24	7	102
24	10	103
25	5	0
25	18	1
25	16	2
25	8	4
25	18	5
25	9	6
25	5	7
25	8	8
25	5	10
25	9	11
25	8	12
25	12	13
25	8	15
25	8	16
25	8	17
25	20	18
25	18	19
25	16	20
25	5	21
25	9	22
25	12	23
25	12	24
25	23	25
25	12	26
25	9	27
25	15	28
25	8	29
25	12	30
25	9	31
25	8	32
25	11	33
25	11	34
25	4	36
25	16	37
25	11	39
25	12	40
25	16	41
25	16	42
25	4	43
25	16	44
25	18	45
25	20	46
25	16	47
25	15	48
25	20	49
25	6	51
25	6	52
25	13	53
25	10	54
25	6	55
25	7	56
25	6	57
25	6	58
25	17	60
25	6	61
25	17	62
25	10	64
25	10	65
25	15	66
25	10	68
25	15	69
25	10	70
25	15	72
25	16	73
25	18	74
25	10	75
25	7	77
25	15	78
25	10	79
25	16	80
25	16	83
25	15	84
25	7	85
25	15	87
25	4	88
25	4	89
25	1	91
25	4	93
25	1	94
25	10	95
25	15	96
25	4	97
25	16	98
25	10	99
25	4	100
25	16	101
25	15	102
25	13	103
26	8	0
26	8	1
26	5	2
26	9	3
26	5	4
26	8	5
26	20	6
26	8	7
26	8	10
26	20	11
26	5	12
26	0	13
26	9	14
26	18	15
26	5	16
26	5	17
26	9	18
26	8	19
26	5	20
26	8	21
26	12	22
26	9	23
26	9	24
26	12	25
26	23	26
26	14	27
26	16	28
26	5	29
26	11	30
26	14	31
26	11	32
26	14	33
26	5	34
26	11	35
26	11	36
26	16	37
26	20	38
26	15	39
26	20	40
26	12	41
26	20	42
26	16	43
26	11	44
26	8	45
26	15	46
26	4	47
26	5	48
26	16	49
26	18	50
26	7	52
26	0	53
26	3	54
26	7	55
26	6	56
26	7	57
26	7	58
26	6	59
26	7	61
26	10	62
26	18	63
26	7	66
26	7	67
26	3	68
26	16	69
26	13	70
26	16	71
26	18	73
26	7	74
26	13	75
26	3	76
26	16	78
26	3	79
26	6	80
26	16	81
26	15	82
26	7	84
26	18	85
26	16	87
26	10	88
26	10	89
26	15	90
26	17	91
26	17	92
26	10	93
26	13	94
26	13	95
26	7	96
26	1	97
26	15	98
26	13	99
26	10	100
26	15	101
26	16	102
26	11	103
27	5	0
27	5	1
27	16	2
27	4	3
27	8	4
27	5	5
27	1	6
27	5	7
27	8	8
27	5	9
27	5	10
27	1	11
27	4	13
27	4	14
27	8	15
27	8	16
27	8	17
27	12	18
27	5	19
27	8	20
27	5	21
27	9	22
27	12	23
27	12	24
27	9	25
27	12	26
27	18	28
27	8	29
27	12	30
27	11	31
27	12	32
27	11	33
27	8	34
27	12	35
27	12	36
27	18	37
27	9	38
27	16	39
27	11	40
27	11	42
27	18	43
27	20	44
27	15	45
27	8	46
27	1	47
27	8	48
27	18	49
27	8	50
27	6	51
27	6	52
27	4	53
27	1	54
27	6	55
27	7	56
27	6	57
27	6	58
27	7	59
27	13	60
27	6	61
27	7	63
27	10	64
27	10	65
27	6	66
27	6	67
27	10	68
27	18	69
27	10	70
27	18	71
27	18	72
27	7	73
27	6	74
27	10	75
27	10	76
27	7	77
27	18	78
27	10	79
27	7	80
27	18	81
27	7	82
27	7	83
27	6	84
27	7	85
27	7	86
27	18	87
27	13	88
27	17	89
27	16	90
27	10	91
27	10	92
27	13	93
27	10	95
27	15	96
27	17	97
27	16	98
27	11	99
27	17	100
27	16	101
27	18	102
27	13	103
28	1	0
28	1	1
28	20	2
28	12	4
28	1	5
28	5	6
28	1	7
28	20	8
28	1	9
28	1	10
28	5	11
28	4	12
28	8	13
28	8	14
28	20	15
28	12	16
28	20	17
28	8	18
28	1	19
28	12	20
28	9	21
28	18	22
28	8	23
28	5	25
28	8	26
28	18	27
28	23	28
28	20	29
28	8	30
28	18	31
28	8	32
28	18	33
28	20	34
28	8	35
28	8	36
28	11	37
28	18	38
28	12	39
28	18	40
28	18	41
28	11	43
28	2	45
28	20	46
28	15	47
28	20	48
28	11	49
28	20	50
28	1	51
28	1	52
28	7	53
28	1	55
28	3	56
28	1	57
28	1	58
28	13	59
28	7	60
28	1	61
28	7	62
28	13	63
28	6	64
28	18	65
28	11	66
28	10	67
28	6	68
28	10	69
28	18	70
28	10	71
28	10	72
28	17	73
28	10	74
28	18	75
28	6	76
28	13	77
28	10	78
28	6	79
28	17	80
28	10	81
28	17	82
28	17	83
28	11	84
28	13	85
28	17	86
28	11	87
28	16	88
28	16	89
28	17	90
28	18	91
28	18	92
28	16	93
28	18	94
28	18	95
28	10	96
28	16	97
28	13	98
28	18	99
28	16	100
28	17	101
28	7	103
29	4	0
29	20	1
29	9	2
29	5	3
29	9	4
29	4	5
29	16	6
29	4	7
29	1	8
29	4	9
29	4	10
29	16	11
29	0	12
29	5	13
29	5	14
29	1	15
29	9	16
29	9	17
29	5	18
29	9	20
29	4	21
29	5	24
29	8	25
29	5	26
29	16	27
29	23	29
29	5	30
29	5	32
29	16	33
29	11	34
29	5	35
29	20	37
29	8	38
29	11	39
29	16	40
29	16	41
29	8	42
29	20	43
29	15	44
29	12	45
29	11	46
29	16	47
29	11	48
29	20	49
29	9	50
29	3	51
29	4	52
29	18	53
29	7	54
29	3	55
29	1	56
29	3	57
29	4	58
29	10	59
29	6	60
29	3	61
29	18	62
29	10	63
29	16	64
29	7	65
29	16	66
29	4	67
29	7	68
29	17	69
29	17	71
29	13	72
29	10	73
29	17	74
29	16	75
29	7	76
29	10	77
29	13	78
29	7	79
29	13	81
29	10	82
29	7	84
29	10	85
29	10	86
29	17	87
29	15	88
29	15	89
29	11	90
29	16	91
29	16	92
29	15	93
29	16	94
29	16	95
29	17	96
29	15	97
29	11	98
29	16	99
29	15	100
29	11	101
29	17	102
29	6	103
30	8	0
30	5	2
30	9	3
30	5	4
30	8	5
30	20	6
30	8	7
30	5	8
30	8	9
30	8	10
30	4	11
30	5	12
30	0	13
30	9	14
30	5	15
30	5	16
30	5	17
30	9	18
30	8	19
30	5	20
30	8	21
30	12	22
30	9	23
30	9	24
30	12	25
30	9	26
30	12	27
30	16	28
30	15	29
30	23	30
30	12	31
30	9	32
30	12	33
30	15	34
30	9	35
30	9	36
30	16	37
30	20	38
30	15	39
30	20	40
30	4	41
30	20	42
30	16	43
30	9	44
30	16	45
30	15	46
30	5	48
30	16	49
30	18	50
30	7	51
30	7	52
30	3	54
30	7	55
30	6	56
30	7	57
30	7	58
30	6	59
30	10	60
30	7	61
30	18	63
30	13	64
30	13	65
30	7	66
30	7	67
30	13	68
30	16	69
30	13	70
30	16	71
30	7	72
30	18	73
30	7	74
30	13	75
30	13	76
30	18	77
30	7	78
30	13	79
30	6	80
30	7	81
30	15	82
30	15	83
30	7	84
30	18	85
30	18	86
30	16	87
30	10	89
30	15	90
30	17	91
30	17	92
30	11	93
30	13	94
30	13	95
30	15	98
30	13	99
30	10	100
30	15	101
30	16	102
30	10	103
31	5	0
31	5	1
31	16	2
31	4	3
31	8	4
31	1	6
31	5	7
31	8	8
31	5	9
31	5	10
31	1	11
31	4	13
31	4	14
31	8	15
31	8	16
31	12	18
31	5	19
31	8	20
31	5	21
31	9	22
31	20	23
31	12	24
31	9	25
31	12	26
31	9	27
31	18	28
31	8	29
31	12	30
31	23	31
31	12	32
31	11	33
31	8	34
31	12	35
31	12	36
31	18	37
31	9	38
31	16	39
31	11	40
31	9	41
31	18	43
31	15	45
31	16	46
31	1	47
31	8	48
31	18	49
31	8	50
31	6	51
31	6	52
31	3	53
31	1	54
31	6	55
31	7	56
31	6	57
31	6	58
31	7	59
31	13	60
31	6	61
31	13	62
31	7	63
31	10	65
31	6	66
31	6	67
31	10	68
31	18	69
31	10	70
31	18	71
31	18	72
31	7	73
31	6	74
31	11	75
31	10	76
31	7	77
31	18	78
31	10	79
31	7	80
31	18	81
31	7	82
31	16	83
31	6	84
31	7	85
31	7	86
31	18	87
31	13	88
31	17	89
31	10	91
31	11	92
31	13	93
31	10	94
31	11	95
31	15	96
31	17	97
31	16	98
31	11	99
31	17	100
31	16	101
31	18	102
31	13	103
32	8	0
32	8	1
32	5	2
32	9	3
32	5	4
32	8	5
32	20	6
32	8	7
32	18	8
32	8	9
32	20	11
32	5	12
32	0	13
32	9	14
32	18	15
32	5	16
32	5	17
32	9	18
32	8	19
32	5	20
32	8	21
32	12	22
32	9	23
32	9	24
32	14	25
32	9	26
32	14	27
32	16	28
32	15	29
32	11	30
32	14	31
32	23	32
32	14	33
32	15	34
32	11	36
32	11	37
32	20	38
32	15	39
32	20	40
32	14	41
32	20	42
32	11	44
32	8	45
32	15	46
32	4	47
32	5	48
32	18	50
32	7	51
32	7	52
32	0	53
32	3	54
32	7	55
32	6	56
32	7	57
32	7	58
32	6	59
32	10	60
32	7	61
32	10	62
32	18	63
32	17	64
32	16	66
32	7	67
32	17	68
32	17	70
32	16	72
32	18	73
32	16	74
32	17	75
32	17	76
32	18	77
32	16	78
32	17	79
32	6	80
32	18	81
32	15	82
32	15	83
32	18	86
32	16	87
32	10	88
32	11	89
32	15	90
32	17	91
32	17	92
32	10	93
32	13	94
32	17	95
32	7	96
32	1	97
32	15	98
32	17	99
32	11	100
32	15	101
32	16	102
32	11	103
33	5	0
33	5	1
33	16	2
33	4	3
33	8	4
33	5	5
33	1	6
33	5	9
33	1	11
33	4	13
33	4	14
33	8	15
33	8	16
33	8	17
33	5	19
33	8	20
33	5	21
33	9	22
33	20	23
33	12	24
33	9	25
33	12	26
33	9	27
33	18	28
33	8	29
33	12	30
33	12	32
33	8	34
33	12	35
33	12	36
33	18	37
33	16	39
33	11	40
33	9	41
33	9	42
33	18	43
33	20	44
33	15	45
33	16	46
33	1	47
33	18	49
33	8	50
33	6	51
33	6	52
33	3	53
33	6	55
33	7	56
33	6	57
33	6	58
33	7	59
33	6	61
33	13	62
33	7	63
33	10	64
33	10	65
33	6	66
33	6	67
33	10	68
33	18	69
33	10	70
33	18	71
33	18	72
33	7	73
33	6	74
33	10	76
33	7	77
33	18	78
33	10	79
33	7	80
33	18	81
33	7	82
33	6	84
33	7	85
33	7	86
33	18	87
33	13	88
33	17	89
33	11	92
33	13	93
33	10	94
33	15	96
33	17	97
33	16	98
33	11	99
33	17	100
33	16	101
33	18	102
33	13	103
34	4	0
34	9	2
34	5	3
34	9	4
34	4	5
34	8	6
34	4	7
34	1	8
34	4	9
34	4	10
34	8	11
34	0	12
34	5	13
34	5	14
34	1	15
34	9	16
34	9	17
34	5	18
34	4	19
34	4	21
34	8	22
34	5	24
34	8	25
34	5	26
34	8	27
34	20	28
34	9	29
34	5	30
34	8	31
34	8	33
34	23	34
34	15	35
34	15	36
34	20	37
34	8	38
34	11	39
34	8	40
34	16	41
34	8	42
34	20	43
34	15	44
34	12	45
34	11	46
34	9	48
34	20	49
34	3	51
34	3	52
34	7	54
34	1	56
34	3	57
34	3	58
34	10	59
34	6	60
34	3	61
34	18	62
34	10	63
34	7	64
34	7	65
34	4	67
34	7	68
34	17	69
34	7	70
34	17	71
34	13	72
34	17	74
34	7	75
34	7	76
34	10	77
34	13	78
34	7	79
34	10	80
34	10	82
34	10	83
34	17	84
34	10	86
34	17	87
34	15	88
34	15	89
34	10	90
34	7	91
34	15	93
34	16	94
34	7	95
34	17	96
34	16	99
34	15	100
34	11	101
34	17	102
34	15	103
35	8	0
35	8	1
35	5	2
35	9	3
35	5	4
35	8	5
35	20	6
35	8	7
35	18	8
35	20	11
35	5	12
35	0	13
35	9	14
35	18	15
35	9	18
35	8	19
35	8	21
35	12	22
35	9	23
35	9	24
35	12	25
35	9	26
35	12	27
35	16	28
35	5	29
35	9	30
35	9	31
35	9	32
35	5	33
35	23	35
35	11	36
35	16	37
35	20	38
35	15	39
35	20	40
35	12	41
35	20	42
35	16	43
35	11	44
35	8	45
35	15	46
35	4	47
35	5	48
35	16	49
35	18	50
35	7	51
35	7	52
35	0	53
35	13	54
35	6	56
35	7	57
35	7	58
35	10	60
35	10	62
35	18	63
35	17	64
35	13	65
35	7	66
35	7	67
35	13	68
35	16	69
35	13	70
35	16	71
35	18	73
35	7	74
35	13	75
35	13	76
35	16	78
35	13	79
35	6	80
35	16	81
35	6	82
35	15	83
35	7	84
35	6	85
35	18	86
35	16	87
35	10	88
35	10	89
35	15	90
35	17	91
35	17	92
35	10	93
35	17	94
35	13	95
35	7	96
35	1	97
35	15	98
35	13	99
35	10	100
35	15	101
35	16	102
35	11	103
36	8	0
36	8	1
36	5	2
36	9	3
36	8	5
36	20	6
36	8	7
36	18	8
36	8	10
36	20	11
36	5	12
36	0	13
36	18	15
36	5	16
36	5	17
36	9	18
36	8	19
36	8	21
36	12	22
36	9	23
36	14	25
36	9	26
36	14	27
36	16	28
36	15	29
36	11	30
36	14	31
36	9	32
36	14	33
36	15	34
36	9	35
36	23	36
36	16	37
36	20	38
36	20	40
36	14	41
36	20	42
36	16	43
36	11	44
36	8	45
36	15	46
36	4	47
36	5	48
36	16	49
36	7	51
36	7	52
36	3	54
36	7	55
36	6	56
36	7	57
36	7	58
36	6	59
36	10	60
36	7	61
36	10	62
36	18	63
36	13	64
36	13	65
36	7	67
36	13	68
36	13	70
36	16	71
36	16	72
36	18	73
36	7	74
36	13	75
36	13	76
36	18	77
36	16	78
36	13	79
36	6	80
36	16	81
36	10	82
36	15	83
36	7	84
36	18	86
36	16	87
36	10	88
36	10	89
36	15	90
36	17	91
36	10	93
36	13	95
36	7	96
36	1	97
36	15	98
36	13	99
36	10	100
36	15	101
36	16	102
36	11	103
37	1	0
37	1	1
37	20	2
37	16	3
37	12	4
37	1	5
37	5	6
37	1	7
37	20	8
37	1	9
37	1	10
37	5	11
37	4	12
37	8	13
37	8	14
37	20	15
37	12	16
37	8	18
37	1	19
37	12	20
37	9	21
37	18	22
37	8	23
37	8	26
37	18	27
37	9	28
37	20	29
37	8	30
37	8	32
37	18	33
37	20	34
37	8	35
37	8	36
37	23	37
37	18	38
37	18	40
37	18	41
37	18	42
37	11	43
37	16	44
37	1	45
37	15	47
37	20	48
37	11	49
37	20	50
37	1	51
37	1	52
37	7	53
37	6	54
37	1	55
37	4	56
37	1	57
37	1	58
37	13	59
37	7	60
37	1	61
37	7	62
37	13	63
37	6	64
37	11	66
37	10	67
37	6	68
37	10	69
37	18	70
37	10	71
37	10	72
37	13	73
37	10	74
37	18	75
37	6	76
37	13	77
37	10	78
37	6	79
37	17	80
37	10	81
37	17	82
37	17	83
37	11	84
37	13	85
37	17	86
37	10	87
37	16	88
37	16	89
37	17	90
37	18	91
37	18	92
37	16	93
37	18	94
37	18	95
37	1	96
37	16	97
37	13	98
37	18	99
37	16	100
37	17	101
37	11	102
37	7	103
38	15	0
38	5	1
38	16	2
38	4	3
38	16	4
38	5	5
38	1	6
38	5	7
38	16	8
38	5	9
38	5	10
38	1	11
38	16	12
38	4	13
38	16	15
38	16	17
38	4	18
38	5	19
38	8	20
38	5	21
38	9	22
38	20	24
38	1	25
38	20	26
38	18	28
38	20	30
38	11	31
38	20	32
38	11	33
38	8	34
38	20	35
38	20	36
38	8	39
38	11	40
38	11	41
38	11	42
38	18	43
38	20	44
38	15	45
38	8	46
38	1	47
38	8	48
38	18	49
38	16	50
38	6	51
38	6	52
38	3	53
38	1	54
38	6	55
38	16	56
38	6	57
38	6	58
38	7	59
38	13	60
38	6	61
38	13	62
38	7	63
38	1	64
38	10	65
38	1	68
38	18	69
38	10	70
38	18	71
38	18	72
38	7	73
38	6	74
38	10	75
38	1	76
38	7	77
38	18	78
38	1	79
38	7	80
38	18	81
38	7	82
38	16	83
38	6	84
38	7	86
38	13	88
38	17	89
38	16	90
38	10	91
38	10	92
38	13	93
38	10	94
38	10	95
38	15	96
38	17	97
38	16	98
38	10	99
38	17	100
38	16	101
38	18	102
38	17	103
39	4	0
39	20	1
39	1	2
39	5	3
39	0	4
39	20	5
39	8	6
39	4	7
39	1	8
39	20	9
39	4	10
39	8	11
39	0	12
39	15	13
39	1	15
39	0	16
39	5	18
39	20	19
39	0	20
39	4	21
39	8	22
39	18	23
39	5	24
39	8	25
39	9	29
39	5	30
39	8	31
39	5	32
39	8	33
39	9	34
39	5	35
39	5	36
39	12	37
39	23	39
39	8	40
39	16	41
39	16	42
39	12	43
39	5	44
39	12	45
39	9	46
39	0	48
39	12	49
39	0	50
39	3	52
39	18	53
39	7	54
39	3	55
39	0	56
39	3	57
39	3	58
39	0	59
39	6	60
39	3	61
39	6	62
39	0	63
39	7	64
39	7	65
39	13	66
39	4	67
39	7	68
39	13	69
39	7	70
39	13	71
39	13	72
39	10	73
39	7	76
39	0	77
39	13	78
39	7	79
39	0	80
39	13	81
39	10	82
39	6	83
39	13	84
39	0	85
39	10	86
39	13	87
39	6	88
39	6	89
39	10	90
39	16	91
39	7	92
39	6	93
39	7	94
39	7	95
39	17	96
39	11	98
39	7	99
39	6	100
39	11	101
39	13	102
39	6	103
40	5	0
40	5	1
40	8	2
40	4	3
40	8	4
40	5	5
40	1	6
40	5	7
40	8	8
40	5	9
40	5	10
40	1	11
40	19	12
40	4	13
40	4	14
40	8	15
40	8	16
40	8	17
40	12	18
40	5	19
40	8	20
40	5	21
40	9	22
40	12	23
40	12	24
40	9	25
40	20	26
40	9	27
40	18	28
40	8	29
40	20	30
40	9	31
40	20	32
40	9	33
40	8	34
40	20	35
40	20	36
40	16	39
40	23	40
40	9	41
40	9	42
40	18	43
40	20	44
40	15	45
40	8	46
40	1	47
40	8	48
40	18	49
40	8	50
40	6	51
40	6	52
40	6	55
40	7	56
40	6	57
40	6	58
40	7	59
40	6	61
40	13	62
40	7	63
40	1	65
40	18	66
40	6	67
40	10	68
40	18	69
40	10	70
40	18	71
40	18	72
40	7	73
40	6	74
40	10	75
40	10	76
40	7	77
40	18	78
40	10	79
40	7	80
40	18	81
40	7	83
40	18	84
40	7	85
40	7	86
40	18	87
40	17	88
40	17	89
40	16	90
40	10	91
40	10	92
40	17	93
40	10	94
40	10	95
40	15	96
40	17	97
40	16	98
40	10	99
40	17	100
40	16	101
40	17	103
41	5	0
41	5	1
41	16	2
41	4	3
41	8	4
41	5	5
41	1	6
41	5	7
41	5	9
41	5	10
41	1	11
41	16	12
41	4	13
41	16	15
41	8	16
41	8	17
41	12	18
41	5	19
41	8	20
41	5	21
41	1	22
41	4	23
41	1	25
41	11	27
41	8	29
41	12	30
41	11	31
41	8	34
41	12	35
41	12	36
41	18	37
41	11	38
41	8	39
41	11	40
41	23	41
41	11	42
41	18	43
41	18	45
41	8	46
41	2	47
41	8	50
41	18	51
41	6	52
41	3	53
41	10	54
41	10	55
41	6	57
41	6	58
41	7	59
41	4	60
41	6	61
41	13	62
41	10	64
41	1	65
41	6	66
41	11	68
41	18	69
41	11	70
41	18	71
41	18	72
41	7	73
41	6	74
41	11	75
41	11	76
41	7	77
41	18	78
41	11	79
41	7	80
41	18	81
41	7	82
41	7	83
41	7	85
41	7	86
41	18	87
41	13	88
41	17	89
41	7	90
41	11	91
41	11	92
41	13	93
41	11	94
41	11	95
41	15	96
41	17	97
41	16	98
41	17	100
41	16	101
41	18	102
41	13	103
42	5	0
42	5	1
42	16	2
42	4	3
42	16	4
42	5	5
42	1	6
42	16	8
42	5	9
42	5	10
42	1	11
42	16	12
42	20	13
42	4	14
42	16	16
42	4	18
42	5	19
42	8	20
42	5	21
42	9	22
42	20	23
42	12	24
42	1	25
42	12	26
42	11	27
42	8	29
42	12	30
42	11	31
42	12	32
42	11	33
42	8	34
42	12	35
42	12	36
42	18	37
42	9	38
42	11	40
42	11	41
42	23	42
42	18	43
42	20	44
42	15	45
42	1	47
42	8	48
42	20	49
42	6	51
42	6	52
42	3	53
42	1	54
42	6	55
42	6	57
42	6	58
42	7	59
42	13	60
42	6	61
42	13	62
42	7	63
42	1	64
42	10	65
42	6	66
42	6	67
42	1	68
42	18	69
42	10	70
42	18	71
42	7	73
42	6	74
42	11	75
42	1	76
42	7	77
42	18	78
42	1	79
42	7	80
42	18	81
42	7	82
42	16	83
42	6	84
42	7	85
42	7	86
42	18	87
42	13	88
42	16	90
42	10	91
42	11	92
42	13	93
42	11	94
42	11	95
42	15	96
42	17	97
42	7	98
42	11	99
42	17	100
42	16	101
42	18	102
42	13	103
43	1	0
43	1	1
43	3	2
43	16	3
43	12	4
43	1	5
43	5	6
43	1	7
43	3	8
43	1	9
43	1	10
43	5	11
43	4	12
43	8	13
43	8	14
43	3	15
43	12	16
43	12	17
43	8	18
43	1	19
43	12	20
43	9	21
43	18	22
43	8	23
43	16	24
43	5	25
43	8	26
43	18	27
43	9	28
43	3	29
43	18	31
43	8	32
43	18	33
43	3	34
43	8	35
43	8	36
43	9	37
43	8	39
43	18	40
43	18	41
43	18	42
43	23	43
43	16	44
43	2	45
43	8	46
43	15	47
43	3	48
43	9	49
43	12	50
43	1	51
43	7	53
43	6	54
43	1	55
43	4	56
43	1	57
43	1	58
43	13	59
43	7	60
43	1	61
43	6	64
43	18	65
43	10	66
43	10	67
43	6	68
43	10	69
43	18	70
43	10	71
43	10	72
43	7	73
43	11	74
43	18	75
43	6	76
43	13	77
43	10	78
43	6	79
43	3	80
43	10	81
43	3	82
43	17	83
43	13	85
43	3	86
43	10	87
43	16	88
43	16	89
43	17	90
43	18	91
43	18	92
43	16	93
43	18	94
43	18	95
43	2	96
43	16	97
43	7	98
43	18	99
43	16	100
43	17	101
43	7	103
44	16	0
44	16	1
44	18	2
44	5	4
44	16	5
44	4	6
44	16	7
44	5	8
44	16	9
44	16	10
44	4	11
44	5	12
44	0	13
44	0	14
44	5	15
44	5	16
44	5	17
44	9	18
44	16	19
44	5	20
44	16	21
44	20	22
44	9	23
44	9	24
44	9	26
44	20	27
44	8	28
44	5	29
44	9	30
44	20	31
44	9	32
44	5	34
44	9	35
44	9	36
44	8	37
44	20	38
44	15	39
44	20	40
44	20	41
44	20	42
44	8	43
44	23	44
44	16	45
44	8	47
44	5	48
44	8	49
44	5	50
44	16	51
44	16	52
44	1	53
44	4	54
44	7	55
44	6	56
44	16	57
44	16	58
44	6	59
44	1	60
44	6	63
44	13	64
44	3	65
44	7	66
44	7	67
44	4	68
44	7	69
44	3	70
44	7	71
44	7	72
44	18	73
44	7	74
44	17	75
44	4	76
44	6	77
44	7	78
44	6	80
44	7	81
44	6	82
44	6	83
44	7	84
44	6	85
44	18	86
44	7	87
44	11	89
44	17	91
44	17	92
44	17	94
44	17	95
44	16	96
44	15	98
44	17	99
44	11	100
44	15	101
44	7	102
44	10	103
45	0	0
45	0	1
45	20	2
45	16	3
45	4	4
45	5	6
45	0	7
45	0	9
45	0	10
45	5	11
45	4	12
45	16	13
45	4	16
45	4	17
45	8	18
45	0	19
45	4	20
45	0	21
45	5	22
45	8	23
45	8	24
45	5	25
45	5	27
45	5	31
45	8	32
45	5	33
45	12	34
45	8	35
45	8	36
45	1	37
45	5	38
45	5	40
45	18	41
45	5	42
45	1	43
45	8	44
45	23	45
45	4	46
45	18	47
45	4	48
45	1	49
45	4	50
45	1	51
45	0	52
45	16	53
45	6	54
45	1	55
45	3	56
45	10	57
45	0	58
45	3	59
45	7	60
45	0	61
45	16	62
45	4	63
45	6	64
45	6	65
45	1	66
45	0	67
45	6	68
45	1	69
45	6	70
45	1	71
45	13	73
45	1	74
45	6	75
45	6	76
45	10	78
45	6	79
45	13	80
45	10	81
45	13	82
45	4	83
45	4	85
45	13	86
45	1	87
45	7	88
45	7	89
45	13	90
45	6	91
45	6	92
45	7	93
45	6	94
45	6	95
45	10	96
45	7	97
45	13	98
45	6	99
45	7	100
45	13	101
45	1	102
45	7	103
46	4	0
46	4	1
46	9	2
46	5	3
46	9	4
46	4	5
46	16	6
46	4	7
46	1	8
46	4	9
46	4	10
46	16	11
46	0	12
46	5	13
46	5	14
46	1	15
46	9	16
46	9	17
46	5	18
46	4	19
46	9	20
46	4	21
46	16	22
46	5	23
46	5	24
46	8	25
46	5	26
46	20	28
46	9	29
46	5	30
46	5	32
46	8	33
46	5	35
46	5	36
46	8	38
46	11	39
46	8	40
46	8	41
46	8	42
46	20	43
46	15	44
46	12	45
46	23	46
46	16	47
46	9	48
46	20	49
46	9	50
46	3	51
46	3	52
46	6	53
46	16	54
46	3	55
46	1	56
46	3	57
46	3	58
46	6	60
46	3	61
46	6	62
46	10	63
46	7	64
46	13	66
46	7	68
46	13	69
46	7	70
46	13	71
46	13	72
46	10	73
46	13	74
46	7	75
46	7	76
46	10	77
46	13	78
46	7	79
46	10	80
46	10	82
46	13	84
46	10	85
46	10	86
46	13	87
46	15	88
46	15	89
46	11	90
46	7	91
46	16	92
46	15	93
46	7	94
46	7	95
46	13	96
46	15	97
46	11	98
46	7	99
46	15	100
46	11	101
46	13	102
46	6	103
47	18	0
47	18	1
47	8	2
47	4	3
47	8	4
47	18	5
47	0	6
47	18	7
47	16	8
47	18	9
47	18	10
47	0	11
47	16	12
47	4	13
47	4	14
47	16	16
47	16	17
47	4	18
47	18	19
47	8	20
47	18	21
47	1	22
47	4	23
47	4	24
47	0	25
47	8	27
47	0	28
47	8	29
47	4	30
47	1	31
47	1	33
47	8	34
47	4	35
47	4	36
47	0	37
47	1	38
47	8	39
47	1	40
47	1	41
47	5	43
47	12	44
47	23	47
47	8	48
47	5	49
47	18	52
47	3	53
47	0	54
47	18	55
47	16	56
47	18	57
47	18	58
47	16	59
47	3	60
47	18	61
47	16	63
47	1	64
47	1	65
47	6	66
47	0	68
47	6	69
47	1	70
47	6	71
47	6	72
47	7	73
47	6	74
47	1	75
47	0	76
47	16	77
47	6	78
47	0	79
47	7	80
47	7	82
47	7	83
47	6	84
47	16	85
47	6	87
47	13	88
47	13	89
47	7	90
47	1	91
47	1	92
47	13	93
47	1	94
47	1	95
47	6	96
47	13	97
47	7	98
47	13	100
47	7	101
47	6	102
47	3	103
48	20	0
48	20	1
48	9	2
48	5	3
48	9	4
48	20	5
48	16	6
48	20	7
48	20	9
48	20	10
48	8	11
48	9	12
48	5	13
48	5	14
48	0	15
48	9	16
48	15	18
48	20	19
48	9	20
48	20	21
48	5	23
48	8	25
48	15	26
48	16	27
48	9	29
48	15	30
48	16	31
48	15	32
48	16	33
48	9	34
48	15	35
48	15	36
48	20	37
48	16	38
48	16	41
48	16	42
48	20	43
48	15	44
48	4	45
48	9	46
48	20	49
48	9	50
48	3	52
48	16	54
48	3	55
48	3	57
48	3	58
48	18	60
48	3	61
48	18	62
48	16	64
48	7	65
48	3	66
48	3	67
48	7	68
48	3	69
48	16	70
48	3	71
48	3	72
48	18	73
48	16	75
48	7	76
48	10	77
48	3	78
48	7	79
48	11	80
48	3	81
48	10	83
48	3	84
48	10	85
48	10	86
48	15	88
48	15	89
48	16	91
48	16	92
48	15	93
48	16	94
48	16	95
48	3	96
48	15	97
48	0	98
48	16	99
48	15	100
48	11	101
48	17	102
49	1	0
49	1	1
49	20	2
49	16	3
49	12	4
49	1	5
49	5	6
49	1	7
49	20	8
49	1	9
49	1	10
49	5	11
49	4	12
49	20	15
49	12	16
49	12	17
49	1	19
49	12	20
49	9	21
49	18	22
49	8	23
49	16	24
49	5	25
49	8	26
49	18	27
49	9	28
49	20	29
49	8	30
49	18	31
49	18	33
49	20	34
49	8	35
49	8	36
49	9	37
49	18	38
49	12	39
49	18	40
49	18	41
49	18	42
49	11	43
49	16	44
49	2	45
49	12	46
49	15	47
49	20	48
49	23	49
49	12	50
49	1	51
49	1	52
49	7	53
49	6	54
49	1	55
49	4	56
49	1	58
49	13	59
49	1	61
49	7	62
49	13	63
49	6	64
49	18	65
49	10	66
49	10	67
49	6	68
49	10	69
49	18	70
49	10	71
49	10	72
49	13	73
49	10	74
49	18	75
49	6	76
49	13	77
49	10	78
49	6	79
49	13	80
49	10	81
49	17	82
49	10	84
49	13	85
49	13	86
49	10	87
49	16	88
49	16	89
49	17	90
49	18	91
49	18	92
49	18	94
49	18	95
49	2	96
49	16	97
49	13	98
49	18	99
