head	rel	tail
/m/04wddl	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/02cqbx
/m/01qhm_	/people/ethnicity/people	/m/049tjg
/m/06w33f8	/people/person/gender	/m/02zsn
/m/0bqdvt	/film/actor/film./film/performance/film	/m/02b6n9
/m/0136p1	/award/award_nominee/award_nominations./award/award_nomination/award	/m/01c99j
/m/028r4y	/base/popstra/celebrity/dated./base/popstra/dated/participant	/m/02vntj
/m/02lfns	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0bl60p
/m/01rr_d	/education/educational_degree/people_with_this_degree./education/education/institution	/m/01f6ss
/m/05lf_	/base/localfood/seasonal_month/produce_available./base/localfood/produce_availability/seasonal_months	/m/04w_7
/m/0y_9q	/award/award_winning_work/awards_won./award/award_honor/award	/m/0gq9h
/m/02qw2xb	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/080knyg
/m/02j3d4	/award/award_winner/awards_won./award/award_honor/award_winner	/m/011zf2
/m/017yfz	/influence/influence_node/influenced_by	/m/0dbb3
/m/03bx0bm	/music/performance_role/regular_performances./music/group_membership/group	/m/0dm5l
/m/0350l7	/people/person/nationality	/m/07ssc
/m/02581c	/award/award_category/winners./award/award_honor/ceremony	/m/0gpjbt
/m/03xzxb	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/0dgrmp
/m/0234pg	/sports/pro_athlete/teams./sports/sports_team_roster/team	/m/05l71
/m/070mff	/government/legislative_session/members./government/government_position_held/district_represented	/m/0846v
/m/02cx90	/music/artist/origin	/m/0sbv7
/m/07yvsn	/film/film/production_companies	/m/02jd_7
/m/0bj9k	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/015qsq
/m/09l3p	/award/award_nominee/award_nominations./award/award_nomination/award	/m/09qwmm
/m/053vcrp	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0gq_v
/m/06btq	/location/statistical_region/religions./location/religion_percentage/religion	/m/01lp8
/m/01qgry	/people/person/profession	/m/0dz3r
/m/037ls6	/food/food/nutrients./food/nutrition_fact/nutrient	/m/025sf8g
/m/047wh1	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/02r96rf
/m/09c7w0	/location/location/contains	/m/0h1k6
/m/041rx	/people/ethnicity/people	/m/016732
/m/02yv6b	/music/genre/artists	/m/07mvp
/m/05kms	/music/instrument/instrumentalists	/m/01y_rz
/m/02lg9w	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0bl60p
/m/09hnb	/music/artist/track_contributions./music/track_contribution/role	/m/01vdm0
/m/01jq34	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/0_jm
/m/066yfh	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01pw9v
/m/0fq7dv_	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/06bnz
/m/05bt6j	/music/genre/artists	/m/07c0j
/m/016ntp	/music/artist/track_contributions./music/track_contribution/role	/m/0dwt5
/m/0bs8d	/people/person/places_lived./people/place_lived/location	/m/09949m
/m/059fjj	/people/person/religion	/m/03_gx
/m/026ps1	/music/artist/track_contributions./music/track_contribution/role	/m/05r5c
/m/0f04v	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0r6ff
/m/0prjs	/award/award_nominee/award_nominations./award/award_nomination/award	/m/04ljl_l
/m/02hnl	/music/performance_role/regular_performances./music/group_membership/group	/m/01czx
/m/02rdyk7	/award/award_category/winners./award/award_honor/award_winner	/m/0kvqv
/m/01gst9	/government/legislative_session/members./government/government_position_held/district_represented	/m/07_f2
/m/0168nq	/organization/organization/headquarters./location/mailing_address/state_province_region	/m/05fjf
/m/018ctl	/olympics/olympic_games/participating_countries	/m/06bnz
/m/02778tk	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/018ygt
/m/094qd5	/award/award_category/nominees./award/award_nomination/nominated_for	/m/01gvts
/m/0cq8qq	/award/award_winning_work/awards_won./award/award_honor/award	/m/0gq9h
/m/027c924	/award/award_category/nominees./award/award_nomination/nominated_for	/m/03f7nt
/m/0dtfn	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09zzb8
/m/021bk	/people/person/nationality	/m/07ssc
/m/032jlh	/soccer/football_team/current_roster./sports/sports_team_roster/position	/m/0dgrmp
/m/07wbk	/government/political_party/politicians_in_this_party./government/political_party_tenure/politician	/m/0bymv
/m/041rx	/people/ethnicity/people	/m/023v4_
/m/014kq6	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/07ssc
/m/09c7w0	/location/location/contains	/m/0xddr
/m/01wqpnm	/people/person/nationality	/m/02jx1
/m/02v_r7d	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0d0vqn
/m/09n4nb	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/05y7hc
/m/023s8	/award/award_winner/awards_won./award/award_honor/award_winner	/m/01pcz9
/m/02js9p	/film/actor/film./film/performance/film	/m/0ds2n
/m/031296	/people/person/places_lived./people/place_lived/location	/m/031y2
/m/02h4rq6	/education/educational_degree/people_with_this_degree./education/education/institution	/m/037q2p
/m/01gkp1	/film/film/genre	/m/01q03
/m/02dlh2	/music/performance_role/regular_performances./music/group_membership/role	/m/07gql
/m/01jdxj	/sports/sports_team/colors	/m/06fvc
/m/01csvq	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0gxsh4
/m/03q5db	/film/film/production_companies	/m/016tw3
/m/07bx6	/film/film/other_crew./film/film_crew_gig/crewmember	/m/0284n42
/m/02ppm4q	/award/award_category/nominees./award/award_nomination/nominated_for	/m/04cj79
/m/09hnb	/music/group_member/membership./music/group_membership/role	/m/05r5c
/m/0b_6lb	/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team	/m/03y9p40
/m/0ptxj	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/087yty
/m/037mh8	/education/field_of_study/students_majoring./education/education/major_field_of_study	/m/04g7x
/m/0d05w3	/media_common/netflix_genre/titles	/m/0dx8gj
/m/01nhkxp	/people/person/gender	/m/02zsn
/m/02qvyrt	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0drnwh
/m/0qf2t	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09zzb8
/m/016pns	/award/award_nominee/award_nominations./award/award_nomination/award	/m/01bgqh
/m/0c9d9	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/0k269	/film/actor/film./film/performance/film	/m/0660b9b
/m/09w1n	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0124ld
/m/06mfvc	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/049g_xj
/m/020_4z	/people/person/profession	/m/0nbcg
/m/02hh8j	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0gq9h
/m/03npn	/media_common/netflix_genre/titles	/m/045j3w
/m/01stj9	/organization/organization/headquarters./location/mailing_address/citytown	/m/0fwc0
/m/04mkft	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/01f8f7
/m/02qfh	/tv/tv_program/country_of_origin	/m/07ssc
/m/06pj8	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0drtkx
/m/0xhtw	/music/genre/artists	/m/0g_g2
/m/053rxgm	/film/film/distributors./film/film_film_distributor_relationship/region	/m/07ssc
/m/01by1l	/award/award_category/winners./award/award_honor/award_winner	/m/02z4b_8
/m/0h005	/people/person/profession	/m/01d_h8
/m/04cppj	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/06bnz
/m/02v8kmz	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09zzb8
/m/02q_cc	/award/award_nominee/award_nominations./award/award_nomination/award	/m/07bdd_
/m/029q_y	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/0h7pj
/m/0bkj86	/education/educational_degree/people_with_this_degree./education/education/student	/m/01_rh4
/m/01900g	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/02x0dzw
/m/0jgm8	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0jrjb
/m/08jyyk	/music/genre/artists	/m/067mj
/m/026ldz7	/american_football/football_team/current_roster./sports/sports_team_roster/position	/m/01_9c1
/m/013b6_	/people/ethnicity/people	/m/04z0g
/m/02w9sd7	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0cq806
/m/01h5f8	/music/artist/track_contributions./music/track_contribution/role	/m/01hww_
/m/01wqmm8	/people/person/gender	/m/02zsn
/m/07r1h	/people/person/profession	/m/01d_h8
/m/0237jb	/people/person/profession	/m/02jknp
/m/0czp_	/award/award_category/winners./award/award_honor/award_winner	/m/064177
/m/0399p	/influence/influence_node/influenced_by	/m/0ct9_
/m/0dwr4	/music/performance_role/track_performances./music/track_contribution/role	/m/018j2
/m/01ksr1	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/016gr2
/m/019f4v	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0bth54
/m/09c7w0	/location/location/contains	/m/026ssfj
/m/06y7d	/people/person/religion	/m/0kq2
/m/05cj_j	/film/film/production_companies	/m/016tw3
/m/01vs4ff	/award/award_nominee/award_nominations./award/award_nomination/award	/m/01ckrr
/m/02q_cc	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/03tn80
/m/0fgg8c	/sports/sports_team/roster./american_football/football_roster_position/position	/m/02qpbqj
/m/05mkhs	/film/actor/film./film/performance/film	/m/02rx2m5
/m/02mqc4	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/047c9l
/m/0c5x_	/education/educational_institution/school_type	/m/05jxkf
/m/09c7w0	/location/location/contains	/m/0gyh
/m/031x_3	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/015rmq
/m/0g9zljd	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/059j2
/m/02r1ysd	/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	/m/047c9l
/m/05vz3zq	/organization/organization_member/member_of./organization/organization_membership/organization	/m/04k4l
/m/04n8xs	/soccer/football_team/current_roster./sports/sports_team_roster/position	/m/0dgrmp
/m/06b0d2	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/08s_lw
/m/02wzv	/location/country/official_language	/m/064_8sq
/m/02w4v	/music/genre/artists	/m/01m15br
/m/01b64v	/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	/m/03lt8g
/m/01pv51	/sports/sports_position/players./sports/sports_team_roster/team	/m/02pjzvh
/m/0338g8	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01kp66
/m/09c7w0	/location/location/contains	/m/09k9d0
/m/04wf_b	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0hz55
/m/0kszw	/film/actor/film./film/performance/film	/m/04pk1f
/m/0pv3x	/film/film/language	/m/04306rv
/m/01gtbb	/government/legislative_session/members./government/government_position_held/legislative_sessions	/m/01gstn
/m/0cq86w	/award/award_winning_work/awards_won./award/award_honor/award	/m/0p9sw
/m/02rrfzf	/film/film/music	/m/01mkn_d
/m/0d_84	/film/actor/film./film/performance/film	/m/01hr1
/m/0bjrnt	/education/educational_degree/people_with_this_degree./education/education/institution	/m/07vfj
/m/0693l	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/02yvct
/m/0qf11	/people/person/profession	/m/039v1
/m/0fb1q	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0y_pg
/m/0hz_1	/award/award_winner/awards_won./award/award_honor/award_winner	/m/025h4z
/m/01s7ns	/base/popstra/celebrity/canoodled./base/popstra/canoodled/participant	/m/0127s7
/m/0ddj0x	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/01mjq
/m/0164v	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/07f5x
/m/01s_d4	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/0dgrmp
/m/096hm	/people/person/place_of_birth	/m/013kcv
/m/02ltg3	/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club	/m/011v3
/m/0pk1p	/award/award_winning_work/awards_won./award/award_honor/award	/m/07bdd_
/m/09c7w0	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0l6mp
/m/03bx0bm	/music/performance_role/regular_performances./music/group_membership/role	/m/03gvt
/m/0b_6yv	/music/genre/artists	/m/07sbk
/m/05pdh86	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/06npd
/m/0cjsxp	/film/actor/film./film/performance/film	/m/05sxzwc
/m/02v703	/award/award_category/winners./award/award_honor/award_winner	/m/01wv9p
/m/03crcpt	/people/person/nationality	/m/02jx1
/m/03vgp7	/film/actor/film./film/performance/film	/m/0fgrm
/m/03pm9	/people/deceased_person/place_of_death	/m/05l64
/m/02661h	/people/person/places_lived./people/place_lived/location	/m/01fscv
/m/02ph9tm	/film/film/personal_appearances./film/personal_film_appearance/person	/m/04xrx
/m/04qt29	/people/person/gender	/m/02zsn
/m/02r0csl	/award/award_category/nominees./award/award_nomination/nominated_for	/m/01cmp9
/m/01rf57	/tv/tv_program/genre	/m/02vnz
/m/03zqc1	/award/award_winner/awards_won./award/award_honor/award_winner	/m/03lt8g
/m/07q0g5	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0fhzwl
/m/0cnztc4	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0d0vqn
/m/09blyk	/media_common/netflix_genre/titles	/m/06kl78
/m/02vr7	/music/artist/track_contributions./music/track_contribution/role	/m/0342h
/m/05kh_	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0f6_x
/m/017jd9	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/0241jw
/m/06gh0t	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/08815	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/04gb7
/m/02rghbp	/tv/tv_writer/tv_programs./tv/tv_program_writer_relationship/tv_program	/m/01b66d
/m/0g5ptf	/film/film/music	/m/01l3mk3
/m/024mpp	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09zzb8
/m/033gn8	/education/educational_institution/students_graduates./education/education/student	/m/08s_lw
/m/07vqnc	/tv/tv_program/genre	/m/02lvfq
/m/0p4wb	/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_language	/m/04306rv
/m/023n39	/film/actor/film./film/performance/film	/m/07nxnw
/m/02fsn	/music/performance_role/track_performances./music/track_contribution/role	/m/04q7r
/m/01kcd	/music/performance_role/track_performances./music/track_contribution/role	/m/05842k
/m/01vyv9	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/02ch1w
/m/0x67	/people/ethnicity/people	/m/014vk4
/m/06mfvc	/award/award_winner/awards_won./award/award_honor/award_winner	/m/06gp3f
/m/0jnr3	/ice_hockey/hockey_team/current_roster./sports/sports_team_roster/position	/m/02qvzf
/m/0k611	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0btpm6
/m/015q43	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0dvld
/m/09blyk	/media_common/netflix_genre/titles	/m/07cyl
/m/01hmnh	/media_common/netflix_genre/titles	/m/016z43
/m/07c52	/media_common/netflix_genre/titles	/m/07g9f
/m/03g5jw	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/02r3zy
/m/01_0f7	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/02r96rf
/m/01b8jj	/location/location/contains	/m/01bcwk
/m/01cw51	/award/award_category/winners./award/award_honor/ceremony	/m/01mhwk
/m/02zbjhq	/soccer/football_player/current_team./sports/sports_team_roster/team	/m/0425c5
/m/02vr7	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/02cbhg
/m/0464pz	/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	/m/04v7kt
/m/02v8kmz	/film/film/genre	/m/05mrx8
/m/01x53m	/people/person/employment_history./business/employment_tenure/company	/m/03sc8
/m/0168nq	/organization/organization/headquarters./location/mailing_address/citytown	/m/0xpp5
/m/025ldg	/tv/tv_personality/tv_regular_appearances./tv/tv_regular_personal_appearance/program	/m/025ljp
/m/01_0f7	/film/film/genre	/m/06l3bl
/m/024bbl	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0gmcwlb
/m/0330r	/tv/tv_program/program_creator	/m/03wh8kl
/m/0gvvm6l	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/041jlr
/m/02rghbp	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/026n9h3
/m/0979zs	/music/performance_role/track_performances./music/track_contribution/role	/m/025cbm
/m/087vz	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0l6mp
/m/02x4wb	/award/award_category/winners./award/award_honor/award_winner	/m/0b1hw
/m/03bnv	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/03j24kf
/m/024n3z	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0c6g1l
/m/02v0ff	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/047q2wc
/m/0fq117k	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0473q
/m/027n4zv	/award/award_winner/awards_won./award/award_honor/award_winner	/m/06_vpyq
/m/0f3zsq	/people/person/profession	/m/0dgd_
/m/02zd460	/education/university/fraternities_and_sororities	/m/04m8fy
/m/099flj	/award/award_category/nominees./award/award_nomination/nominated_for	/m/02d44q
/m/06qwh	/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	/m/0f14q
/m/06mfvc	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0ck27z
/m/05sq84	/film/actor/film./film/performance/film	/m/01qz5
/m/09c7w0	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0sx92
/m/0djywgn	/people/person/nationality	/m/02jx1
/m/02x7vq	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/02__7n
/m/028kj0	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/01vx2h
/m/0f4yh	/film/film/production_companies	/m/0kx4m
/m/054krc	/award/award_category/nominees./award/award_nomination/nominated_for	/m/016kz1
/m/07_l6	/music/performance_role/track_performances./music/track_contribution/role	/m/018j2
/m/02x73k6	/award/award_category/winners./award/award_honor/award_winner	/m/03xkps
/m/0x67	/people/ethnicity/people	/m/080knyg
/m/01g4yw	/education/educational_institution/school_type	/m/05jxkf
/m/0fhp9	/location/location/contains	/m/0dy04
/m/03rg2b	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/06qc5
/m/0bvn25	/film/film/produced_by	/m/05ty4m
/m/02jyhv	/film/actor/film./film/performance/film	/m/02c7k4
/m/02_286	/location/location/contains	/m/0cc56
/m/035qy	/location/location/contains	/m/09b_0m
/m/0x67	/people/ethnicity/people	/m/0770cd
/m/0pqc5	/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office	/m/0f2rq
/m/016vn3	/award/award_nominee/award_nominations./award/award_nomination/award	/m/01c9jp
/m/0789_m	/award/award_category/winners./award/award_honor/award_winner	/m/04y9dk
/m/0h3xztt	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/06bnz
/m/045xh	/award/award_category/winners./award/award_honor/award_winner	/m/01dhmw
/m/01fx1l	/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	/m/05gml8
/m/0hndn2q	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/04v7kt
/m/063fh9	/film/film/country	/m/01mjq
/m/0yzbg	/film/film/production_companies	/m/020h2v
/m/01vj9c	/music/performance_role/track_performances./music/track_contribution/role	/m/01w4c9
/m/0144l1	/people/person/nationality	/m/07ssc
/m/016sp_	/award/award_winner/awards_won./award/award_honor/award_winner	/m/05sq0m
/m/03bnv	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01vrnsk
/m/058cm	/location/capital_of_administrative_division/capital_of./location/administrative_division_capital_relationship/administrative_division	/m/0kwmc
/m/05bnx3j	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/05mcjs
/m/026mg3	/award/award_category/winners./award/award_honor/award_winner	/m/01kv4mb
/m/02v703	/award/award_category/winners./award/award_honor/ceremony	/m/01mhwk
/m/0n5xb	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0n5yh
/m/02_1ky	/tv/tv_program/program_creator	/m/02_2v2
/m/026t6	/music/instrument/instrumentalists	/m/02pzc4
/m/01m2v2	/location/location/time_zones	/m/02hczc
/m/08pc1x	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/01qmy04
/m/0jp26	/sports/sports_team_location/teams	/m/03j0ss
/m/024mpp	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/047yc
/m/027cxsm	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0261g5l
/m/019f4v	/award/award_category/nominees./award/award_nomination/nominated_for	/m/02cbhg
/m/03_87	/influence/influence_node/influenced_by	/m/02wh0
/m/07hwkr	/people/ethnicity/languages_spoken	/m/04306rv
/m/01vs73g	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0415mzy
/m/033g4d	/film/film/music	/m/02qwg
/m/0dwtp	/music/performance_role/regular_performances./music/group_membership/role	/m/07c6l
/m/07y_7	/music/performance_role/regular_performances./music/group_membership/group	/m/01q99h
/m/037n97	/music/genre/artists	/m/03t9sp
/m/0bvfqq	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/040rjq
/m/02l6dy	/award/award_winner/awards_won./award/award_honor/award_winner	/m/040981l
/m/0bpbhm	/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for	/m/05dptj
/m/016ywr	/award/award_winner/awards_won./award/award_honor/award_winner	/m/09dv0sz
/m/094qd5	/award/award_category/winners./award/award_honor/award_winner	/m/05dbf
/m/02rdxsh	/award/award_category/nominees./award/award_nomination/nominated_for	/m/02yvct
/m/06b0d2	/people/person/place_of_birth	/m/0vzm
/m/0nj07	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0nj0m
/m/040b5k	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/07ylj
/m/01c22t	/film/film/story_by	/m/05jcn8
/m/02l3_5	/people/person/gender	/m/02zsn
/m/09c7w0	/location/location/contains	/m/041_3z
/m/0bwgc_	/film/actor/film./film/performance/film	/m/0g3zrd
/m/04ld32	/organization/organization/headquarters./location/mailing_address/citytown	/m/0fpzwf
/m/02js9p	/award/award_winner/awards_won./award/award_honor/award_winner	/m/02c6pq
/m/04zl8	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/01mjq
/m/03m6pk	/base/popstra/celebrity/dated./base/popstra/dated/participant	/m/0456xp
/m/0d05w3	/media_common/netflix_genre/titles	/m/01mgw
/m/04w7rn	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/059j2
/m/02rcdc2	/film/film/written_by	/m/053ksp
/m/011k_j	/music/performance_role/track_performances./music/track_contribution/role	/m/06rvn
/m/0l8z1	/award/award_category/nominees./award/award_nomination/nominated_for	/m/03x7hd
/m/0l8z1	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0h03fhx
/m/01gb54	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/02ctc6
/m/05r3qc	/film/film/genre	/m/0556j8
/m/0136p1	/people/person/gender	/m/02zsn
/m/06g2d1	/award/award_winner/awards_won./award/award_honor/award_winner	/m/02p65p
/m/09w6br	/film/film/distributors./film/film_film_distributor_relationship/region	/m/07ssc
/m/02rdyk7	/award/award_category/nominees./award/award_nomination/nominated_for	/m/012mrr
/m/0bdwft	/award/award_category/winners./award/award_honor/award_winner	/m/0bw87
/m/024bbl	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0ck27z
/m/01g42	/film/actor/film./film/performance/film	/m/0pd57
/m/03f1r6t	/award/award_winner/awards_won./award/award_honor/award_winner	/m/02b9g4
/m/07wjk	/education/educational_institution/students_graduates./education/education/student	/m/0pmw9
/m/0cjsxp	/award/award_winner/awards_won./award/award_honor/award_winner	/m/02sb1w
/m/03x8cz	/music/record_label/artist	/m/057xn_m
/m/0c9t0y	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/01g1lp
/m/09c7w0	/location/country/second_level_divisions	/m/0n5fz
/m/0161sp	/base/popstra/celebrity/dated./base/popstra/dated/participant	/m/01vs_v8
/m/0kszw	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/04sskp
/m/03ys48	/soccer/football_team/current_roster./sports/sports_team_roster/position	/m/0dgrmp
/m/0d02km	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/02c6pq
/m/0391jz	/people/person/places_lived./people/place_lived/location	/m/0h7h6
/m/0bj9k	/people/person/profession	/m/01d_h8
/m/0bkj86	/education/educational_degree/people_with_this_degree./education/education/institution	/m/01fy2s
/m/057xs89	/award/award_category/winners./award/award_honor/award_winner	/m/0f276
/m/0h0wc	/award/award_winner/awards_won./award/award_honor/award_winner	/m/01kb2j
/m/0x67	/people/ethnicity/people	/m/01trhmt
/m/065z3_x	/film/film/featured_film_locations	/m/0f__1
/m/01vw20h	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/016kjs
/m/0690dn	/soccer/football_team/current_roster./sports/sports_team_roster/position	/m/0dgrmp
/m/01vj9c	/music/performance_role/track_performances./music/track_contribution/role	/m/05r5c
/m/03rhqg	/music/record_label/artist	/m/03xhj6
/m/091n7z	/people/person/gender	/m/02zsn
/m/04dn09n	/award/award_category/nominees./award/award_nomination/nominated_for	/m/049xgc
/m/0gs9p	/award/award_category/winners./award/award_honor/ceremony	/m/0bz6sb
/m/089j8p	/film/film/produced_by	/m/015vq_
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/0hsqf
/m/0694j	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/05kr_
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/050l8
/m/03hy3g	/film/director/film	/m/0_b3d
/m/040_lv	/film/film/genre	/m/0219x_
/m/0151w_	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/04bs3j
/m/06wpc	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school	/m/029qzx
/m/0151w_	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0dzf_
/m/0dvmd	/film/actor/film./film/performance/film	/m/0gwjw0c
/m/0gqyl	/award/award_category/nominees./award/award_nomination/nominated_for	/m/02b6n9
/m/02tr7d	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0dyztm
/m/03qbh5	/award/award_category/winners./award/award_honor/ceremony	/m/0gpjbt
/m/01vsl3_	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0c4z8
/m/027m67	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/05v8c
/m/01900g	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/06x43v
/m/0mx48	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0mx0f
/m/01z27	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/0d0vqn
/m/09c7w0	/location/country/second_level_divisions	/m/0mny8
/m/01cw51	/award/award_category/winners./award/award_honor/award_winner	/m/01trhmt
/m/0kpzy	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0d6lp
/m/063fh9	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/02r96rf
/m/0lkr7	/film/actor/film./film/performance/film	/m/03wy8t
/m/0xhtw	/music/genre/artists	/m/0b_xm
/m/0q9vf	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01w0yrc
/m/09c7w0	/location/location/contains	/m/0f__1
