head	rel	tail
/m/01vsn38	/film/actor/film./film/performance/film	/m/06ztvyx
/m/0blg2	/user/jg/default_domain/olympic_games/sports	/m/0bynt
/m/0dg3n1	/location/location/contains	/m/01p1b
/m/014z8v	/people/person/religion	/m/0c8wxp
/m/01n8gr	/people/person/profession	/m/09jwl
/m/03cd1q	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01wbgdv
/m/06pwq	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/01jzxy
/m/0fbtbt	/award/award_category/winners./award/award_honor/award_winner	/m/09_99w
/m/02nzb8	/sports/sports_position/players./sports/sports_team_roster/team	/m/048j1q
/m/017fp	/media_common/netflix_genre/titles	/m/01rwyq
/m/09cm54	/award/award_category/winners./award/award_honor/award_winner	/m/0l786
/m/0cmc26r	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/05qhw
/m/02z2xdf	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/02pq9yv
/m/03wh8pq	/award/award_nominee/award_nominations./award/award_nomination/award	/m/03ccq3s
/m/052h3	/people/person/profession	/m/06q2q
/m/03mp9s	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/02qgqt
/m/01d5z	/sports/sports_team/colors	/m/083jv
/m/0jgd	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0jhn7
/m/0794g	/film/actor/film./film/performance/film	/m/0419kt
/m/02qfyk	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/02_j1w
/m/02wgln	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0gy6z9
/m/03w4sh	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/06hgym
/m/09306z	/time/event/instance_of_recurring_event	/m/0g_w
/m/01htxr	/people/person/places_lived./people/place_lived/location	/m/0ccvx
/m/01f7j9	/film/director/film	/m/0k2sk
/m/01lyv	/music/genre/artists	/m/07m4c
/m/016z9n	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/02jsgf
/m/086k8	/music/record_label/artist	/m/013pk3
/m/01mk6	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics	/m/01f1jy
/m/02ngbs	/education/educational_institution_campus/educational_institution	/m/02ngbs
/m/05nlzq	/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	/m/03j9ml
/m/0f4m2z	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/016wzw
/m/028cg00	/film/film/genre	/m/03k9fj
/m/0241wg	/people/person/languages	/m/055qm
/m/0pd64	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0f8l9c
/m/01qrb2	/education/educational_institution/school_type	/m/01_srz
/m/019vhk	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/02ynfr
/m/01p45_v	/people/person/places_lived./people/place_lived/location	/m/03l2n
/m/01wy6	/music/performance_role/track_performances./music/track_contribution/role	/m/02sgy
/m/015gw6	/award/award_nominee/award_nominations./award/award_nomination/award	/m/09sb52
/m/05g3b	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft	/m/0g3zpp
/m/09h4b5	/award/award_nominee/award_nominations./award/award_nomination/award	/m/05pcn59
/m/016tt2	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/011yph
/m/030155	/music/artist/origin	/m/02dtg
/m/0n5dt	/location/location/contains	/m/0194_r
/m/024jwt	/film/actor/film./film/performance/film	/m/087pfc
/m/03y8cbv	/award/award_category/winners./award/award_honor/award_winner	/m/08cn_n
/m/0fthdk	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0h1nt
/m/02sgy	/music/performance_role/track_performances./music/track_contribution/role	/m/0l14md
/m/020ffd	/award/award_winner/awards_won./award/award_honor/award_winner	/m/01k70_
/m/01qg7c	/people/person/profession	/m/02krf9
/m/01rlzn	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/02_j1w
/m/0jlv5	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02z0dfh
/m/02_j1w	/sports/sports_position/players./sports/sports_team_roster/team	/m/03ytp3
/m/0gr0m	/award/award_category/winners./award/award_honor/ceremony	/m/09306z
/m/0263tn1	/award/award_winner/awards_won./award/award_honor/award_winner	/m/08_83x
/m/07d3z7	/award/award_nominee/award_nominations./award/award_nomination/award	/m/09td7p
/m/02pqcfz	/sports/sports_team/roster./basketball/basketball_roster_position/position	/m/0355dz
/m/0kv9d3	/film/film/country	/m/0d060g
/m/0hrcs29	/time/event/instance_of_recurring_event	/m/015hr
/m/02s8qk	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/05qfh
/m/06j8q_	/people/person/profession	/m/02krf9
/m/01h910	/people/person/religion	/m/0c8wxp
/m/07s846j	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/03rj0
/m/025hzx	/organization/organization_founder/organizations_founded	/m/031rp3
/m/0dtd6	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02f5qb
/m/0bwfwpj	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/02vzc
/m/0498yf	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/02_j1w
/m/02js6_	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0gqy2
/m/07024	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/03jqw5
/m/0n5df	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0n5dt
/m/015x74	/film/film/language	/m/02h40lc
/m/0713r	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school	/m/07t90
/m/0bb57s	/award/award_category/winners./award/award_honor/award_winner	/m/0bdt8
/m/018vs	/music/instrument/instrumentalists	/m/01w3lzq
/m/05mt_q	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0677ng
/m/03f6fl0	/people/person/languages	/m/02h40lc
/m/05b6rdt	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0jgd
/m/0kvb6p	/film/film/genre	/m/07s9rl0
/m/01rw116	/people/person/profession	/m/01c72t
/m/0d1swh	/sports/pro_athlete/teams./sports/sports_team_roster/team	/m/015_z1
/m/01fwk3	/film/actor/film./film/performance/film	/m/02ndy4
/m/034fl9	/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	/m/01vwllw
/m/05wdgq	/people/person/languages	/m/0121sr
/m/05mph	/location/location/time_zones	/m/02fqwt
/m/024l2y	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/032v0v
/m/02chhq	/film/film/genre	/m/07s9rl0
/m/07g_0c	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/03rj0
/m/02pg45	/film/film/genre	/m/011ys5
/m/014xf6	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/05qjt
/m/0gz6b6g	/film/film/production_companies	/m/03sb38
/m/0bb57s	/award/award_category/winners./award/award_honor/ceremony	/m/0ds460j
/m/0bl3nn	/film/film/language	/m/038rz
/m/025vw4t	/tv/tv_producer/programs_produced./tv/tv_producer_term/program	/m/0358x_
/m/01vvyc_	/base/popstra/celebrity/dated./base/popstra/dated/participant	/m/03h_0_z
/m/09gkx35	/film/film/genre	/m/0lsxr
/m/01z4y	/music/genre/artists	/m/01dw9z
/m/0gl6x	/education/educational_institution/students_graduates./education/education/student	/m/03hnd
/m/05vc35	/film/film/language	/m/02h40lc
/m/049gc	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0265vt
/m/09prnq	/music/artist/track_contributions./music/track_contribution/role	/m/0jtg0
/m/0gvstc3	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/06chf
/m/02tn0_	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/06chf
/m/02xs0q	/award/award_nominee/award_nominations./award/award_nomination/award	/m/047byns
/m/0hpyv	/location/hud_county_place/place	/m/0hpyv
/m/0glnm	/film/film/genre	/m/04t36
/m/04ycjk	/education/educational_institution_campus/educational_institution	/m/04ycjk
/m/06r713	/government/legislative_session/members./government/government_position_held/legislative_sessions	/m/02bqn1
/m/03k9fj	/media_common/netflix_genre/titles	/m/042g97
/m/0bjqh	/organization/organization/headquarters./location/mailing_address/citytown	/m/01_d4
/m/06h2w	/people/person/profession	/m/0gbbt
/m/02h3tp	/people/person/religion	/m/0c8wxp
/m/0bwfwpj	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0jgd
/m/0d7wh	/people/ethnicity/languages_spoken	/m/03x42
/m/03fbb6	/award/award_nominee/award_nominations./award/award_nomination/award	/m/09sb52
/m/044mjy	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/07f3xb
/m/03zz8b	/award/award_nominee/award_nominations./award/award_nomination/award	/m/05zr6wv
/m/04zx3q1	/education/educational_degree/people_with_this_degree./education/education/student	/m/059y0
/m/0147dk	/award/award_winner/awards_won./award/award_honor/award_winner	/m/012x4t
/m/016z9n	/film/film/genre	/m/04xvlr
/m/09g90vz	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/0pz7h
/m/01cyjx	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01pcq3
/m/06j6l	/music/genre/artists	/m/01yndb
/m/02k21g	/award/award_winner/awards_won./award/award_honor/award_winner	/m/05p92jn
/m/01rwyq	/film/film/written_by	/m/06pjs
/m/05hf_5	/organization/organization/headquarters./location/mailing_address/citytown	/m/0fnyc
/m/0k89p	/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee	/m/049sb
/m/03rk0	/location/location/contains	/m/027wvb
/m/01vw8mh	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02f5qb
/m/043tz0c	/film/film/production_companies	/m/086k8
/m/0j582	/people/person/profession	/m/0kyk
/m/018cqq	/user/ktrueman/default_domain/international_organization/member_states	/m/05b4w
/m/0mn6	/people/profession/specialization_of	/m/01c979
/m/0ln16	/music/genre/artists	/m/01304j
/m/06h7l7	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/03bx_5q
/m/019pm_	/award/award_nominee/award_nominations./award/award_nomination/award	/m/05pcn59
/m/02wzl1d	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/09r9dp
/m/0841zn	/soccer/football_player/current_team./sports/sports_team_roster/team	/m/01rlzn
/m/06l9n8	/film/actor/film./film/performance/film	/m/03cwwl
/m/0315q3	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/016khd
/m/05z01	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/02_j1w
/m/016tt2	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/032v0v
/m/02wgln	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01yb09
/m/02gn8s	/organization/organization/headquarters./location/mailing_address/state_province_region	/m/01n7q
/m/02flpc	/award/award_category/winners./award/award_honor/ceremony	/m/01bx35
/m/05strv	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0fbtbt
/m/01j48s	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/02_j1w
/m/016yzz	/film/actor/film./film/performance/film	/m/07tlfx
/m/06qgvf	/people/person/places_lived./people/place_lived/location	/m/0rrwt
/m/03r0g9	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/01pvkk
/m/05h72z	/people/deceased_person/place_of_death	/m/0r5lz
/m/019pm_	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0z4s
/m/0qpsn	/location/hud_county_place/county	/m/0m27n
/m/078jt5	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0g69lg
/m/0cj2t3	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0b7gxq
/m/02t_vx	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/02jsgf
/m/0sxrz	/user/jg/default_domain/olympic_games/sports	/m/03fyrh
/m/01nqj	/location/administrative_division/country	/m/01nqj
/m/0h53p1	/award/award_winner/awards_won./award/award_honor/award_winner	/m/09_99w
/m/064vjs	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0kbws
/m/047g8h	/sports/sports_position/players./sports/sports_team_roster/team	/m/05gg4
/m/0d060g	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0jhn7
/m/0h_9252	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/01ccr8
/m/0192l	/music/performance_role/regular_performances./music/group_membership/role	/m/014zz1
/m/0161h5	/award/award_nominee/award_nominations./award/award_nomination/award	/m/086vfb
/m/02pqp12	/award/award_category/winners./award/award_honor/award_winner	/m/022_q8
/m/0bbz66j	/people/ethnicity/people	/m/0237fw
/m/0n3g	/location/statistical_region/religions./location/religion_percentage/religion	/m/0n2g
/m/016zp5	/people/person/spouse_s./people/marriage/spouse	/m/017gxw
/m/01z7_f	/award/award_winner/awards_won./award/award_honor/award_winner	/m/050_qx
/m/01f2f8	/people/person/profession	/m/02krf9
/m/034b6k	/film/film/genre	/m/04xvh5
/m/0l14md	/music/instrument/instrumentalists	/m/01vw87c
/m/01grq1	/government/legislative_session/members./government/government_position_held/district_represented	/m/026mj
/m/0d1t3	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/02vzc
/m/01grqd	/government/legislative_session/members./government/government_position_held/legislative_sessions	/m/01grnp
/m/0f4m2z	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0f8l9c
/m/01bvw5	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/0l5mz
/m/01c92g	/award/award_category/winners./award/award_honor/award_winner	/m/0bs1g5r
/m/09x3r	/user/jg/default_domain/olympic_games/sports	/m/071t0
/m/02bkdn	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0cqh6z
/m/0bcndz	/film/film/genre	/m/04t36
/m/022_q8	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02qyp19
/m/0140t7	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0417z2
/m/01w65s	/location/location/contains	/m/01_d4
/m/01pl14	/education/educational_institution/school_type	/m/01_9fk
/m/0gz5hs	/film/actor/film./film/performance/film	/m/013q07
/m/05qtj	/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month	/m/04wzr
/m/05slvm	/award/award_nominee/award_nominations./award/award_nomination/award	/m/09sb52
/m/029m83	/film/director/film	/m/01q7h2
/m/09qvms	/award/award_ceremony/awards_presented./award/award_honor/honored_for	/m/0828jw
/m/015qyf	/people/deceased_person/place_of_death	/m/0r0m6
/m/0fbdb	/food/food/nutrients./food/nutrition_fact/nutrient	/m/0h1yy
/m/0kvsb	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0sz28
/m/03mdt	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/046b0s
/m/0p0mx	/base/aareas/schema/administrative_area/administrative_parent	/m/0f8l9c
/m/049nq	/location/location/contains	/m/0j11
/m/011yfd	/award/award_winning_work/awards_won./award/award_honor/award	/m/02pqp12
/m/027gs1_	/award/award_category/winners./award/award_honor/award_winner	/m/0crx5w
/m/0c6qh	/base/popstra/celebrity/dated./base/popstra/dated/participant	/m/02cpb7
/m/02rv_dz	/film/film/genre	/m/05p553
/m/0bby9p5	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0d060g
/m/0gwdy4	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/01g6bk
/m/01qqv5	/education/educational_institution/colors	/m/036k5h
/m/0gl5_	/organization/organization/headquarters./location/mailing_address/citytown	/m/01cx_
/m/0m63c	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/06qd3
/m/04d_mtq	/people/person/profession	/m/09jwl
/m/0bt3j9	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/06t2t
/m/01l3wr	/soccer/football_team/current_roster./sports/sports_team_roster/position	/m/02nzb8
/m/0sx7r	/user/jg/default_domain/olympic_games/sports	/m/01dys
/m/081lh	/award/award_nominee/award_nominations./award/award_nomination/award	/m/03nqnk3
/m/08hsww	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/04t2l2
/m/027kmrb	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01f7j9
/m/0lgxj	/olympics/olympic_games/participating_countries	/m/03f2w
/m/03f1zdw	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/016xk5
/m/07j8kh	/people/person/profession	/m/0557q
/m/01vyp_	/people/person/profession	/m/01c72t
/m/06d4h	/film/film_subject/films	/m/01719t
/m/05dmmc	/film/film/costume_design_by	/m/05x2t7
/m/0gy6z9	/tv/tv_producer/programs_produced./tv/tv_producer_term/program	/m/080dwhx
/m/04znsy	/award/award_nominee/award_nominations./award/award_nomination/award	/m/09sb52
/m/03j70t	/soccer/football_team/current_roster./sports/sports_team_roster/position	/m/02nzb8
/m/02_j1w	/sports/sports_position/players./sports/sports_team_roster/team	/m/0byq6h
/m/015wnl	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0fpkhkz
/m/01msrb	/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for	/m/02z9rr
/m/0n6c_	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0fb_1
/m/0f2nf	/location/location/contains	/m/01fpvz
/m/0421ng	/film/film/language	/m/02h40lc
/m/01cszh	/music/record_label/artist	/m/01whg97
/m/011yfd	/film/film/genre	/m/04xvlr
/m/07kb5	/people/person/religion	/m/0c8wxp
/m/04zx3q1	/education/educational_degree/people_with_this_degree./education/education/major_field_of_study	/m/04rjg
/m/09gkx35	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0jgd
/m/048_p	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0265vt
/m/0dt39	/award/award_category/disciplines_or_subjects	/m/05qjt
/m/073hkh	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/0chw_
/m/05fnl9	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0f7h2v
/m/04g4n	/people/person/place_of_birth	/m/011wdm
/m/0kbws	/olympics/olympic_games/participating_countries	/m/0165v
/m/0dwsp	/music/performance_role/track_performances./music/track_contribution/role	/m/02sgy
/m/064t9	/music/genre/artists	/m/01pr_j6
/m/04xvlr	/media_common/netflix_genre/titles	/m/07l4zhn
/m/063y9fp	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0f8l9c
/m/05zl0	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/04rjg
/m/0335fp	/people/person/place_of_birth	/m/0fw2y
/m/0512p	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft	/m/04f4z1k
/m/0dx97	/people/deceased_person/place_of_death	/m/04jpl
/m/0gj8t_b	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/05r4w
/m/01pw2f1	/base/popstra/celebrity/breakup./base/popstra/breakup/participant	/m/0j1yf
/m/043kzcr	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0h1nt
/m/0fw2d3	/soccer/football_player/current_team./sports/sports_team_roster/team	/m/01l3vx
/m/0y54	/soccer/football_team/current_roster./sports/sports_team_roster/position	/m/02nzb8
/m/0f4vx0	/sports/sports_league_draft/picks./sports/sports_league_draft_pick/school	/m/065y4w7
/m/02sch9	/people/ethnicity/languages_spoken	/m/0688f
/m/01wy6	/music/performance_role/track_performances./music/track_contribution/role	/m/013y1f
/m/04kzqz	/film/film/genre	/m/07s9rl0
/m/01z4y	/media_common/netflix_genre/titles	/m/07gghl
/m/0jt3qpk	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/019803
/m/013tcv	/award/award_nominee/award_nominations./award/award_nomination/award	/m/040njc
/m/0symg	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/0405l
/m/0dzt9	/location/hud_county_place/place	/m/0dzt9
/m/032zq6	/film/film/genre	/m/07s9rl0
/m/03mp9s	/award/award_winner/awards_won./award/award_honor/award_winner	/m/05k2s_
/m/014gf8	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0sz28
/m/034bs	/people/person/places_lived./people/place_lived/location	/m/086g2
/m/02py4c8	/tv/tv_program/languages	/m/02h40lc
/m/013b2h	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/01p0w_
/m/017zq0	/education/educational_institution/students_graduates./education/education/student	/m/01rs5p
/m/04xvlr	/media_common/netflix_genre/titles	/m/04f6df0
/m/09fqtq	/award/award_winner/awards_won./award/award_honor/award_winner	/m/015gw6
/m/06r713	/government/legislative_session/members./government/government_position_held/legislative_sessions	/m/070m6c
/m/0mzkr	/music/record_label/artist	/m/0p76z
/m/02x2gy0	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0b1y_2
/m/01cszh	/music/record_label/artist	/m/016vj5
/m/0333wf	/film/actor/film./film/performance/film	/m/0b6f8pf
/m/03ccq3s	/award/award_category/winners./award/award_honor/award_winner	/m/0crx5w
/m/0c01c	/award/award_winner/awards_won./award/award_honor/award_winner	/m/03n08b
/m/0gqy2	/award/award_category/nominees./award/award_nomination/nominated_for	/m/093dqjy
/m/08qxx9	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01q6bg
/m/0dcsx	/people/cause_of_death/people	/m/018ty9
/m/01n8gr	/award/award_nominee/award_nominations./award/award_nomination/award	/m/01c92g
/m/01h7xx	/government/legislative_session/members./government/government_position_held/district_represented	/m/04rrd
/m/016z5x	/film/film/genre	/m/017fp
/m/04xvlr	/media_common/netflix_genre/titles	/m/04ltlj
/m/02k6hp	/people/cause_of_death/people	/m/02dth1
/m/0phrl	/tv/tv_program/languages	/m/02h40lc
/m/03qnvdl	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/05qhw
/m/01bx35	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/01vrz41
/m/0l15bq	/music/performance_role/track_performances./music/track_contribution/role	/m/06ncr
/m/0175wg	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/06mmb
/m/0gx_p	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/02bkdn
/m/0dg3n1	/location/location/contains	/m/06v36
/m/018gqj	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/02v3yy
/m/01fc7p	/military/military_conflict/combatants./military/military_combatant_group/combatants	/m/027qpc
/m/0k5g9	/film/film/language	/m/02h40lc
/m/02xs5v	/award/award_nominee/award_nominations./award/award_nomination/award	/m/09sb52
/m/07srw	/location/statistical_region/religions./location/religion_percentage/religion	/m/058x5
/m/020ffd	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/06jvj7
/m/0kbvv	/olympics/olympic_games/sports	/m/01dys
/m/01vd7hn	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/03mszl
/m/01p896	/education/educational_institution/colors	/m/083jv
/m/0c6qh	/film/actor/film./film/performance/film	/m/02p76f9
/m/09_99w	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0fbtbt
/m/09sb52	/award/award_category/winners./award/award_honor/award_winner	/m/02qgyv
/m/01v2xl	/education/educational_institution_campus/educational_institution	/m/01v2xl
/m/018nnz	/film/film/genre	/m/06n90
/m/01z9v6	/sports/sports_position/players./sports/sports_team_roster/team	/m/0713r
/m/07swvb	/film/actor/film./film/performance/film	/m/03c7twt
/m/048cl	/influence/influence_node/influenced_by	/m/0tfc
/m/03cz4j	/people/person/profession	/m/0np9r
/m/0d060g	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics	/m/0blg2
/m/0dg3n1	/location/location/contains	/m/019rg5
/m/04p0c	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/09ksp
/m/064t9	/music/genre/artists	/m/0147jt
/m/06j6l	/music/genre/artists	/m/0163m1
/m/0c6qh	/award/award_winner/awards_won./award/award_honor/award_winner	/m/01q6bg
/m/03h_9lg	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/05cljf
/m/015_1q	/music/record_label/artist	/m/01vtqml
/m/016t_3	/education/educational_degree/people_with_this_degree./education/education/institution	/m/0k__z
/m/01gg59	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/03hmt9b
/m/016t_3	/education/educational_degree/people_with_this_degree./education/education/major_field_of_study	/m/06n6p
/m/0dzc16	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01w58n3
/m/07l4zhn	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/01pvkk
/m/03zz8b	/people/person/profession	/m/0d1pc
/m/01x73	/location/statistical_region/religions./location/religion_percentage/religion	/m/058x5
/m/0bs5vty	/film/film/featured_film_locations	/m/05qtj
/m/05g7tj	/music/genre/parent_genre	/m/03_d0
/m/05np4c	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/09f0bj
/m/0gr0m	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0p_rk
/m/0l14j_	/music/performance_role/regular_performances./music/group_membership/group	/m/02mq_y
/m/0b76d_m	/film/film/language	/m/02bjrlw
/m/026n998	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0265vcb
/m/05np2	/people/person/profession	/m/02hv44_
/m/01gg59	/award/award_nominee/award_nominations./award/award_nomination/award	/m/025m8l
/m/09b0xs	/tv/tv_producer/programs_produced./tv/tv_producer_term/program	/m/0vhm
/m/02fgm7	/award/award_winner/awards_won./award/award_honor/award_winner	/m/03ym1
/m/0g768	/music/record_label/artist	/m/02dbp7
/m/01cbwl	/music/genre/parent_genre	/m/064t9
/m/01zwy	/influence/influence_node/influenced_by	/m/03hnd
/m/0bbw2z6	/film/film/cinematography	/m/08mhyd
/m/02bkdn	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0c3jz
/m/0d060g	/location/location/contains	/m/018dk_
/m/02qyntr	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0ptx_
/m/02_2kg	/education/educational_institution_campus/educational_institution	/m/02_2kg
/m/06fp11	/award/award_category/category_of	/m/06fp11
/m/05sq20	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0x3b7
/m/0283d	/music/genre/artists	/m/0k60
/m/01vv126	/base/popstra/celebrity/dated./base/popstra/dated/participant	/m/015f7
/m/02w59b	/soccer/football_team/current_roster./sports/sports_team_roster/position	/m/02_j1w
/m/035bcl	/film/film/language	/m/02h40lc
/m/025vw4t	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0358x_
/m/0b1f49	/people/person/places_lived./people/place_lived/location	/m/01531
/m/09k56b7	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/03rk0
/m/07v4dm	/people/person/profession	/m/01c72t
/m/05gnf	/tv/tv_network/programs./tv/tv_network_duration/program	/m/0h63q6t
/m/01l47f5	/award/award_winner/awards_won./award/award_honor/award_winner	/m/03cfjg
/m/02pqp12	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0f4_l
/m/07wrz	/education/educational_institution/students_graduates./education/education/student	/m/02y49
/m/06x58	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/01kff7
/m/01nln	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics	/m/0kbws
/m/05g3v	/american_football/football_team/current_roster./sports/sports_team_roster/position	/m/05b3ts
/m/09xzd	/dataworld/gardening_hint/split_to	/m/09xzd
/m/034np8	/people/person/profession	/m/0np9r
/m/0fbvqf	/award/award_category/nominees./award/award_nomination/nominated_for	/m/02z44tp
/m/0499lc	/people/person/places_lived./people/place_lived/location	/m/01531
/m/01l3vx	/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club	/m/04mp9q
/m/01_d4	/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month	/m/040fb
/m/0cwfgz	/film/film/genre	/m/0lsxr
/m/086k8	/award/award_winner/awards_won./award/award_honor/award_winner	/m/01qg7c
