head	rel	tail
/m/0p_pd	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/039bp
/m/01ts_3	/people/person/profession	/m/0dxtg
/m/02zkz7	/education/educational_institution/colors	/m/01g5v
/m/0bkmf	/base/popstra/celebrity/dated./base/popstra/dated/participant	/m/01kgg9
/m/02x3lt7	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/09c7w0
/m/0285c	/people/person/profession	/m/09lbv
/m/019v9k	/education/educational_degree/people_with_this_degree./education/education/institution	/m/08815
/m/02b9g4	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/01b7h8
/m/02f2dn	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/03prz_
/m/0gqxm	/award/award_category/nominees./award/award_nomination/nominated_for	/m/050gkf
/m/021yw7	/people/person/profession	/m/015h31
/m/01wbg84	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0gkr9q
/m/0fphf3v	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/01pj7
/m/07d3x	/influence/influence_node/influenced_by	/m/0g5ff
/m/018w8	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/06mkj
/m/0181dw	/music/record_label/artist	/m/03g5jw
/m/023p7l	/film/film/production_companies	/m/09b3v
/m/0p_2r	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/0258dh	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/09c7w0
/m/01v1d8	/music/instrument/instrumentalists	/m/01yzl2
/m/0bl2g	/film/actor/film./film/performance/film	/m/04165w
/m/017z49	/film/film/featured_film_locations	/m/0cv3w
/m/01bl7g	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09vw2b7
/m/06rny	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft	/m/02qw1zx
/m/01tv3x2	/people/person/nationality	/m/09c7w0
/m/06w7v	/music/instrument/instrumentalists	/m/0pk41
/m/01r2c7	/people/person/gender	/m/05zppz
/m/058m5m4	/award/award_ceremony/awards_presented./award/award_honor/honored_for	/m/03cw411
/m/05drr9	/people/person/profession	/m/0dxtg
/m/04954r	/film/film/country	/m/09c7w0
/m/07ssc	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics	/m/018ljb
/m/04h5_c	/sports/sports_team/sport	/m/02vx4
/m/0qdyf	/base/eating/practicer_of_diet/diet	/m/07_jd
/m/02h22	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0chghy
/m/0kvqv	/people/person/profession	/m/0dxtg
/m/058vfp4	/people/deceased_person/place_of_death	/m/030qb3t
/m/0gq9h	/award/award_category/winners./award/award_honor/award_winner	/m/06pj8
/m/01m7pwq	/award/award_winner/awards_won./award/award_honor/award_winner	/m/04dqdk
/m/0cf2h	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0f4x7
/m/0k2cb	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/04r7jc
/m/02b29	/people/person/nationality	/m/09c7w0
/m/0gy7bj4	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/06mzp
/m/03d2k	/people/person/gender	/m/05zppz
/m/0qdyf	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01wk7ql
/m/056xkh	/film/film/story_by	/m/025b3k
/m/099tbz	/award/award_category/nominees./award/award_nomination/nominated_for	/m/017jd9
/m/0g57wgv	/film/film/genre	/m/02l7c8
/m/035qgm	/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club	/m/02hzx8
/m/0jqp3	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/06mkj
/m/06bvp	/film/film_subject/films	/m/01br2w
/m/08jtv5	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/0bmpm	/award/award_winning_work/awards_won./award/award_honor/award	/m/0f4x7
/m/03wpmd	/people/person/place_of_birth	/m/04vmp
/m/0gq9h	/award/award_category/winners./award/award_honor/ceremony	/m/0c53vt
/m/02mmwk	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/015h31
/m/011yxg	/film/film/country	/m/0chghy
/m/02w9s	/location/country/form_of_government	/m/01q20
/m/0h3k3f	/film/film/country	/m/09c7w0
/m/034qg	/people/cause_of_death/people	/m/03d_zl4
/m/02fn5r	/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for	/m/01p9hgt
/m/07cyl	/award/award_winning_work/awards_won./award/award_honor/award	/m/027c924
/m/03y82t6	/people/person/profession	/m/02hrh1q
/m/01kb2j	/film/actor/film./film/performance/film	/m/0fh2v5
/m/09qv_s	/award/award_category/nominees./award/award_nomination/nominated_for	/m/03hj5lq
/m/0bx6zs	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/033jj1
/m/02qx1m2	/people/person/nationality	/m/09c7w0
/m/0btyf5z	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/047lj
/m/0_92w	/film/film/film_production_design_by	/m/0dh73w
/m/01vsgrn	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02v1m7
/m/01fmys	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/03gj2
/m/0k2m6	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/09c7w0
/m/0bw7ly	/soccer/football_player/current_team./sports/sports_team_roster/team	/m/01j_jh
/m/02kxwk	/film/actor/film./film/performance/film	/m/035_2h
/m/04cbbz	/award/award_winning_work/awards_won./award/award_honor/honored_for	/m/069q4f
/m/03llf8	/people/person/gender	/m/05zppz
/m/04h07s	/tv/tv_writer/tv_programs./tv/tv_program_writer_relationship/tv_program	/m/01lv85
/m/03x3wf	/award/award_category/winners./award/award_honor/award_winner	/m/0kftt
/m/024dw0	/people/person/places_lived./people/place_lived/location	/m/095l0
/m/0bxsk	/film/film/language	/m/06nm1
/m/0jm3b	/sports/sports_team/roster./basketball/basketball_roster_position/position	/m/02sf_r
/m/0d075m	/government/political_party/politicians_in_this_party./government/political_party_tenure/politician	/m/0d05fv
/m/03jqfx	/base/culturalevent/event/entity_involved	/m/03l5m1
/m/024lt6	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/030qb3t
/m/033m23	/people/person/nationality	/m/09c7w0
/m/05zjx	/people/person/gender	/m/05zppz
/m/03nkts	/people/person/profession	/m/02hrh1q
/m/0g5lhl7	/tv/tv_network/programs./tv/tv_network_duration/program	/m/0bx_hnp
/m/0mx4_	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0mx48
/m/07cyl	/award/award_winning_work/awards_won./award/award_honor/award	/m/0gs9p
/m/0dnqr	/film/film/edited_by	/m/03q8ch
/m/0pgjm	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0888c3
/m/01tspc6	/people/person/spouse_s./people/marriage/spouse	/m/0dgskx
/m/01gz9n	/people/person/nationality	/m/09c7w0
/m/01cl0d	/music/record_label/artist	/m/01svw8n
/m/0fj52s	/food/food/nutrients./food/nutrition_fact/nutrient	/m/05wvs
/m/0dgrmp	/sports/sports_position/players./sports/sports_team_roster/team	/m/02b1gz
/m/0428bc	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/045r_9
/m/01dhmw	/people/person/profession	/m/0cbd2
/m/0cq8nx	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/07xr3w
/m/01sxq9	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0330r
/m/01jr4j	/film/film/film_production_design_by	/m/0dh73w
/m/01l79yc	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/064r97z
/m/099tbz	/award/award_category/winners./award/award_honor/award_winner	/m/026rm_y
/m/015cbq	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04yt7	/film/actor/film./film/performance/film	/m/04zl8
/m/05r5c	/music/performance_role/track_performances./music/track_contribution/role	/m/0gghm
/m/04vq3h	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/015vq_	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/02yxwd
/m/01_x6d	/people/person/gender	/m/05zppz
/m/01k7b0	/film/film/country	/m/09c7w0
/m/0cbvg	/base/culturalevent/event/entity_involved	/m/01flgk
/m/01xndd	/people/person/profession	/m/02hrh1q
/m/0dsvzh	/film/film/written_by	/m/0151w_
/m/01gglm	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/0bksh
/m/017dtf	/tv/tv_program/genre	/m/01hmnh
/m/03cz83	/organization/organization/headquarters./location/mailing_address/country	/m/09c7w0
/m/0w0d	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/06c1y
/m/0jwl2	/tv/tv_program/genre	/m/0pr6f
/m/02yygk	/people/person/profession	/m/02hrh1q
/m/02yvct	/award/award_winning_work/awards_won./award/award_honor/award	/m/027b9j5
/m/0234j5	/film/film/genre	/m/01jfsb
/m/02vzpb	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/09c7w0
/m/0fg_hg	/film/actor/film./film/performance/film	/m/0209hj
/m/017gm7	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/015fr
/m/0ktpx	/film/film/genre	/m/02n4kr
/m/01nrgq	/people/person/profession	/m/02hrh1q
/m/01vxxb	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/015t7v
/m/01l9p	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0bfvw2
/m/0ggx5q	/music/genre/artists	/m/01sxd1
/m/07kjk7c	/award/award_category/nominees./award/award_nomination/nominated_for	/m/05z43v
/m/03mkk4	/education/educational_degree/people_with_this_degree./education/education/institution	/m/02cttt
/m/0dt1cm	/award/award_nominee/award_nominations./award/award_nomination/award	/m/03qbh5
/m/02ky346	/education/field_of_study/students_majoring./education/education/major_field_of_study	/m/036hv
/m/0l6vl	/olympics/olympic_games/sports	/m/02vx4
/m/0gmblvq	/award/award_winning_work/awards_won./award/award_honor/award	/m/0bdwft
/m/018dyl	/award/award_nominee/award_nominations./award/award_nomination/award	/m/01by1l
/m/01fx4k	/film/film/genre	/m/02l7c8
/m/014mlp	/education/educational_degree/people_with_this_degree./education/education/institution	/m/02v992
/m/01gsrl	/government/legislative_session/members./government/government_position_held/legislative_sessions	/m/01gssz
/m/03h610	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0b73_1d
/m/031sg0	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/060j8b	/people/person/profession	/m/02hrh1q
/m/0mw5x	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0k3ll
/m/0239zv	/award/award_nominee/award_nominations./award/award_nomination/award	/m/03r8tl
/m/02x0dzw	/award/award_nominee/award_nominations./award/award_nomination/award	/m/094qd5
/m/014mlp	/education/educational_degree/people_with_this_degree./education/education/institution	/m/017d77
/m/047d21r	/film/film/country	/m/09c7w0
/m/087yty	/people/person/nationality	/m/09c7w0
/m/06c97	/government/politician/government_positions_held./government/government_position_held/basic_title	/m/0dq3c
/m/018w8	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/05vz3zq
/m/0342h	/music/instrument/instrumentalists	/m/01s7qqw
/m/031b91	/award/award_category/winners./award/award_honor/award_winner	/m/0pj8m
/m/018j2	/music/performance_role/track_performances./music/track_contribution/role	/m/0dwtp
/m/0_jm	/education/field_of_study/students_majoring./education/education/major_field_of_study	/m/03ytc
/m/06182p	/education/educational_institution/students_graduates./education/education/student	/m/01tcf7
/m/07c72	/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	/m/0sw62
/m/05148p4	/music/instrument/instrumentalists	/m/03j1p2n
/m/080knyg	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0cqhk0
/m/0259r0	/people/person/nationality	/m/09c7w0
/m/0c_j9x	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/02z81h
/m/0642xf3	/film/film/genre	/m/02kdv5l
/m/085q5	/film/actor/film./film/performance/film	/m/01xdxy
/m/07fj_	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics	/m/0l98s
/m/0kjgl	/award/award_winner/awards_won./award/award_honor/award_winner	/m/028r4y
/m/01p8r8	/people/person/languages	/m/06nm1
/m/04sylm	/education/educational_institution/school_type	/m/01y64
/m/034qzw	/film/film/country	/m/09c7w0
/m/0bqxw	/education/educational_institution/colors	/m/01g5v
/m/03v0t	/location/location/contains	/m/0nvg4
/m/08k881	/film/actor/film./film/performance/film	/m/0c9t0y
/m/0498y	/base/biblioness/bibs_location/country	/m/09c7w0
/m/0fqjhm	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01chc7
/m/05sy_5	/film/film/written_by	/m/05ldnp
/m/0d1tm	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/09c7w0
/m/02x17s4	/award/award_category/nominees./award/award_nomination/nominated_for	/m/02tjl3
/m/02825cv	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/01pj7
/m/04h07s	/base/saturdaynightlive/snl_cast_member/seasons./base/saturdaynightlive/snl_season_tenure/cast_members	/m/08vr94
/m/07k53y	/sports/sports_team/roster./american_football/football_historical_roster_position/position_s	/m/04nfpk
/m/036qs_	/people/person/profession	/m/0dxtg
/m/04pk1f	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/06c1y
/m/01fmys	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0k6nt
/m/0gq_v	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0cq8qq
/m/05r5c	/music/instrument/instrumentalists	/m/01w5gg6
/m/0hnp7	/people/person/nationality	/m/0chghy
/m/01sl1q	/film/actor/film./film/performance/film	/m/0401sg
/m/0g8st4	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/053y4h
/m/0265v21	/award/award_winner/awards_won./award/award_honor/award_winner	/m/025vl4m
/m/01clyr	/music/record_label/artist	/m/0gbwp
/m/0dq_5	/organization/role/leaders./organization/leadership/organization	/m/019rl6
/m/01b66d	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/02rghbp
/m/07nxvj	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/0169dl
/m/051vz	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school	/m/012vwb
/m/03nm_fh	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0h7x
/m/0jqd3	/film/film/genre	/m/02l7c8
/m/017r13	/film/actor/film./film/performance/film	/m/01qb559
/m/0bgv4g	/sports/sports_position/players./american_football/football_historical_roster_position/position_s	/m/02vkdwz
/m/01gsrl	/government/legislative_session/members./government/government_position_held/legislative_sessions	/m/01gst9
/m/0gg5kmg	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0345h
/m/045346	/soccer/football_team/current_roster./sports/sports_team_roster/position	/m/02sdk9v
/m/0n5gb	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/01vswx5	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02qvyrt
/m/014mlp	/education/educational_degree/people_with_this_degree./education/education/institution	/m/04hgpt
/m/03v0t	/location/statistical_region/religions./location/religion_percentage/religion	/m/02t7t
/m/0285c	/people/person/nationality	/m/09c7w0
/m/0jmwg	/music/genre/artists	/m/017j6
/m/0hz55	/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	/m/02g5h5
/m/01y9qr	/education/educational_institution/colors	/m/019sc
/m/0dgrmp	/sports/sports_position/players./sports/sports_team_roster/team	/m/02_t6d
/m/0crd8q6	/film/film/country	/m/09c7w0
/m/04jzj	/people/person/nationality	/m/06mzp
/m/0gr4k	/award/award_category/winners./award/award_honor/ceremony	/m/0d__c3
/m/0drnwh	/film/film/production_companies	/m/030_1_
/m/013xrm	/dataworld/gardening_hint/split_to	/m/0345h
/m/08k1lz	/people/person/gender	/m/05zppz
/m/03v40v	/people/person/nationality	/m/09c7w0
/m/01w0yrc	/people/person/nationality	/m/09c7w0
/m/05v8c	/military/military_combatant/military_conflicts./military/military_combatant_group/combatants	/m/0g8bw
/m/02j4sk	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/044mrh	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02tc5y	/celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity	/m/01gq0b
/m/01t6b4	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/0jfx1
/m/02lymt	/base/popstra/celebrity/dated./base/popstra/dated/participant	/m/03knl
/m/04f525m	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/0cmdwwg
/m/0286gm1	/film/film/country	/m/09c7w0
/m/027mdh	/education/educational_institution/school_type	/m/07tf8
/m/017dtf	/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	/m/0392kz
/m/01rc6f	/education/educational_institution/school_type	/m/07tf8
/m/04pk1f	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/015fr
/m/02bxd	/music/performance_role/regular_performances./music/group_membership/role	/m/02hnl
/m/04mvk7	/sports/sports_team/sport	/m/02vx4
/m/0407f	/film/actor/film./film/performance/film	/m/01jnc_
/m/0gs96	/award/award_category/winners./award/award_honor/ceremony	/m/0fz2y7
/m/0hwbd	/award/award_nominee/award_nominations./award/award_nomination/award	/m/03c7tr1
/m/0ywrc	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/030qb3t
/m/0cx7f	/music/genre/artists	/m/01k_0fp
/m/05qhnq	/music/artist/track_contributions./music/track_contribution/role	/m/0bxl5
/m/026dcvf	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/050023
/m/01vdm0	/music/performance_role/track_performances./music/track_contribution/role	/m/03q5t
/m/07s7gk6	/music/genre/artists	/m/03xl77
/m/03v1jf	/people/person/nationality	/m/09c7w0
/m/01sg7_	/sports/pro_athlete/teams./sports/sports_team_roster/team	/m/0jmdb
/m/05f4m9q	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0c9t0y
/m/061_f	/food/food/nutrients./food/nutrition_fact/nutrient	/m/02kc5rj
/m/01jzyf	/film/film/written_by	/m/02kxbwx
/m/0gjvqm	/film/actor/film./film/performance/film	/m/03mz5b
/m/03gvt	/music/performance_role/track_performances./music/track_contribution/role	/m/0bxl5
/m/02bg8v	/tv/tv_program/country_of_origin	/m/09c7w0
/m/017wh	/base/aareas/schema/administrative_area/capital	/m/0d331
/m/037cr1	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/094hwz
/m/099cng	/award/award_category/nominees./award/award_nomination/nominated_for	/m/02cbg0
/m/0jsqk	/film/film/country	/m/09c7w0
/m/018j2	/music/performance_role/regular_performances./music/group_membership/group	/m/0mjn2
/m/059gkk	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01dy7j
/m/01qh7	/base/biblioness/bibs_location/country	/m/09c7w0
/m/03zg2x	/award/award_winner/awards_won./award/award_honor/award_winner	/m/02x7vq
/m/0g7pm1	/film/film/genre	/m/02l7c8
/m/05sxzwc	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09vw2b7
/m/0bnzd	/award/award_winning_work/awards_won./award/award_honor/award	/m/027c924
/m/0dgrmp	/sports/sports_position/players./sports/sports_team_roster/team	/m/01dtl
/m/04vn5	/american_football/football_team/current_roster./sports/sports_team_roster/position	/m/02g_6j
/m/01srq2	/film/film/country	/m/03_3d
/m/0gg5kmg	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/035qy
/m/0bw87	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0bdwft
/m/024dw0	/people/person/sibling_s./people/sibling_relationship/sibling	/m/0356dp
/m/0283sdr	/education/educational_institution/colors	/m/01g5v
/m/08952r	/film/film/executive_produced_by	/m/0gg9_5q
/m/06kl78	/film/film/produced_by	/m/026fd
/m/0210hf	/award/award_nominee/award_nominations./award/award_nomination/award	/m/04g2jz2
/m/05z_p6	/people/person/nationality	/m/09c7w0
/m/02fy0z	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/02j62
/m/01jfrg	/base/popstra/celebrity/dated./base/popstra/dated/participant	/m/0151w_
/m/05148p4	/music/performance_role/regular_performances./music/group_membership/role	/m/01kcd
/m/01bl7g	/film/film/language	/m/03115z
/m/06by7	/music/genre/artists	/m/0144l1
/m/017cy9	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/02j62
/m/02pjc1h	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/0ch6mp2
/m/04b19t	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/0cks1m	/film/film/genre	/m/02kdv5l
/m/09728	/food/food/nutrients./food/nutrition_fact/nutrient	/m/025s7x6
/m/08swgx	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/023kzp
/m/09jw2	/music/genre/artists	/m/06gcn
/m/01v40wd	/people/person/spouse_s./people/marriage/spouse	/m/01vxlbm
/m/047q2k1	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/09c7w0
/m/016gr2	/people/person/gender	/m/05zppz
/m/031hxk	/education/educational_institution/students_graduates./education/education/student	/m/01x53m
/m/040_t	/people/person/places_lived./people/place_lived/location	/m/05tbn
/m/0cnl80	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0cqhk0
/m/03_48k	/people/person/profession	/m/02hrh1q
/m/05ty4m	/influence/influence_node/influenced_by	/m/01p1z_
/m/0cqcgj	/people/person/profession	/m/02hrh1q
/m/0m2gk	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/04k15	/music/artist/origin	/m/0150n
/m/0gm2_0	/film/film/produced_by	/m/0d6484
/m/05qsxy	/award/award_winner/awards_won./award/award_honor/award_winner	/m/03clrng
/m/046chh	/people/person/nationality	/m/09c7w0
/m/09hd6f	/award/award_winner/awards_won./award/award_honor/award_winner	/m/06jrhz
/m/0h63gl9	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0d0kn
/m/013cr	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0g4vmj8
/m/02_5h	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0blfl
/m/0dt8xq	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0345h
/m/085q5	/people/person/profession	/m/0dxtg
/m/024rbz	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/09tqkv2
/m/0gs96	/award/award_category/winners./award/award_honor/ceremony	/m/059x66
/m/02c6d	/film/film/runtime./film/film_cut/film_release_region	/m/09c7w0
/m/05c0jwl	/organization/role/leaders./organization/leadership/organization	/m/01clyb
/m/01jgpsh	/award/award_winner/awards_won./award/award_honor/award_winner	/m/02pp_q_
/m/0gmd3k7	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/06mkj
/m/02rqwhl	/film/film/language	/m/0459q4
/m/0h7h6	/base/popstra/location/vacationers./base/popstra/vacation_choice/vacationer	/m/0320jz
/m/09qs08	/award/award_category/winners./award/award_honor/ceremony	/m/03nnm4t
/m/02mjs7	/education/educational_degree/people_with_this_degree./education/education/institution	/m/01d650
/m/02rky4	/organization/organization/headquarters./location/mailing_address/citytown	/m/071vr
/m/01ckrr	/award/award_category/winners./award/award_honor/ceremony	/m/01mh_q
/m/0mz73	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02y_rq5
/m/0cwx_	/education/educational_institution/students_graduates./education/education/student	/m/0d02km
/m/0jymd	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0h7x
/m/02kmx6	/people/person/nationality	/m/09c7w0
/m/0k9ts	/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location	/m/06mkj
/m/02p86pb	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/05kfs
/m/07c6l	/music/instrument/instrumentalists	/m/09r9m7
/m/01h1b	/people/person/place_of_birth	/m/02_286
/m/03xkps	/people/person/nationality	/m/09c7w0
/m/078bz	/education/educational_institution/students_graduates./education/education/student	/m/04g865
/m/02822	/education/field_of_study/students_majoring./education/education/student	/m/0h0wc
/m/0f2c8g	/people/person/profession	/m/02hrh1q
/m/03v6t	/organization/organization/headquarters./location/mailing_address/citytown	/m/0nmj
/m/0sxmx	/award/award_winning_work/awards_won./award/award_honor/award	/m/0k611
/m/0jymd	/film/film/country	/m/09c7w0
/m/04_1l0v	/location/location/contains	/m/06mz5
/m/01w_10	/organization/organization_member/member_of./organization/organization_membership/organization	/m/01r3kd
/m/01kb2j	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0187y5
/m/08lpkq	/music/genre/artists	/m/0197tq
/m/03p01x	/people/person/gender	/m/05zppz
/m/0cwx_	/education/educational_institution/students_graduates./education/education/student	/m/0bytfv
/m/03mkk4	/education/educational_degree/people_with_this_degree./education/education/student	/m/03xx9l
/m/0dt645q	/people/person/profession	/m/02hrh1q
/m/07vc_9	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0jmj
/m/06by7	/music/genre/artists	/m/028qdb
/m/01vh18t	/people/person/gender	/m/05zppz
/m/022q4l9	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0806vbn
/m/0222qb	/people/ethnicity/people	/m/04lg6
/m/02mt4k	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/01z452
/m/01trtc	/music/record_label/artist	/m/04qzm
/m/0k_9j	/film/film/genre	/m/02kdv5l
/m/0m66w	/award/award_winner/awards_won./award/award_honor/award_winner	/m/070j61
/m/0d193h	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02f6yz
/m/0135nb	/people/person/gender	/m/05zppz
/m/013qvn	/people/person/gender	/m/05zppz
/m/07zl1	/people/person/gender	/m/05zppz
/m/01dpdh	/award/award_category/winners./award/award_honor/award_winner	/m/03gr7w
/m/0872p_c	/film/film/production_companies	/m/01gb54
/m/0typ5	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/0f502	/people/person/nationality	/m/09c7w0
/m/0jqj5	/award/award_winning_work/awards_won./award/award_honor/award	/m/0gs9p
/m/045bg	/user/alexander/philosophy/philosopher/interests	/m/02jhc
/m/0232lm	/people/person/nationality	/m/09c7w0
/m/0163r3	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01vw37m
/m/05r5c	/music/performance_role/regular_performances./music/group_membership/role	/m/05kms
/m/081wh1	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02f6yz
/m/047p798	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/06t8v
/m/02qlg7s	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/03c602
/m/02s2lg	/soccer/football_team/current_roster./sports/sports_team_roster/position	/m/02sdk9v
/m/0680x0	/music/performance_role/track_performances./music/track_contribution/role	/m/07m2y
/m/0f_nbyh	/award/award_category/nominees./award/award_nomination/nominated_for	/m/05hjnw
/m/096gm	/base/aareas/schema/administrative_area/administrative_parent	/m/06c1y
/m/0gqwc	/award/award_category/winners./award/award_honor/award_winner	/m/0h1mt
/m/05drr9	/people/person/gender	/m/05zppz
/m/01jz6x	/people/person/nationality	/m/09c7w0
/m/0ddct	/film/film_subject/films	/m/03y0pn
/m/041xl	/people/person/profession	/m/0cbd2
/m/01j6t0	/medicine/symptom/symptom_of	/m/0hgxh
/m/060c4	/organization/role/leaders./organization/leadership/organization	/m/02_cx_
/m/0124ld	/olympics/olympic_games/sports	/m/09w1n
/m/01f8f7	/film/film/country	/m/0d05w3
/m/0gv5c	/people/person/gender	/m/05zppz
/m/01v6480	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03ds83	/people/person/nationality	/m/09c7w0
/m/047yc	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0d05q4
