head	rel	tail
354845	_hypernym	426958
636574	_hypernym	634472
8707917	_has_part	9483129
4096066	_derivationally_related_form	1952750
2280869	_verb_group	572788
735389	_derivationally_related_form	15159583
12341412	_member_meronym	12341542
72012	_verb_group	72586
14805899	_derivationally_related_form	179959
1486312	_derivationally_related_form	2974697
1138670	_derivationally_related_form	803325
1476483	_hypernym	2451370
1263257	_derivationally_related_form	2033295
12496735	_member_meronym	12496949
1322675	_derivationally_related_form	10609092
7121361	_derivationally_related_form	1046932
5558717	_has_part	1895219
15145171	_hypernym	15144371
7370125	_hypernym	7311115
8759420	_has_part	8759852
4694441	_derivationally_related_form	1531998
13941337	_hypernym	13939892
1911888	_derivationally_related_form	9976917
550546	_derivationally_related_form	7358576
8999482	_member_of_domain_region	8039601
1664172	_hypernym	1653013
13879320	_hypernym	13866144
345149	_hypernym	331950
2400760	_derivationally_related_form	8161068
294245	_derivationally_related_form	13439570
6269674	_hypernym	6269396
6805962	_hypernym	6805665
10689564	_hypernym	10120816
7695965	_hypernym	7712382
4199027	_has_part	4200637
2407338	_derivationally_related_form	788973
3060294	_hypernym	3492717
5825245	_derivationally_related_form	664483
8860123	_member_of_domain_region	8254055
335988	_hypernym	331950
205349	_derivationally_related_form	796976
738747	_derivationally_related_form	7120524
40962	_derivationally_related_form	2458103
2444662	_derivationally_related_form	154233
7481375	_hypernym	7480896
202284	_derivationally_related_form	775831
770270	_derivationally_related_form	2566528
2511551	_derivationally_related_form	13968547
13501941	_derivationally_related_form	1507006
573932	_derivationally_related_form	14531983
2461372	_member_meronym	2461556
9117351	_has_part	9264116
8639058	_hypernym	8633957
1975312	_member_meronym	1988481
8950907	_instance_hypernym	8524735
15303	_derivationally_related_form	858377
1440378	_hypernym	1439190
2455407	_derivationally_related_form	5818741
11534677	_hypernym	8106934
472992	_derivationally_related_form	2762468
97394	_hypernym	93775
8664443	_derivationally_related_form	1494310
1887576	_derivationally_related_form	328502
1614079	_hypernym	1463963
8982587	_has_part	8984223
14647235	_derivationally_related_form	504676
251780	_derivationally_related_form	36780
670261	_hypernym	628491
147815	_also_see	334186
10016954	_derivationally_related_form	1521367
1182709	_hypernym	2199590
1661243	_synset_domain_topic_of	911048
8022259	_instance_hypernym	8392137
10164025	_hypernym	9623038
310201	_hypernym	306426
1835496	_also_see	2073714
5718556	_derivationally_related_form	1501113
10513120	_hypernym	10044879
2163982	_member_meronym	2169345
713167	_hypernym	628491
9011151	_has_part	9011922
13496286	_derivationally_related_form	1528821
15150493	_hypernym	15144371
14070360	_has_part	14299637
8630985	_hypernym	27167
2372813	_hypernym	1864707
8028397	_instance_hypernym	8392137
1983771	_hypernym	109660
2121511	_derivationally_related_form	10595647
7251619	_derivationally_related_form	771961
720565	_hypernym	719494
505349	_hypernym	173338
4498523	_has_part	2848523
9433442	_synset_domain_topic_of	9411430
6449735	_has_part	6434368
654625	_derivationally_related_form	7939638
2231307	_hypernym	1759182
14411981	_derivationally_related_form	817311
427853	_hypernym	426928
1266491	_hypernym	30358
1476483	_derivationally_related_form	3839993
2872752	_has_part	4290259
2192992	_derivationally_related_form	882702
350380	_derivationally_related_form	2033805
12521847	_member_meronym	12523475
13425245	_derivationally_related_form	159368
2133704	_hypernym	2131653
4953954	_hypernym	4952242
1780551	_member_meronym	1780919
2004661	_hypernym	1507175
7394236	_derivationally_related_form	1242208
5511618	_hypernym	5511286
8921850	_has_part	8926231
2261286	_member_meronym	2261419
9711132	_hypernym	9710164
12160490	_hypernym	12158798
1909111	_member_meronym	1910529
1188725	_derivationally_related_form	9367991
1793742	_derivationally_related_form	6721461
8790495	_instance_hypernym	9388848
10577284	_derivationally_related_form	2302817
1544067	_hypernym	1507175
605086	_hypernym	829107
5299178	_derivationally_related_form	2107248
1791625	_hypernym	1789740
6012726	_hypernym	6003682
9225146	_synset_domain_topic_of	9376198
6763273	_derivationally_related_form	1020934
1975880	_member_meronym	1986367
10322957	_hypernym	10694258
1156112	_also_see	2533313
74790	_hypernym	70965
1320009	_derivationally_related_form	3496892
8108972	_member_meronym	8110373
9117351	_has_part	9452017
13538757	_hypernym	13446390
6449735	_has_part	6435651
2972499	_derivationally_related_form	8785343
1789514	_derivationally_related_form	419644
477941	_derivationally_related_form	966718
8456727	_member_meronym	8357258
2442737	_derivationally_related_form	3494706
12709103	_hypernym	12707781
8860123	_member_of_domain_region	13363970
14365356	_hypernym	14299637
426581	_derivationally_related_form	7324673
9774266	_derivationally_related_form	872886
15037664	_hypernym	8622950
6795746	_hypernym	6806469
1465713	_derivationally_related_form	198213
8910394	_has_part	8913434
3236217	_has_part	4149208
1371454	_hypernym	1892104
9152944	_has_part	9153570
2640440	_derivationally_related_form	4645943
1683582	_hypernym	1639714
963570	_derivationally_related_form	7129867
1008378	_hypernym	407535
13161506	_synset_domain_topic_of	6066555
11608055	_member_meronym	11608250
6790557	_hypernym	6789411
253270	_derivationally_related_form	475183
739082	_hypernym	628491
37919	_hypernym	35758
3340723	_hypernym	3851341
7296190	_hypernym	7283608
1711071	_also_see	1160031
956250	_hypernym	955601
2319967	_hypernym	8103777
1229071	_derivationally_related_form	3194812
7951464	_derivationally_related_form	1656788
5640339	_hypernym	5637558
192051	_derivationally_related_form	272878
10325774	_derivationally_related_form	1743784
8729626	_instance_hypernym	8654360
10123844	_derivationally_related_form	592652
2600953	_hypernym	1342529
331082	_derivationally_related_form	358089
333203	_synset_domain_topic_of	6080522
7363883	_hypernym	7363346
4018155	_has_part	3691459
883297	_derivationally_related_form	2387486
2705944	_derivationally_related_form	434077
6778102	_derivationally_related_form	853633
12741586	_hypernym	12741222
10006842	_derivationally_related_form	2584097
665476	_hypernym	1617192
8860123	_member_of_domain_region	3764822
653620	_derivationally_related_form	9626238
949619	_hypernym	609953
2182851	_derivationally_related_form	3125352
3619396	_hypernym	3430959
1054335	_derivationally_related_form	2648639
1037819	_derivationally_related_form	1028079
10995850	_instance_hypernym	10233445
1785971	_hypernym	1759326
195617	_derivationally_related_form	8632423
2465939	_hypernym	2402825
338641	_hypernym	331950
2249741	_derivationally_related_form	10409752
12684640	_member_meronym	12916935
5755883	_derivationally_related_form	599992
8961970	_instance_hypernym	9316454
4689660	_hypernym	4688246
1054335	_derivationally_related_form	10523519
14681555	_hypernym	14662574
8427163	_hypernym	8426816
2410855	_verb_group	2413480
1590171	_hypernym	1291069
674607	_hypernym	697589
4703235	_hypernym	4702688
1612084	_hypernym	1494310
9126305	_has_part	9129062
2807731	_has_part	4553703
1421164	_hypernym	8103777
1361261	_hypernym	1355326
14455700	_hypernym	13959931
2390470	_hypernym	2449847
255710	_derivationally_related_form	36178
835903	_derivationally_related_form	14504726
485609	_derivationally_related_form	6373747
8706823	_instance_hypernym	8524735
4632157	_hypernym	4631700
13279262	_derivationally_related_form	2253456
9939313	_derivationally_related_form	1092366
4362025	_derivationally_related_form	1264283
961329	_derivationally_related_form	6762711
2083346	_has_part	2439929
1179865	_derivationally_related_form	838367
12408280	_hypernym	12405714
8949093	_has_part	8951278
6088995	_synset_domain_topic_of	4475
6084469	_hypernym	6000400
4296562	_derivationally_related_form	1711445
1973125	_hypernym	1850315
1742726	_derivationally_related_form	9779790
12112789	_hypernym	12100538
10058155	_derivationally_related_form	1321895
1179865	_hypernym	1156834
1151110	_derivationally_related_form	815644
1779340	_hypernym	1759182
350380	_derivationally_related_form	2064887
11274812	_instance_hypernym	10423589
1220984	_hypernym	407535
1647803	_member_meronym	1648494
14411981	_hypernym	13932421
248977	_hypernym	199130
6608405	_hypernym	6607339
5238036	_hypernym	9257949
921014	_also_see	1896478
2433123	_derivationally_related_form	1137987
1079480	_derivationally_related_form	41188
704388	_derivationally_related_form	5705355
135285	_derivationally_related_form	6880664
1158690	_derivationally_related_form	468236
57486	_derivationally_related_form	1113806
1056411	_derivationally_related_form	2680814
3962525	_hypernym	4341686
5985602	_has_part	7222050
1503952	_derivationally_related_form	7963087
372013	_hypernym	363260
3320519	_hypernym	3206718
7289014	_hypernym	7283608
7246742	_hypernym	6252138
53913	_derivationally_related_form	1994442
255710	_derivationally_related_form	36362
5720248	_derivationally_related_form	2172888
1608508	_derivationally_related_form	841091
8859173	_instance_hypernym	9316454
9084750	_has_part	9085334
2577586	_derivationally_related_form	753685
2401809	_derivationally_related_form	206927
10383505	_hypernym	10738515
2507337	_member_meronym	2507863
1425983	_hypernym	1342529
2185007	_member_meronym	2185167
6758225	_derivationally_related_form	2576921
5161150	_hypernym	5160796
1542207	_hypernym	1850315
11911591	_member_meronym	11919232
250710	_derivationally_related_form	400883
7361416	_hypernym	7361128
332672	_verb_group	334803
1993352	_hypernym	1992503
7205946	_hypernym	7204401
2134589	_member_meronym	2138323
5126849	_synset_domain_topic_of	7020895
13624026	_hypernym	13616054
13793776	_derivationally_related_form	2677332
1126846	_derivationally_related_form	954086
2107588	_derivationally_related_form	10020031
2807731	_has_part	4209613
3058107	_derivationally_related_form	1264283
1106587	_derivationally_related_form	1949674
9505153	_hypernym	9623038
12104943	_member_meronym	12105125
10298912	_derivationally_related_form	2447001
7882497	_derivationally_related_form	1666131
750405	_derivationally_related_form	10437262
7884567	_hypernym	3248958
8860123	_member_of_domain_region	7677860
8713772	_instance_hypernym	9388848
8860123	_member_of_domain_region	896688
7555647	_hypernym	7527352
2147603	_hypernym	2158587
915605	_derivationally_related_form	7377682
9157766	_instance_hypernym	8524735
1309701	_hypernym	173338
9379938	_instance_hypernym	9411430
13523661	_synset_domain_topic_of	6080522
590626	_derivationally_related_form	9941964
11846970	_hypernym	11573660
1736569	_hypernym	1657723
195617	_hypernym	1617192
2069569	_hypernym	1864707
6399995	_derivationally_related_form	1699539
6722453	_derivationally_related_form	1009240
6804483	_hypernym	6804199
2215001	_derivationally_related_form	361192
10346514	_synset_domain_topic_of	6066555
199912	_derivationally_related_form	259177
7895237	_hypernym	7891726
2705944	_hypernym	3278248
13885836	_derivationally_related_form	1673732
1232387	_hypernym	1556572
1247804	_derivationally_related_form	7388987
9013830	_instance_hypernym	9012101
2482650	_hypernym	2481823
3096593	_derivationally_related_form	1763813
356199	_derivationally_related_form	1157517
12410715	_member_meronym	12087650
8949093	_has_part	8950230
6199702	_derivationally_related_form	947077
1384102	_derivationally_related_form	13137409
12359734	_hypernym	11565385
7371293	_hypernym	7283608
5841151	_hypernym	5839024
9931418	_hypernym	10694258
1937795	_synset_domain_topic_of	523513
12405209	_member_meronym	12406715
9275473	_has_part	8766988
11744583	_hypernym	8107499
1028640	_hypernym	1028748
1478002	_verb_group	2145543
1725051	_synset_domain_topic_of	7020895
5172596	_derivationally_related_form	1279978
10754578	_derivationally_related_form	4536866
2481629	_member_meronym	2481823
15140405	_has_part	15144371
550282	_derivationally_related_form	634472
2401523	_derivationally_related_form	10360101
807461	_derivationally_related_form	10018021
10206887	_hypernym	10557854
1989053	_derivationally_related_form	7361128
203342	_derivationally_related_form	2237338
5001867	_derivationally_related_form	389238
8191987	_has_part	8192970
669970	_verb_group	1112584
9440400	_has_part	8948155
2280869	_derivationally_related_form	356621
779374	_also_see	428404
44149	_derivationally_related_form	2756098
2007721	_member_meronym	2010592
1734502	_derivationally_related_form	5860200
4271148	_derivationally_related_form	1444887
7121361	_hypernym	7120524
673710	_hypernym	671351
8958334	_instance_hypernym	8633957
765649	_derivationally_related_form	7252378
4566257	_hypernym	3575240
625119	_verb_group	626428
9178999	_derivationally_related_form	634472
1992516	_member_meronym	1992773
654625	_derivationally_related_form	13558696
2280869	_hypernym	1157517
12226322	_member_meronym	12245472
8849753	_has_part	8850741
8860123	_member_of_domain_region	15138401
925207	_derivationally_related_form	142191
3015254	_has_part	3233905
779374	_derivationally_related_form	4702688
820976	_derivationally_related_form	6880249
9715165	_hypernym	9714952
7400906	_derivationally_related_form	1880113
13514314	_synset_domain_topic_of	4475
54628	_derivationally_related_form	10332385
12265900	_hypernym	11573173
8921850	_has_part	8924560
5320362	_hypernym	5297523
11607739	_member_meronym	11618750
2037272	_also_see	2513740
168658	_hypernym	191142
9103377	_instance_hypernym	8695539
2323186	_hypernym	1342529
4305323	_hypernym	3719053
1166351	_hypernym	1156834
521209	_hypernym	520257
7364115	_derivationally_related_form	217700
14836960	_derivationally_related_form	229280
2441022	_derivationally_related_form	9941383
714273	_derivationally_related_form	14416845
10221312	_hypernym	9930876
14017332	_derivationally_related_form	1157517
7535670	_derivationally_related_form	1796582
5157574	_hypernym	5155821
10030277	_hypernym	10794014
229026	_verb_group	475183
5933246	_derivationally_related_form	2150948
100551	_verb_group	99721
262792	_also_see	249721
3316	_derivationally_related_form	836788
7037465	_hypernym	7020895
1850035	_hypernym	1507175
8304135	_member_meronym	8773880
57486	_derivationally_related_form	570694
1954340	_hypernym	1342529
2330247	_derivationally_related_form	4314914
8740875	_has_part	8743945
13725457	_has_part	13725271
1696135	_derivationally_related_form	4683136
7214894	_hypernym	7213395
3817647	_derivationally_related_form	1283208
2206856	_hypernym	2206270
2856109	_hypernym	3925226
8740875	_has_part	9343761
2137	_hypernym	1740
897746	_hypernym	897564
783199	_hypernym	781685
8021464	_instance_hypernym	8392137
1754105	_hypernym	1617192
83124	_derivationally_related_form	2785648
329619	_hypernym	329227
9029457	_has_part	9170788
262792	_also_see	81671
9018426	_instance_hypernym	8633957
8043848	_instance_hypernym	8392137
7644382	_hypernym	7649854
13919547	_derivationally_related_form	1527271
1838326	_member_meronym	1840278
3673767	_hypernym	4014297
1798352	_hypernym	1507175
12226322	_hypernym	11565385
4671394	_hypernym	4670746
11778534	_member_meronym	11793252
344125	_also_see	583990
1070187	_derivationally_related_form	2846322
654625	_derivationally_related_form	3018802
8397856	_hypernym	8397255
7190941	_derivationally_related_form	2320374
739082	_derivationally_related_form	5786372
12766241	_member_meronym	12767648
1855155	_hypernym	2013571
96969	_derivationally_related_form	1439604
2611002	_derivationally_related_form	11410625
1956481	_derivationally_related_form	1383947
10544748	_derivationally_related_form	1566185
11911591	_member_meronym	11994827
3491178	_hypernym	3169390
359614	_derivationally_related_form	1321002
57506	_derivationally_related_form	14048441
332017	_derivationally_related_form	358290
1886220	_member_meronym	2062209
10203682	_hypernym	10025730
1438681	_derivationally_related_form	6556692
147815	_also_see	204391
12501745	_member_meronym	12530208
2472293	_has_part	5217168
6691442	_hypernym	6686736
4024862	_hypernym	2801938
12501745	_member_meronym	12533588
6841365	_derivationally_related_form	190023
8651247	_derivationally_related_form	2333689
6528783	_hypernym	6472025
1818959	_hypernym	1507175
2126382	_derivationally_related_form	3916031
5833840	_derivationally_related_form	631737
1728738	_hypernym	1657723
1539377	_member_meronym	1539573
1547459	_member_meronym	1549314
512522	_derivationally_related_form	1037910
12957467	_member_meronym	12957608
732091	_hypernym	731789
7123870	_derivationally_related_form	1054186
586262	_derivationally_related_form	2333689
636574	_derivationally_related_form	5774614
273319	_hypernym	271263
1158690	_hypernym	1123598
9013830	_has_part	9014066
1346003	_derivationally_related_form	10737431
9275473	_has_part	8845555
9979589	_hypernym	10480253
358431	_hypernym	146138
1547459	_member_meronym	1547832
8953151	_derivationally_related_form	9714120
328802	_derivationally_related_form	5083200
8365855	_derivationally_related_form	9945603
13318147	_hypernym	13306870
1301630	_has_part	1273491
1476829	_member_meronym	1477184
847340	_derivationally_related_form	574218
1663169	_member_meronym	1664244
1886756	_hypernym	1861778
5785067	_hypernym	5784831
11092292	_instance_hypernym	10177150
133338	_derivationally_related_form	1238640
14480065	_synset_domain_topic_of	6089447
751887	_hypernym	2539334
10646942	_hypernym	10412055
2568672	_derivationally_related_form	947128
10463714	_derivationally_related_form	427580
13962498	_hypernym	24720
4302334	_hypernym	13777764
1435380	_hypernym	1850315
10892564	_instance_hypernym	10233445
9012735	_instance_hypernym	8524735
1386494	_member_meronym	1413551
2007721	_member_meronym	2009015
8951385	_instance_hypernym	8654360
6863751	_hypernym	6814870
922438	_derivationally_related_form	6791372
11856981	_member_meronym	11859024
1598988	_hypernym	1598588
2472223	_derivationally_related_form	1011166
2835654	_derivationally_related_form	13810818
1399772	_hypernym	8221348
11911591	_member_meronym	11981817
8638260	_hypernym	8633957
8950407	_instance_hypernym	8524735
10298912	_derivationally_related_form	595146
10195593	_derivationally_related_form	838043
11818515	_hypernym	11573660
13762836	_hypernym	13760316
1179865	_derivationally_related_form	7800091
4257223	_hypernym	3903424
2199999	_hypernym	1759182
525453	_also_see	1101391
12381321	_member_meronym	12381666
783246	_verb_group	1428578
8035233	_instance_hypernym	8392137
12785110	_member_meronym	12785499
74624	_hypernym	70965
10323182	_derivationally_related_form	731222
9114696	_has_part	9250165
592102	_derivationally_related_form	10044879
3210683	_hypernym	3094503
10340312	_derivationally_related_form	7020895
2504562	_hypernym	2506546
10483530	_hypernym	10020031
982293	_derivationally_related_form	7084166
772189	_derivationally_related_form	10510339
3199647	_derivationally_related_form	1167981
1472303	_synset_domain_topic_of	1861778
1261293	_derivationally_related_form	1796346
2520997	_synset_domain_topic_of	5999797
1771246	_hypernym	1342529
920510	_hypernym	13489037
2752695	_hypernym	1009240
8957381	_member_of_domain_region	8020242
6333653	_derivationally_related_form	1028748
2724417	_derivationally_related_form	13844212
12260208	_member_meronym	12268096
1640550	_hypernym	1640207
1165043	_derivationally_related_form	947128
1783394	_derivationally_related_form	5700087
854000	_derivationally_related_form	1226215
203866	_hypernym	146138
7176243	_derivationally_related_form	2316649
5831939	_hypernym	5830059
7966140	_has_part	7974025
2570684	_derivationally_related_form	785263
1890792	_hypernym	1889610
1990627	_hypernym	1342529
1421622	_derivationally_related_form	320852
168588	_derivationally_related_form	11505546
8512259	_derivationally_related_form	233335
13980845	_hypernym	24720
74038	_derivationally_related_form	14854581
8732116	_member_of_domain_region	8042183
4376400	_synset_domain_topic_of	7020895
9370552	_instance_hypernym	9411430
8999154	_instance_hypernym	9388848
2818832	_derivationally_related_form	1426397
3854065	_has_part	3903424
9004992	_instance_hypernym	8524735
2205095	_hypernym	1759182
1143040	_hypernym	407535
5812038	_derivationally_related_form	722232
2242049	_derivationally_related_form	7902520
6694540	_hypernym	6693198
12367122	_hypernym	11565385
7376937	_derivationally_related_form	2175578
477941	_hypernym	258857
11911591	_member_meronym	11915214
8780881	_member_meronym	9710164
1475282	_also_see	695523
126264	_derivationally_related_form	191142
1930482	_verb_group	1930874
1752165	_hypernym	1726692
278040	_derivationally_related_form	217956
6160244	_derivationally_related_form	9899929
2012306	_hypernym	1342529
654625	_derivationally_related_form	5839024
9117351	_has_part	9118313
1781478	_also_see	1783158
1354869	_member_meronym	1377906
2924023	_derivationally_related_form	1487311
648224	_derivationally_related_form	5785311
2202384	_hypernym	2203362
808182	_derivationally_related_form	233335
168910	_similar_to	166146
2530167	_derivationally_related_form	10728998
8715390	_has_part	9350524
282050	_derivationally_related_form	248659
1384102	_derivationally_related_form	7742704
575970	_verb_group	575720
1548290	_derivationally_related_form	3038281
8765315	_instance_hypernym	8633957
2437148	_synset_domain_topic_of	7020895
1672014	_hypernym	1291069
14836960	_derivationally_related_form	475183
9224911	_hypernym	19128
4783247	_derivationally_related_form	1115349
1148283	_also_see	1363613
1354869	_member_meronym	1355326
12949722	_hypernym	11566230
630380	_derivationally_related_form	5785885
15266911	_derivationally_related_form	2735418
2395406	_has_part	2439568
4605	_hypernym	105333
7489059	_derivationally_related_form	2137538
1843689	_hypernym	1843055
295701	_derivationally_related_form	1846916
949134	_derivationally_related_form	2707429
2036578	_also_see	1548193
15055633	_derivationally_related_form	442267
1899891	_hypernym	2055649
1708332	_hypernym	1342529
8031386	_instance_hypernym	8392137
1356459	_hypernym	1352059
882948	_derivationally_related_form	6686736
1309701	_derivationally_related_form	8550076
1834702	_member_meronym	1837230
7539367	_hypernym	7538965
3679986	_derivationally_related_form	1489989
2126382	_derivationally_related_form	4980008
825648	_hypernym	824767
1292885	_derivationally_related_form	13743605
8860123	_member_of_domain_region	8539893
1014066	_derivationally_related_form	1380638
882159	_derivationally_related_form	2169891
14332085	_derivationally_related_form	2120451
8789605	_instance_hypernym	8633957
12265900	_member_meronym	12266217
6688913	_derivationally_related_form	900214
9629752	_derivationally_related_form	1841079
9108164	_has_part	8610305
843128	_derivationally_related_form	1170052
6742173	_derivationally_related_form	955601
155547	_hypernym	109660
10151570	_hypernym	9623038
1970826	_derivationally_related_form	7363346
2387034	_hypernym	2387486
3183080	_hypernym	3575240
14446161	_hypernym	14445379
2586619	_derivationally_related_form	14442933
1249483	_hypernym	217014
2499700	_hypernym	1864707
10951697	_instance_hypernym	10233445
5937524	_derivationally_related_form	2699141
1735062	_hypernym	1657723
2004855	_hypernym	2002075
1726960	_member_meronym	1729133
974031	_hypernym	2680814
2688403	_hypernym	2687916
8782976	_instance_hypernym	8782627
1991233	_hypernym	1759182
1611067	_also_see	1160031
3242713	_derivationally_related_form	2742232
2193194	_derivationally_related_form	5710210
302394	_derivationally_related_form	1840238
2121511	_derivationally_related_form	14324274
1807529	_hypernym	1761706
133668	_derivationally_related_form	1416871
933821	_derivationally_related_form	7213395
1017987	_hypernym	407535
1711965	_derivationally_related_form	6262567
8029784	_hypernym	8189659
8858248	_has_part	9479238
365810	_hypernym	109660
2192570	_synset_domain_topic_of	243918
10221312	_derivationally_related_form	853633
12158148	_member_meronym	12159055
13757249	_derivationally_related_form	490722
1546039	_hypernym	1524359
5123416	_derivationally_related_form	2685951
9433442	_hypernym	9287968
9013353	_instance_hypernym	8633957
7475364	_derivationally_related_form	2473688
9075842	_has_part	9077821
772189	_hypernym	772967
2264734	_hypernym	1759182
14672717	_hypernym	14662574
177243	_hypernym	173338
968211	_derivationally_related_form	367976
7884413	_derivationally_related_form	1175467
9328904	_has_part	9313716
262792	_also_see	1989669
302394	_derivationally_related_form	1847845
10441694	_derivationally_related_form	2299269
1471070	_member_meronym	1657723
2867715	_derivationally_related_form	1131902
2554922	_derivationally_related_form	7251984
783042	_verb_group	781652
931847	_hypernym	927261
14151884	_hypernym	14193711
194912	_derivationally_related_form	394803
6544142	_derivationally_related_form	2229055
7419233	_derivationally_related_form	374534
3241660	_hypernym	4008947
8860123	_has_part	8894456
1733667	_derivationally_related_form	4536866
8024408	_instance_hypernym	8392137
7454758	_derivationally_related_form	2264179
235208	_derivationally_related_form	387310
8921850	_has_part	8923348
9119277	_instance_hypernym	8524735
1981276	_has_part	7788435
2585259	_hypernym	2585050
2853016	_hypernym	3546340
4417809	_has_part	3238131
11856981	_member_meronym	11862598
13139055	_hypernym	13134947
1354869	_member_meronym	1352059
12359026	_member_meronym	12386039
216174	_derivationally_related_form	2402825
11841529	_member_meronym	11845387
2144792	_hypernym	1864707
1193721	_hypernym	1156834
2198332	_member_meronym	2198996
6684383	_hypernym	6598915
10513120	_derivationally_related_form	200397
8987262	_instance_hypernym	8633957
1301630	_has_part	1299735
1797347	_derivationally_related_form	10335246
676135	_derivationally_related_form	3186818
1136519	_hypernym	1135952
3803116	_hypernym	3343853
5844663	_hypernym	5839024
1784427	_hypernym	8103777
993892	_hypernym	115157
261705	_hypernym	260648
7678729	_derivationally_related_form	542809
12329899	_member_meronym	12333397
423971	_derivationally_related_form	44455
2795978	_synset_domain_topic_of	7020895
1834304	_derivationally_related_form	5151088
2283728	_member_meronym	2285052
8295138	_member_meronym	9020440
5220306	_hypernym	5219561
2458747	_hypernym	782057
2017335	_hypernym	1507175
1155421	_derivationally_related_form	3386011
9835506	_synset_domain_topic_of	471613
1926031	_derivationally_related_form	9830629
366521	_derivationally_related_form	318816
877127	_derivationally_related_form	2130524
1663401	_hypernym	1662784
5905152	_hypernym	5902545
958823	_hypernym	958334
799798	_hypernym	2477334
5324888	_has_part	5277728
2063018	_derivationally_related_form	335384
4005340	_hypernym	3851341
8651247	_hypernym	8673395
8848731	_instance_hypernym	8700255
7487695	_derivationally_related_form	2137538
1903385	_derivationally_related_form	7411851
823129	_hypernym	822367
497219	_hypernym	497705
7658958	_hypernym	7653394
13358549	_hypernym	13384557
1975880	_hypernym	1342529
2600953	_member_meronym	2602215
1647229	_derivationally_related_form	10107303
855933	_hypernym	845909
8860123	_member_of_domain_region	6792950
1296462	_hypernym	1354673
7532276	_derivationally_related_form	883635
8295138	_member_meronym	9018848
1523908	_member_meronym	1524359
5799212	_derivationally_related_form	1195299
282790	_derivationally_related_form	13483190
15156746	_synset_domain_topic_of	6095022
8735705	_has_part	8703035
2537847	_member_meronym	2538010
1420451	_hypernym	1419982
1257145	_similar_to	1256332
7236759	_hypernym	7236077
1743223	_hypernym	1656813
1076046	_derivationally_related_form	2680814
443116	_verb_group	443384
5426243	_hypernym	5267548
7073447	_member_of_domain_usage	2637202
10176111	_hypernym	10412055
459296	_derivationally_related_form	555648
9953178	_hypernym	9931640
8780881	_member_of_domain_region	9920106
8639776	_hypernym	8497294
612160	_hypernym	610373
1382083	_hypernym	1380638
11811308	_member_meronym	11811473
924873	_hypernym	631737
201407	_derivationally_related_form	6722186
654625	_hypernym	657260
6742772	_derivationally_related_form	630026
14859838	_hypernym	14859344
1878719	_derivationally_related_form	7439284
7358060	_hypernym	7296428
2196690	_derivationally_related_form	5716744
2834778	_derivationally_related_form	1935476
528667	_hypernym	528397
927430	_derivationally_related_form	7163988
205349	_derivationally_related_form	2237338
3291551	_hypernym	3385557
979988	_hypernym	978549
1695259	_member_meronym	1722828
44797	_verb_group	46534
1975912	_hypernym	1974062
139908	_hypernym	497705
1309143	_hypernym	1555742
2537847	_member_meronym	2538406
4757864	_hypernym	4756887
10096217	_derivationally_related_form	1840238
1990800	_hypernym	1975687
227595	_derivationally_related_form	2325558
4635482	_hypernym	4635104
344040	_derivationally_related_form	1346978
7322341	_synset_domain_topic_of	6095022
1872745	_also_see	2083615
6630017	_hypernym	6628861
3015254	_hypernym	3405725
4350905	_hypernym	3419014
9773245	_derivationally_related_form	776059
8860123	_member_of_domain_region	8382056
11822557	_member_meronym	11825013
9125354	_instance_hypernym	8524735
2860847	_derivationally_related_form	1939811
6760722	_derivationally_related_form	2575723
864475	_derivationally_related_form	355919
8487504	_member_meronym	8716738
933821	_derivationally_related_form	7215377
8705397	_has_part	8706058
9275473	_has_part	9012101
1667607	_hypernym	1675963
428000	_hypernym	426928
8231678	_synset_domain_topic_of	471613
2178244	_hypernym	1759182
1775592	_hypernym	1759182
5125377	_derivationally_related_form	2992070
1898282	_hypernym	1889610
10608385	_hypernym	10197967
623151	_hypernym	588888
1548143	_hypernym	1507175
8994834	_instance_hypernym	8633957
3041632	_derivationally_related_form	1257173
5483890	_has_part	5484355
6720216	_hypernym	6719579
3996416	_hypernym	3699975
7208708	_derivationally_related_form	907147
9175915	_instance_hypernym	9316454
7997703	_derivationally_related_form	739662
8621598	_derivationally_related_form	1987160
1835496	_verb_group	1850315
8890097	_member_meronym	9730533
7358060	_derivationally_related_form	476744
2738760	_derivationally_related_form	9079505
12039743	_member_meronym	12064996
6851742	_member_of_domain_usage	2731629
1221790	_derivationally_related_form	1787955
15166462	_has_part	15169421
33615	_derivationally_related_form	2645007
10623354	_derivationally_related_form	782057
1695259	_member_meronym	1700076
1782218	_derivationally_related_form	7520612
2532602	_hypernym	2512938
3016953	_has_part	3233905
1785392	_hypernym	1759182
328802	_verb_group	329244
2236495	_hypernym	1342529
1835496	_derivationally_related_form	283127
799798	_derivationally_related_form	5789808
6891022	_derivationally_related_form	989602
442063	_derivationally_related_form	4631700
7765208	_hypernym	13138308
7073447	_member_of_domain_usage	1426397
2515214	_similar_to	2513740
704388	_derivationally_related_form	5785508
3514129	_hypernym	2995998
683280	_derivationally_related_form	9848489
8982587	_has_part	9236423
1229938	_derivationally_related_form	2428924
543410	_hypernym	109660
7410207	_derivationally_related_form	1238640
1426153	_verb_group	1426397
1970348	_synset_domain_topic_of	6095022
8997487	_instance_hypernym	8700255
1952898	_derivationally_related_form	10526927
12557064	_hypernym	12556793
10053004	_hypernym	10628644
