head	rel	tail
2377938	_hypernym	2376958
2710673	_derivationally_related_form	8512259
51761	_verb_group	44149
6260121	_derivationally_related_form	2079933
1148614	_hypernym	1145359
5692758	_hypernym	5692419
205885	_derivationally_related_form	2679415
2083038	_member_meronym	2115335
8837048	_has_part	8840200
12876032	_member_meronym	12879350
2077656	_also_see	1973125
2584097	_derivationally_related_form	10006842
9432549	_instance_hypernym	9468604
13140049	_derivationally_related_form	95870
1170962	_has_part	1173038
8820121	_has_part	8829071
5501185	_hypernym	5462674
2316649	_derivationally_related_form	7176243
14379703	_hypernym	14379501
6888345	_hypernym	6887726
1962662	_hypernym	1939598
4018667	_hypernym	4446276
2738031	_synset_domain_topic_of	8199025
8187033	_hypernym	8008335
6893285	_derivationally_related_form	1718185
104868	_derivationally_related_form	116687
1885845	_hypernym	1835496
575720	_verb_group	575970
1672168	_hypernym	1673891
4733204	_hypernym	4934546
440286	_hypernym	126264
4505036	_derivationally_related_form	1004692
11701698	_hypernym	13112664
3699975	_hypernym	3183080
12372233	_hypernym	13112664
2154508	_derivationally_related_form	7214432
13306870	_hypernym	13275847
11138681	_instance_hypernym	10650162
1461328	_derivationally_related_form	5870180
2225577	_hypernym	1762525
10694258	_derivationally_related_form	593732
2268148	_hypernym	2159955
4031884	_synset_domain_topic_of	8199025
7373803	_derivationally_related_form	2309008
5268965	_derivationally_related_form	1194938
13496517	_hypernym	13534954
1494310	_also_see	1544692
12775919	_hypernym	13104059
233335	_derivationally_related_form	10525134
11697158	_member_meronym	11698895
2274024	_hypernym	2159955
2685951	_derivationally_related_form	5123416
12100538	_member_meronym	12113471
3170635	_derivationally_related_form	375865
5789432	_derivationally_related_form	672433
10658304	_derivationally_related_form	2285392
12392943	_member_meronym	12393086
113113	_derivationally_related_form	1754105
3839993	_derivationally_related_form	1476483
8308497	_hypernym	8307589
9076982	_derivationally_related_form	2972499
3870672	_derivationally_related_form	1926031
12610609	_member_meronym	12610740
3724870	_hypernym	3122748
8129268	_has_part	8129883
12198793	_hypernym	13112664
2062991	_member_meronym	2063224
10240921	_synset_domain_topic_of	6951067
12193458	_member_meronym	12193665
713996	_hypernym	713167
2685951	_verb_group	2727039
1257173	_hypernym	1552519
838043	_hypernym	836705
8389094	_synset_domain_topic_of	9718217
261029	_hypernym	248977
10341446	_hypernym	10204921
8398036	_synset_domain_topic_of	8199025
1637166	_derivationally_related_form	5833840
44455	_derivationally_related_form	423971
1238640	_derivationally_related_form	7410207
475183	_verb_group	229026
13554121	_hypernym	13526110
1379954	_hypernym	1352574
1115349	_also_see	1932973
1648001	_member_meronym	1648139
8975902	_member_of_domain_region	8030481
7376257	_hypernym	7387509
966718	_derivationally_related_form	1428381
5540513	_hypernym	5269901
12213197	_member_meronym	12946088
5650579	_hypernym	5650329
784934	_hypernym	784388
2707429	_derivationally_related_form	949134
12100538	_member_meronym	12110630
873469	_derivationally_related_form	6651577
8477634	_derivationally_related_form	14425715
4140064	_derivationally_related_form	1559590
6762711	_hypernym	6722453
13844212	_hypernym	31921
12169526	_hypernym	11534677
9941383	_derivationally_related_form	590626
2443609	_derivationally_related_form	597265
1140839	_derivationally_related_form	2394445
10326087	_derivationally_related_form	595545
1945443	_hypernym	1938850
7441619	_derivationally_related_form	1887020
11536778	_member_meronym	11537886
12100538	_member_meronym	12118912
8564307	_has_part	9102016
14110219	_synset_domain_topic_of	1326291
1699700	_derivationally_related_form	6399995
198213	_derivationally_related_form	1465713
11635433	_hypernym	11630017
11804082	_member_meronym	11827775
1871406	_member_meronym	1871699
2247028	_hypernym	2242464
3808564	_hypernym	3247620
3005920	_derivationally_related_form	126264
5513529	_has_part	5457973
7120524	_derivationally_related_form	912048
7793260	_hypernym	7783210
12687957	_hypernym	12685431
558371	_derivationally_related_form	282050
427580	_derivationally_related_form	10224098
3419014	_has_part	3308853
610538	_derivationally_related_form	5813626
8108627	_synset_domain_topic_of	6037666
12327209	_hypernym	11562747
1861465	_member_meronym	1886220
1242208	_derivationally_related_form	7394236
12125890	_hypernym	12141495
589769	_hypernym	586262
853633	_derivationally_related_form	431005
12680125	_hypernym	11579418
55315	_hypernym	53913
9039411	_member_of_domain_region	8046346
2765924	_hypernym	2767308
212808	_derivationally_related_form	1474550
1555742	_hypernym	1552519
1141938	_hypernym	1143838
1787955	_derivationally_related_form	1221790
7075172	_member_of_domain_usage	10788852
1820901	_derivationally_related_form	1221790
3031756	_hypernym	4295081
2260362	_derivationally_related_form	10309896
9925592	_derivationally_related_form	1018352
860434	_synset_domain_topic_of	12992868
6526291	_hypernym	6520944
1245052	_hypernym	1532589
5570839	_hypernym	5289297
8009834	_hypernym	8008335
1675963	_derivationally_related_form	261604
590518	_hypernym	586262
12609638	_member_meronym	12610186
5968971	_hypernym	6167328
7310642	_derivationally_related_form	2049696
7663592	_has_part	7658814
1664244	_member_meronym	1664369
8172103	_member_meronym	8705397
9771204	_hypernym	10094584
2302817	_derivationally_related_form	10577284
2273545	_member_meronym	2306159
1864634	_derivationally_related_form	331655
2107248	_derivationally_related_form	5299178
1864707	_hypernym	8108972
59019	_derivationally_related_form	14046202
2555434	_hypernym	2554922
10840769	_instance_hypernym	10705615
2025530	_member_meronym	2031752
1452496	_member_meronym	1453188
914632	_hypernym	913705
4337974	_hypernym	3106110
702773	_hypernym	701040
14036539	_hypernym	14036203
1885845	_derivationally_related_form	9976119
5079866	_derivationally_related_form	2519494
7157273	_member_of_domain_usage	10557246
12375294	_hypernym	11575425
8846324	_instance_hypernym	8691669
2680814	_derivationally_related_form	1076046
3337140	_derivationally_related_form	869931
5058140	_derivationally_related_form	439343
853633	_derivationally_related_form	10221312
10514784	_hypernym	10605985
1636397	_derivationally_related_form	5784699
1580050	_derivationally_related_form	9367203
41188	_hypernym	37396
817311	_derivationally_related_form	14411981
490722	_derivationally_related_form	13757249
2710402	_verb_group	1205696
2333689	_derivationally_related_form	586262
8045140	_has_part	8030481
2154508	_derivationally_related_form	5808218
612114	_derivationally_related_form	2032634
2533907	_derivationally_related_form	8361329
3600977	_hypernym	3605915
10557854	_hypernym	9621545
2292272	_hypernym	1762525
6726158	_hypernym	6722453
2651424	_hypernym	2459173
6309383	_synset_domain_topic_of	6174404
6262567	_derivationally_related_form	1711965
387897	_hypernym	387657
7764486	_hypernym	7705931
1215168	_derivationally_related_form	2453889
10506220	_derivationally_related_form	1881180
1941670	_member_meronym	1948154
2427103	_derivationally_related_form	240184
6770275	_hypernym	6722453
335384	_derivationally_related_form	2063018
4757522	_derivationally_related_form	687523
6227263	_hypernym	6226057
6718862	_member_of_domain_usage	10431330
721437	_derivationally_related_form	7214432
2156532	_derivationally_related_form	1456771
4748836	_derivationally_related_form	650353
7543288	_hypernym	7480068
2633534	_derivationally_related_form	6669864
1615457	_hypernym	1586278
849788	_derivationally_related_form	5929008
2774630	_has_part	4333129
11942366	_hypernym	11579418
829378	_hypernym	817680
12391745	_member_meronym	12393527
7035870	_hypernym	7035420
9207288	_has_part	9021503
1058574	_derivationally_related_form	5710573
7803310	_hypernym	7802417
8497294	_hypernym	8630985
1612053	_also_see	696518
1927301	_member_meronym	1922717
11793252	_hypernym	11556857
5481095	_hypernym	5462674
1952750	_derivationally_related_form	4096066
5780718	_derivationally_related_form	636574
2694933	_derivationally_related_form	155487
14324274	_hypernym	14322699
11900058	_member_meronym	11908718
836788	_derivationally_related_form	5041
489837	_derivationally_related_form	33615
2273545	_member_meronym	2274516
512186	_hypernym	126264
4063373	_derivationally_related_form	1000214
7143624	_derivationally_related_form	877559
506040	_hypernym	452512
1524523	_hypernym	452512
8253450	_hypernym	8252602
45250	_derivationally_related_form	1649999
1137829	_derivationally_related_form	3407369
4941124	_hypernym	4934546
2287476	_hypernym	1762525
6356299	_synset_domain_topic_of	6128570
574218	_synset_domain_topic_of	6037666
9960688	_derivationally_related_form	888786
12695975	_hypernym	13104059
71864	_hypernym	74790
583990	_also_see	344125
1673668	_member_meronym	1693472
12381666	_hypernym	11575425
48129	_derivationally_related_form	640828
1090446	_has_part	1105259
12892226	_member_meronym	12903250
9189411	_instance_hypernym	9254614
5700087	_derivationally_related_form	1783394
14324274	_derivationally_related_form	2121511
2742232	_derivationally_related_form	3242713
11780930	_hypernym	13122364
5637558	_derivationally_related_form	597915
12112488	_hypernym	11556857
524530	_hypernym	126264
2428924	_hypernym	2376958
11783162	_hypernym	11779300
13054211	_member_meronym	13054560
3895585	_hypernym	3895293
43480	_derivationally_related_form	3916470
695523	_derivationally_related_form	2706816
8095647	_derivationally_related_form	9682803
14058252	_hypernym	14052403
1992503	_derivationally_related_form	282050
8174398	_has_part	8175498
11890329	_hypernym	11575425
3076708	_hypernym	21939
6254007	_derivationally_related_form	968211
1227137	_also_see	2588099
2261888	_hypernym	2234087
2551824	_member_meronym	2547213
15293590	_derivationally_related_form	1097500
1194331	_hypernym	1181475
12392943	_member_meronym	12393269
9372504	_has_part	8735705
1699539	_derivationally_related_form	6399995
5195362	_derivationally_related_form	765649
99721	_verb_group	100551
13307901	_derivationally_related_form	2241107
2451679	_synset_domain_topic_of	6084469
1985797	_has_part	7788885
6295235	_member_of_domain_usage	6630627
732552	_derivationally_related_form	5703429
1886728	_hypernym	1887576
6998748	_hypernym	6873252
2298833	_hypernym	1762525
2186153	_hypernym	2159955
7384898	_hypernym	7387509
1131902	_derivationally_related_form	2867715
2525866	_member_meronym	2526486
7453195	_derivationally_related_form	2390470
12562141	_hypernym	13112664
6260121	_derivationally_related_form	1435380
2869249	_hypernym	3915437
4552696	_synset_domain_topic_of	8199025
5540513	_has_part	5274590
12411710	_hypernym	12411084
2624263	_derivationally_related_form	240184
2122983	_derivationally_related_form	5722868
11970429	_hypernym	11579418
114095	_hypernym	113726
12613706	_hypernym	13121544
2051270	_hypernym	2050132
9033333	_has_part	9033936
1790943	_member_meronym	1791107
9147046	_has_part	9249418
5726345	_hypernym	23271
1133876	_also_see	1800349
1651293	_hypernym	1641914
8986066	_instance_hypernym	8691669
2909543	_instance_hypernym	3086183
8209687	_hypernym	8208016
1357507	_hypernym	2842303
3350602	_hypernym	2776205
533897	_hypernym	126264
513401	_hypernym	512843
14395018	_derivationally_related_form	2074092
2075462	_hypernym	2075049
12663554	_hypernym	11579418
459776	_hypernym	439958
1967396	_hypernym	1939598
10090020	_hypernym	9609232
8174398	_member_meronym	8984788
79212	_hypernym	79018
15010703	_derivationally_related_form	1073822
2348324	_derivationally_related_form	1165692
12533588	_hypernym	11585340
11538935	_member_meronym	11539675
4681797	_derivationally_related_form	1682234
10645854	_derivationally_related_form	1924882
10481268	_synset_domain_topic_of	6128570
7014320	_derivationally_related_form	1795428
4906273	_derivationally_related_form	2542795
826509	_derivationally_related_form	9979589
318816	_derivationally_related_form	366521
13192025	_member_meronym	13198728
205885	_derivationally_related_form	248977
13085864	_derivationally_related_form	1741446
954086	_synset_domain_topic_of	8199025
5704694	_derivationally_related_form	2676496
7357679	_hypernym	7357388
12293723	_hypernym	11669921
10481268	_hypernym	9615807
1140515	_derivationally_related_form	3495671
13190917	_hypernym	13167078
14299637	_synset_domain_topic_of	6043075
9626589	_derivationally_related_form	2455407
6021761	_synset_domain_topic_of	6018465
2654686	_derivationally_related_form	7429976
2586382	_hypernym	1429349
6089447	_hypernym	6084469
10387324	_hypernym	10435988
3588668	_hypernym	2720201
14048441	_derivationally_related_form	57506
12246232	_hypernym	13112664
8331357	_synset_domain_topic_of	8199025
1763813	_derivationally_related_form	3096593
884317	_derivationally_related_form	7226545
3962685	_has_part	6568134
11416534	_synset_domain_topic_of	6075527
8414119	_hypernym	7965085
10335931	_hypernym	9629752
589769	_derivationally_related_form	10298912
9476331	_hypernym	9225146
1527271	_derivationally_related_form	13919547
1496199	_hypernym	1429349
9372504	_member_meronym	9725229
1187810	_hypernym	1181475
142191	_derivationally_related_form	925207
504270	_hypernym	126264
4400289	_hypernym	3078287
12800327	_hypernym	11585340
11796744	_member_meronym	11797016
93775	_hypernym	92293
2627934	_derivationally_related_form	14449126
10648033	_derivationally_related_form	1546111
2737187	_derivationally_related_form	4922787
13651218	_has_part	13651072
69531	_derivationally_related_form	6161223
986938	_hypernym	972621
2016358	_hypernym	1844917
7197021	_derivationally_related_form	786816
12100538	_member_meronym	12125398
2846322	_derivationally_related_form	1070187
1639369	_derivationally_related_form	2631238
8253815	_hypernym	8252602
10423589	_synset_domain_topic_of	6158346
1170813	_derivationally_related_form	2567147
1643374	_member_meronym	1643507
8907606	_has_part	9175915
1780919	_hypernym	1762525
900214	_derivationally_related_form	6688913
3819994	_hypernym	4474466
40353	_hypernym	293141
6885389	_hypernym	6885083
2995345	_synset_domain_topic_of	6128570
9891079	_hypernym	10553402
2987454	_derivationally_related_form	10341660
3735637	_derivationally_related_form	2704349
490722	_derivationally_related_form	285557
596393	_hypernym	586262
12488121	_hypernym	11585340
2083615	_also_see	1872745
2728763	_derivationally_related_form	1328513
3233905	_has_part	3682487
1566705	_derivationally_related_form	7410207
1921964	_hypernym	1968569
7786164	_hypernym	7783210
1548193	_also_see	2513269
2963159	_has_part	4238321
3033986	_hypernym	4004210
13553916	_hypernym	13526110
10175507	_derivationally_related_form	1471825
2138921	_member_meronym	2139199
2062991	_member_meronym	2064154
9686536	_hypernym	9620078
6686736	_derivationally_related_form	882948
1524523	_derivationally_related_form	1257542
9081213	_instance_hypernym	8655464
2299269	_derivationally_related_form	10441694
360650	_also_see	2513269
50037	_derivationally_related_form	2471327
3886053	_hypernym	4389033
13763384	_derivationally_related_form	864475
5651680	_derivationally_related_form	772189
6938493	_derivationally_related_form	2738760
10508862	_derivationally_related_form	625119
5724694	_hypernym	5721180
4545471	_derivationally_related_form	1912893
1688256	_derivationally_related_form	10455619
12010021	_hypernym	11579418
12900462	_has_part	7720442
1528821	_hypernym	1421622
2550868	_hypernym	2551144
8043169	_synset_domain_topic_of	759694
12892226	_member_meronym	12912105
2710766	_hypernym	3247620
9382990	_has_part	8835675
1763813	_also_see	1887076
2033805	_derivationally_related_form	350380
2055649	_hypernym	1835496
1635659	_hypernym	1626134
2566528	_derivationally_related_form	745005
14066492	_derivationally_related_form	1784295
1011166	_derivationally_related_form	2472223
12611640	_hypernym	13121544
4620558	_hypernym	4620216
5830059	_derivationally_related_form	1792567
1970646	_hypernym	1970826
1016201	_hypernym	1014066
76114	_hypernym	92293
10452892	_hypernym	10470779
1665372	_member_meronym	1665541
8720280	_instance_hypernym	8691669
12466450	_member_meronym	12466727
914634	_derivationally_related_form	7121361
1416539	_hypernym	1398919
8015116	_synset_domain_topic_of	759694
8521267	_hypernym	8660339
3386011	_derivationally_related_form	1155421
2647660	_hypernym	2642107
620379	_hypernym	622384
2623170	_member_meronym	2623445
1428155	_member_meronym	2528534
2529515	_hypernym	1429349
13227235	_hypernym	13166338
6077648	_hypernym	6037666
1215137	_hypernym	1212572
12125782	_hypernym	11556857
1346804	_derivationally_related_form	383390
13479889	_synset_domain_topic_of	6043075
2612393	_member_meronym	2613960
5574151	_hypernym	5470189
7817599	_hypernym	7811416
86320	_synset_domain_topic_of	612160
6628861	_derivationally_related_form	592883
2235666	_verb_group	2537407
13192025	_member_meronym	13201239
4125853	_hypernym	4081844
1628450	_member_meronym	1628885
12723835	_member_meronym	12723985
222472	_hypernym	220869
5785508	_derivationally_related_form	704388
7116304	_derivationally_related_form	305846
356621	_hypernym	356199
2083863	_member_meronym	2114100
6295235	_hypernym	6290637
2458822	_hypernym	2458517
7197021	_derivationally_related_form	669970
1927447	_derivationally_related_form	558883
10786033	_derivationally_related_form	2128286
12423565	_member_meronym	12425281
726300	_hypernym	670261
14686913	_hypernym	14911057
12620196	_hypernym	13112664
2608823	_derivationally_related_form	235435
2635310	_hypernym	1429349
3436182	_hypernym	4315948
1841079	_hypernym	1835496
12065316	_hypernym	12041446
2243065	_hypernym	1762525
427802	_hypernym	441445
775831	_derivationally_related_form	202284
1919391	_hypernym	1904930
1264283	_derivationally_related_form	3058107
1426397	_verb_group	1426153
12610933	_hypernym	11534677
10718131	_hypernym	9629752
1657723	_hypernym	8108972
12190712	_hypernym	11575425
442267	_derivationally_related_form	15055633
2486232	_verb_group	2485844
9416570	_has_part	9423379
51712	_derivationally_related_form	1227235
9734885	_hypernym	9735258
11919026	_hypernym	11579418
10708292	_hypernym	9621545
2967782	_derivationally_related_form	1393996
2512150	_hypernym	2511551
9626238	_derivationally_related_form	653620
7956887	_derivationally_related_form	2246686
2062991	_member_meronym	2063516
8688247	_hypernym	8664443
9968259	_derivationally_related_form	2337545
1691782	_member_meronym	1691951
6845599	_member_of_domain_usage	4518854
9037394	_has_part	9210346
1185304	_hypernym	1166351
2474777	_hypernym	2472293
10676877	_derivationally_related_form	2443049
6561942	_derivationally_related_form	869931
258857	_hypernym	126264
5652593	_hypernym	5650329
1896478	_derivationally_related_form	1789514
770141	_derivationally_related_form	7254057
7252764	_hypernym	6691442
2651424	_derivationally_related_form	3195485
7957193	_hypernym	7951464
633443	_hypernym	719734
12876032	_member_meronym	12876684
11415084	_derivationally_related_form	2661252
999270	_derivationally_related_form	4391838
1861465	_member_meronym	1321854
1302365	_derivationally_related_form	86297
5195362	_derivationally_related_form	2581073
208497	_derivationally_related_form	14561618
1350699	_derivationally_related_form	7358060
2717472	_derivationally_related_form	327824
2546075	_derivationally_related_form	7295629
9757653	_hypernym	9629752
6372095	_derivationally_related_form	624263
8612786	_hypernym	8512259
6424275	_synset_domain_topic_of	759694
1974062	_derivationally_related_form	9366317
11905989	_hypernym	11575425
4574999	_derivationally_related_form	1887020
2273545	_member_meronym	2293135
11867525	_member_meronym	11886788
13727478	_hypernym	13609507
12100538	_member_meronym	12126238
10125786	_synset_domain_topic_of	8199025
695523	_also_see	1475282
5023741	_derivationally_related_form	418408
10685853	_hypernym	10212501
2605139	_hypernym	1429349
11740208	_hypernym	11571907
5662876	_derivationally_related_form	2553697
9212572	_hypernym	9335240
2623170	_member_meronym	2630052
1930117	_hypernym	1835496
2396205	_hypernym	1647229
8975902	_member_of_domain_region	8031020
320536	_similar_to	319534
434077	_derivationally_related_form	6758835
2657368	_hypernym	2552171
385791	_hypernym	383606
12133870	_hypernym	11556857
11713034	_hypernym	11571907
12115563	_hypernym	11556857
10286855	_derivationally_related_form	7926642
10155222	_synset_domain_topic_of	759694
2735418	_derivationally_related_form	6398401
6552814	_hypernym	6479665
6539770	_derivationally_related_form	747135
8975902	_has_part	9384223
10283170	_synset_domain_topic_of	8199025
932804	_hypernym	932088
9972157	_derivationally_related_form	1640550
9931640	_hypernym	10722575
589769	_derivationally_related_form	9893191
265386	_derivationally_related_form	95971
1589224	_hypernym	1588493
1875295	_verb_group	1876028
5785885	_derivationally_related_form	630380
9972157	_derivationally_related_form	1753596
3765561	_derivationally_related_form	332017
9036880	_instance_hypernym	8691669
1984547	_hypernym	1762525
6295235	_member_of_domain_usage	2896442
3870672	_hypernym	2919414
670991	_hypernym	670261
3670849	_hypernym	21939
2710766	_derivationally_related_form	21065
1074694	_derivationally_related_form	1476483
11867525	_member_meronym	11893004
6845599	_hypernym	6333653
81509	_synset_domain_topic_of	612160
11892460	_hypernym	11575425
36362	_derivationally_related_form	255710
12298165	_hypernym	13122364
13278375	_derivationally_related_form	2253154
1423929	_hypernym	1400044
8845555	_instance_hypernym	8696931
7414740	_derivationally_related_form	2032634
2246011	_hypernym	2159955
1177703	_hypernym	1177033
1563005	_derivationally_related_form	4164989
14036539	_derivationally_related_form	1785971
265119	_hypernym	248977
1710048	_synset_domain_topic_of	7020538
2900160	_hypernym	3503718
1257701	_derivationally_related_form	2591893
7093895	_hypernym	7093603
12064996	_hypernym	11556857
2448185	_derivationally_related_form	8008335
12586867	_hypernym	11556857
1531998	_verb_group	286605
7751004	_hypernym	7705931
11542341	_member_meronym	11542920
2273545	_member_meronym	2305245
361192	_derivationally_related_form	2215001
1955463	_member_meronym	1959668
5081434	_synset_domain_topic_of	6053439
3525827	_hypernym	3183080
1951480	_also_see	2465939
7157273	_member_of_domain_usage	9639719
2558724	_hypernym	1429349
6217103	_derivationally_related_form	2533748
8806897	_has_part	9161090
1026975	_derivationally_related_form	6197664
8439955	_derivationally_related_form	1088749
8020242	_synset_domain_topic_of	759694
356621	_derivationally_related_form	2280869
588473	_hypernym	586262
8837552	_instance_hypernym	9203827
7323024	_hypernym	7321772
452220	_derivationally_related_form	1257542
1796582	_derivationally_related_form	7535670
364787	_derivationally_related_form	1943718
7484547	_hypernym	7484265
1003249	_verb_group	1002740
394803	_derivationally_related_form	194912
264386	_derivationally_related_form	946499
6477371	_derivationally_related_form	663894
296585	_hypernym	7951464
2115913	_hypernym	2115335
7040939	_hypernym	7037465
12680125	_member_meronym	12681141
1656788	_derivationally_related_form	3932203
12876032	_member_meronym	12878525
8042536	_synset_domain_topic_of	759694
1350699	_derivationally_related_form	13885370
12986447	_member_meronym	12990800
2502536	_derivationally_related_form	1248191
2153203	_hypernym	1789386
2001821	_member_meronym	2004661
10012484	_derivationally_related_form	1070187
11665781	_member_meronym	11562747
2398463	_hypernym	2397637
1571578	_member_meronym	1571904
2058994	_hypernym	1835496
12426248	_hypernym	12425281
15280497	_hypernym	15286249
12663804	_hypernym	13104059
13201725	_hypernym	13167078
2287041	_hypernym	2207206
8963369	_member_of_domain_region	8013176
1217043	_derivationally_related_form	4360501
8245549	_synset_domain_topic_of	759694
1140794	_derivationally_related_form	7775375
2290153	_member_meronym	2290340
12474006	_member_meronym	12474167
13554121	_synset_domain_topic_of	6075527
5085572	_derivationally_related_form	444519
7520612	_derivationally_related_form	1781983
14298102	_hypernym	14285662
3094503	_derivationally_related_form	2700867
2679788	_hypernym	2679415
10201535	_derivationally_related_form	1721556
9957156	_hypernym	9605289
6845599	_member_of_domain_usage	14753808
9981540	_hypernym	9995398
10102800	_derivationally_related_form	54628
14313154	_derivationally_related_form	459498
1363613	_also_see	1148283
4326084	_hypernym	14786479
6879180	_derivationally_related_form	2148788
7075172	_member_of_domain_usage	7144416
575720	_derivationally_related_form	15055633
6214744	_hypernym	6212839
45646	_derivationally_related_form	1097960
9275016	_has_part	9006413
2125641	_derivationally_related_form	5714161
1345109	_also_see	1347678
14724025	_derivationally_related_form	573932
5927813	_derivationally_related_form	708376
366020	_derivationally_related_form	15062284
5437785	_synset_domain_topic_of	6075527
11799520	_hypernym	11585340
7956887	_derivationally_related_form	2246456
549284	_derivationally_related_form	1723690
14892655	_hypernym	14966667
5083200	_derivationally_related_form	328802
1072949	_verb_group	1079480
2851099	_derivationally_related_form	1477538
1247647	_derivationally_related_form	904046
555983	_derivationally_related_form	2061495
1762528	_derivationally_related_form	242808
2994448	_derivationally_related_form	1835496
2194138	_hypernym	2191766
8873622	_instance_hypernym	8691669
12213197	_hypernym	11534677
2532261	_hypernym	2531625
11462526	_hypernym	11425580
2608347	_derivationally_related_form	235435
713996	_derivationally_related_form	6032246
2431971	_derivationally_related_form	8164585
428270	_hypernym	6157326
1765908	_hypernym	1764171
2232606	_member_meronym	2232951
1981702	_hypernym	1976957
4182514	_hypernym	3895293
3575240	_hypernym	21939
2553196	_member_meronym	2582437
12923839	_hypernym	11585340
24720	_hypernym	24264
3337140	_derivationally_related_form	1001643
7075172	_hypernym	7069948
5267345	_hypernym	5220461
4638175	_derivationally_related_form	668099
1359432	_derivationally_related_form	2999757
2243967	_hypernym	2242464
8929922	_member_of_domain_region	13752443
2251743	_also_see	2215506
11796744	_member_meronym	11800359
1139104	_derivationally_related_form	430140
1500995	_hypernym	1429349
5700087	_hypernym	5669934
1189224	_hypernym	1189427
4735233	_hypernym	4733640
306426	_hypernym	295701
11665781	_member_meronym	13148602
4606358	_hypernym	3892891
7649854	_hypernym	7555863
12680864	_hypernym	13112664
535452	_similar_to	535844
12153580	_hypernym	12150028
2687916	_derivationally_related_form	5123416
8189659	_hypernym	8008335
1711445	_synset_domain_topic_of	6157326
15271417	_derivationally_related_form	2072849
894738	_derivationally_related_form	6741305
591725	_hypernym	586262
3924069	_has_part	2675077
6845599	_member_of_domain_usage	3285106
4871374	_hypernym	4826235
11144604	_instance_hypernym	10067305
1635432	_derivationally_related_form	3931044
12876032	_member_meronym	12884523
1773319	_hypernym	1762525
1783214	_derivationally_related_form	5898171
1589363	_hypernym	1588493
2282716	_hypernym	1762525
445467	_hypernym	140123
2033295	_derivationally_related_form	1263257
3366823	_hypernym	3122748
13197085	_hypernym	13167078
1675245	_derivationally_related_form	3383646
818466	_hypernym	1129920
9331328	_instance_hypernym	9328904
11754893	_hypernym	13112664
2448185	_derivationally_related_form	1136519
1361973	_member_meronym	1362196
1711662	_member_meronym	1713310
14333433	_hypernym	14322699
182406	_derivationally_related_form	1417451
1157517	_derivationally_related_form	356199
8973330	_has_part	9371151
9039411	_member_of_domain_region	8029908
7170753	_hypernym	6738281
664483	_derivationally_related_form	5825245
2131653	_hypernym	2075296
36362	_also_see	25034
13725108	_hypernym	13717155
2207942	_member_meronym	2208143
1212519	_derivationally_related_form	806314
419644	_derivationally_related_form	1789514
9275016	_has_part	9007723
233335	_derivationally_related_form	808182
3970363	_hypernym	2896442
8427453	_synset_domain_topic_of	8199025
2188065	_member_meronym	2199352
289388	_derivationally_related_form	1924882
4333500	_hypernym	2784218
2726717	_derivationally_related_form	3603958
4043733	_has_part	2705944
2461063	_derivationally_related_form	3599628
1951107	_hypernym	1939598
12100538	_member_meronym	12104614
13572436	_hypernym	13536016
254415	_hypernym	251013
2160552	_derivationally_related_form	4953954
10525436	_hypernym	10309896
954086	_hypernym	952963
7787715	_hypernym	7783210
599992	_derivationally_related_form	5755883
2603699	_derivationally_related_form	1932973
364629	_hypernym	140123
570694	_derivationally_related_form	57486
3489162	_has_part	3485997
9372504	_member_of_domain_region	9022831
990655	_derivationally_related_form	9769345
8095647	_member_meronym	9682291
8041484	_synset_domain_topic_of	759694
2708711	_hypernym	3574816
10478626	_derivationally_related_form	2642238
200397	_hypernym	126264
6400510	_hypernym	6400271
1003249	_synset_domain_topic_of	903559
2322230	_derivationally_related_form	780889
7520112	_derivationally_related_form	1812324
4190052	_hypernym	4359589
5968971	_synset_domain_topic_of	6158346
1967677	_hypernym	1938850
7142566	_hypernym	7140659
475183	_derivationally_related_form	253270
2243461	_hypernym	2242464
9189411	_has_part	9029457
11900058	_member_meronym	11903167
9012297	_has_part	9012735
955148	_derivationally_related_form	5919866
3814112	_has_part	3068181
4854389	_hypernym	4827652
7397761	_hypernym	7371293
3259505	_derivationally_related_form	2459633
1252425	_derivationally_related_form	4694441
7213395	_derivationally_related_form	933821
12268096	_member_meronym	12268246
1892104	_derivationally_related_form	7350401
2647497	_derivationally_related_form	1758339
12100538	_member_meronym	12107489
7891726	_hypernym	7884567
6331803	_synset_domain_topic_of	6172789
2874876	_derivationally_related_form	8365855
7220773	_has_part	6398401
1760143	_derivationally_related_form	4689048
1794363	_hypernym	1794668
6295235	_member_of_domain_usage	3594734
2333358	_derivationally_related_form	5016171
48129	_derivationally_related_form	949288
1224744	_derivationally_related_form	10378412
4686388	_derivationally_related_form	1806505
1004062	_hypernym	1000214
1237415	_hypernym	378985
955060	_synset_domain_topic_of	8199025
6710546	_hypernym	6709533
404642	_derivationally_related_form	1008378
38262	_hypernym	37396
12694707	_member_meronym	12698905
1718867	_also_see	612652
998399	_derivationally_related_form	3708036
1772960	_derivationally_related_form	14037011
5194578	_derivationally_related_form	2504562
11897342	_hypernym	11575425
6566077	_synset_domain_topic_of	6128570
8103777	_derivationally_related_form	654625
6295235	_member_of_domain_usage	7454452
7215377	_derivationally_related_form	933821
8508105	_hypernym	8507558
8785343	_derivationally_related_form	2972499
1620854	_derivationally_related_form	6398401
2251743	_derivationally_related_form	1120448
2653497	_hypernym	2653145
2273545	_member_meronym	2301072
11600139	_hypernym	11534677
10160012	_derivationally_related_form	1789514
