head	rel	tail
836149	_derivationally_related_form	101779
11818945	_member_meronym	11822167
11818945	_hypernym	11565040
10225219	_derivationally_related_form	593944
394813	_derivationally_related_form	7963711
2628600	_hypernym	2623445
687295	_hypernym	684645
893955	_derivationally_related_form	2387034
536304	_hypernym	126264
495998	_derivationally_related_form	1201773
6624161	_hypernym	6387980
9927089	_derivationally_related_form	1532589
13149039	_member_meronym	13150178
1022008	_hypernym	1017987
970215	_hypernym	968211
1467370	_hypernym	1205696
9198106	_has_part	9188094
11634526	_member_meronym	11634736
12501202	_has_part	7764630
4473432	_has_part	4019101
7495551	_hypernym	7495327
9807075	_hypernym	10470779
1605119	_member_meronym	1608432
1939174	_derivationally_related_form	10610333
11482312	_hypernym	11450869
8511241	_derivationally_related_form	2337699
775156	_derivationally_related_form	7242104
1040646	_derivationally_related_form	2386012
937895	_derivationally_related_form	1697027
5279407	_hypernym	5269901
2395694	_hypernym	1321854
2334595	_synset_domain_topic_of	610738
12649723	_hypernym	13112664
343600	_synset_domain_topic_of	6128570
10485440	_hypernym	10787470
1393714	_verb_group	1393996
6125041	_derivationally_related_form	9615807
2170427	_derivationally_related_form	5704096
940842	_derivationally_related_form	980453
14403282	_derivationally_related_form	1764171
874806	_hypernym	874067
10407954	_derivationally_related_form	2556126
13850304	_hypernym	7260623
8574314	_hypernym	8630985
9055015	_has_part	8835675
1472417	_hypernym	1471825
10078806	_hypernym	9614315
232863	_derivationally_related_form	799798
136329	_derivationally_related_form	1371756
14440137	_derivationally_related_form	2547225
11751598	_hypernym	11585340
10692883	_hypernym	9880427
10375506	_hypernym	10287213
2304982	_derivationally_related_form	1014066
3000247	_synset_domain_topic_of	15259284
408852	_derivationally_related_form	8365855
7382572	_hypernym	7371293
656292	_derivationally_related_form	7998573
10214062	_derivationally_related_form	1993352
1085098	_derivationally_related_form	2228698
1467370	_derivationally_related_form	8567235
4889527	_derivationally_related_form	1892953
1385458	_hypernym	1385170
658052	_derivationally_related_form	14429985
336260	_derivationally_related_form	14292090
4982478	_hypernym	4982207
1487077	_hypernym	1429349
11726925	_hypernym	11571907
228535	_hypernym	209943
13628761	_hypernym	13601596
12262327	_member_meronym	12263987
6468951	_derivationally_related_form	1008288
2531199	_hypernym	2530167
2963821	_has_part	3521076
8402442	_hypernym	8008335
1445407	_derivationally_related_form	14297870
4473432	_has_part	2898711
1481599	_member_meronym	1491991
2173240	_hypernym	1762525
1492725	_derivationally_related_form	9878702
14835333	_hypernym	14778436
14720962	_hypernym	14989820
10512708	_derivationally_related_form	2471327
101629	_derivationally_related_form	839597
11911274	_member_meronym	11911591
285889	_derivationally_related_form	1912709
9834378	_synset_domain_topic_of	468480
2264397	_derivationally_related_form	7454758
5283816	_hypernym	5269901
7150644	_hypernym	7148192
5923696	_hypernym	5833840
1253060	_derivationally_related_form	546192
1499692	_derivationally_related_form	8661277
10471250	_hypernym	9505153
1582645	_verb_group	1643464
8274565	_derivationally_related_form	2025353
11981314	_hypernym	11579418
205046	_derivationally_related_form	7357388
124880	_derivationally_related_form	1205696
2461723	_also_see	2180797
2074915	_member_meronym	2507337
2208903	_derivationally_related_form	10520804
2609764	_derivationally_related_form	210518
5732756	_derivationally_related_form	654625
10568443	_derivationally_related_form	2556817
10479561	_hypernym	9612848
7573696	_has_part	7557434
6473563	_has_part	6389553
13535261	_derivationally_related_form	67545
2760622	_derivationally_related_form	472992
7549	_hypernym	5041
12126360	_hypernym	12141495
1193099	_hypernym	1166351
5586446	_has_part	5274105
10785085	_derivationally_related_form	799383
13779032	_hypernym	33615
2858231	_derivationally_related_form	6158346
3344935	_synset_domain_topic_of	8199025
7409255	_hypernym	7308563
1868370	_derivationally_related_form	10781236
365471	_derivationally_related_form	365188
6643408	_derivationally_related_form	1015244
591115	_derivationally_related_form	5807540
8304895	_hypernym	8359949
42757	_derivationally_related_form	2014165
649481	_derivationally_related_form	10072708
990812	_derivationally_related_form	9769345
9050730	_has_part	9126305
796315	_derivationally_related_form	10072708
1582645	_derivationally_related_form	4463273
2388764	_hypernym	2388403
1198101	_derivationally_related_form	4103491
7109196	_synset_domain_topic_of	6282651
881649	_hypernym	877127
6681551	_derivationally_related_form	1068134
15113229	_hypernym	13575869
3000247	_hypernym	2862048
2525543	_hypernym	1429349
948206	_derivationally_related_form	1162754
7410021	_derivationally_related_form	1247804
8173515	_member_meronym	8860123
12097556	_hypernym	13112664
1069125	_hypernym	1068773
12039524	_hypernym	11534677
13169674	_member_meronym	12952852
820611	_verb_group	820976
121166	_derivationally_related_form	1437254
2045024	_member_meronym	2045369
2268351	_derivationally_related_form	742645
6078724	_hypernym	6037666
3089348	_hypernym	21939
6245816	_derivationally_related_form	777391
7138915	_hypernym	7138085
1049737	_derivationally_related_form	1254685
6057539	_hypernym	6078327
59989	_derivationally_related_form	2073233
13993356	_hypernym	13994148
10740219	_derivationally_related_form	2679530
10329789	_hypernym	10470779
9807075	_derivationally_related_form	597532
484166	_derivationally_related_form	210518
1502262	_member_meronym	2021438
5654873	_hypernym	5652396
1424948	_derivationally_related_form	854000
7110615	_derivationally_related_form	745187
9451517	_has_part	9225146
31264	_derivationally_related_form	656576
938419	_hypernym	935940
797697	_hypernym	717358
2177976	_verb_group	2187922
2887741	_derivationally_related_form	1428853
1067816	_derivationally_related_form	10599806
90186	_derivationally_related_form	14285662
2517169	_member_meronym	2517768
12195965	_hypernym	11575425
1964367	_derivationally_related_form	1018630
9303647	_instance_hypernym	9403734
14333136	_hypernym	14332617
5598147	_derivationally_related_form	2125223
284101	_derivationally_related_form	1919226
1481599	_member_meronym	1494188
2208903	_derivationally_related_form	13248393
7286799	_derivationally_related_form	871942
447158	_synset_domain_topic_of	6084469
13984613	_derivationally_related_form	2768702
4825383	_hypernym	4825114
4081044	_derivationally_related_form	1502946
2022135	_member_meronym	2038617
9543154	_synset_domain_topic_of	5985602
10057714	_hypernym	10378412
4365484	_hypernym	3574816
13268146	_hypernym	13265011
652900	_derivationally_related_form	142665
890100	_hypernym	884540
1204191	_derivationally_related_form	13523661
2512808	_hypernym	650353
7581346	_hypernym	7556970
1043231	_derivationally_related_form	2395406
445940	_derivationally_related_form	11410298
651991	_derivationally_related_form	7270179
7786856	_hypernym	7786686
334356	_derivationally_related_form	2061495
5254795	_derivationally_related_form	212173
2540255	_hypernym	1429349
5367735	_hypernym	5418717
4687333	_derivationally_related_form	1807882
12657940	_hypernym	11585340
1817314	_derivationally_related_form	14407536
656292	_hypernym	654885
12871992	_hypernym	11744583
224901	_hypernym	126264
2001858	_derivationally_related_form	10720097
9005273	_instance_hypernym	8491826
348801	_derivationally_related_form	14201
371955	_derivationally_related_form	13548531
12021120	_member_meronym	12022054
2586121	_hypernym	2536557
1686956	_derivationally_related_form	3931044
8348091	_hypernym	8339939
6826407	_synset_domain_topic_of	6128570
2866578	_hypernym	3305522
142361	_derivationally_related_form	2760116
828003	_derivationally_related_form	7243837
9952163	_derivationally_related_form	1765392
609236	_hypernym	606370
2323715	_member_meronym	2326237
2590910	_hypernym	2376958
752764	_derivationally_related_form	7185325
7073208	_derivationally_related_form	980453
2461723	_also_see	632438
764902	_hypernym	805376
1731031	_derivationally_related_form	10599806
10310516	_synset_domain_topic_of	6951067
14845743	_derivationally_related_form	2357873
2540255	_member_meronym	2540412
2038993	_hypernym	2022684
9920283	_hypernym	9614315
6636259	_hypernym	6634376
1820302	_derivationally_related_form	7491708
2763740	_derivationally_related_form	4953954
2376277	_synset_domain_topic_of	6376154
7339653	_synset_domain_topic_of	8199025
2646985	_hypernym	1429349
4082344	_hypernym	2895606
12721357	_member_meronym	12721477
10461747	_derivationally_related_form	701040
1925372	_derivationally_related_form	14379829
6464419	_hypernym	6429590
933566	_hypernym	126264
710005	_derivationally_related_form	1008378
1693453	_hypernym	1690294
38849	_derivationally_related_form	5256862
794367	_derivationally_related_form	2531625
327683	_derivationally_related_form	1973125
1767199	_member_meronym	2159955
12476036	_member_meronym	12476510
3302121	_hypernym	21939
4321238	_derivationally_related_form	1329239
12671157	_member_meronym	12673755
283568	_derivationally_related_form	1912893
929839	_derivationally_related_form	5920791
10034020	_synset_domain_topic_of	8199025
14842992	_derivationally_related_form	1292727
12745160	_member_meronym	12745564
3429288	_hypernym	3733925
11595312	_member_meronym	11605708
7445480	_derivationally_related_form	1968569
1330269	_hypernym	1329239
2913152	_has_part	3509025
5799952	_hypernym	5799212
12090318	_hypernym	11562747
1970125	_hypernym	1968569
5230357	_synset_domain_topic_of	6063588
10428004	_hypernym	10560637
10240082	_derivationally_related_form	594621
458276	_hypernym	126264
10677713	_derivationally_related_form	2554922
1305361	_derivationally_related_form	3933529
2587239	_hypernym	2587084
2257149	_hypernym	1762525
424869	_hypernym	422090
462092	_derivationally_related_form	1070892
12060546	_hypernym	12041446
4544979	_derivationally_related_form	1904930
939818	_hypernym	939628
6715927	_hypernym	6714976
2888569	_hypernym	4359589
13268842	_hypernym	13265011
1364008	_also_see	1149494
5560787	_has_part	5376844
1774799	_derivationally_related_form	7502980
10677713	_derivationally_related_form	2453889
11704401	_member_meronym	11704791
8813978	_instance_hypernym	8696931
544549	_hypernym	126264
9873242	_synset_domain_topic_of	8199025
6784639	_derivationally_related_form	622384
2572119	_derivationally_related_form	754280
318735	_derivationally_related_form	2079933
4807971	_hypernym	4807776
879759	_hypernym	877127
11480930	_derivationally_related_form	2180529
9194357	_has_part	9268592
71803	_derivationally_related_form	14299070
14600504	_hypernym	15047313
7522128	_derivationally_related_form	917772
83809	_synset_domain_topic_of	612160
8049401	_member_meronym	8228665
3058726	_has_part	3131038
12371439	_has_part	7763629
12170415	_hypernym	11575425
8798771	_member_of_domain_region	8037118
11800799	_hypernym	11534677
5930136	_has_part	5930736
13721177	_has_part	13720852
4470232	_hypernym	4166841
10743675	_derivationally_related_form	952182
10381214	_derivationally_related_form	2386012
4994413	_hypernym	4992163
2412164	_also_see	2561888
10786517	_derivationally_related_form	2128286
3947888	_derivationally_related_form	1471825
8764899	_instance_hypernym	9203827
10672192	_derivationally_related_form	2582042
3333349	_synset_domain_topic_of	8199025
11768242	_member_meronym	11768505
9304164	_instance_hypernym	9403734
1125429	_derivationally_related_form	5144079
12171503	_hypernym	12170585
1001857	_derivationally_related_form	6508816
681429	_derivationally_related_form	33615
7221094	_derivationally_related_form	952524
10725280	_derivationally_related_form	959827
2317970	_derivationally_related_form	9847010
8391021	_synset_domain_topic_of	8199025
4474187	_synset_domain_topic_of	8199025
2475078	_hypernym	2472293
3042984	_derivationally_related_form	1344903
13118707	_hypernym	13112664
1039330	_derivationally_related_form	6875697
1821203	_hypernym	1816887
284101	_derivationally_related_form	1911698
815173	_derivationally_related_form	1931768
2534734	_has_part	7795751
3335030	_hypernym	4552348
2601344	_has_part	7784367
3028079	_has_part	3004824
2561332	_derivationally_related_form	410247
8573472	_derivationally_related_form	131018
2102796	_also_see	571643
2409148	_hypernym	2407987
256862	_hypernym	256507
368847	_derivationally_related_form	146572
5088056	_derivationally_related_form	968211
7705711	_hypernym	7555863
1130169	_hypernym	1128193
680145	_hypernym	2536557
1263018	_derivationally_related_form	477941
14738752	_hypernym	20090
1168468	_derivationally_related_form	10042300
12792638	_hypernym	11585340
12671157	_member_meronym	12681768
5524615	_has_part	5527848
95329	_derivationally_related_form	199912
11795774	_hypernym	11556857
5238282	_has_part	5245775
12212810	_member_meronym	12322887
2367363	_also_see	2536557
1775535	_derivationally_related_form	9849598
5003090	_derivationally_related_form	1904930
6031248	_hypernym	6018465
432839	_hypernym	432683
2494356	_derivationally_related_form	3592245
69879	_derivationally_related_form	14285662
5977340	_hypernym	6167328
12332422	_member_meronym	12332555
2531503	_member_meronym	2531625
2610628	_derivationally_related_form	6398401
780148	_derivationally_related_form	2573127
1313093	_member_meronym	1938850
299341	_hypernym	296178
8801678	_has_part	9268592
732746	_derivationally_related_form	2517202
3792334	_derivationally_related_form	1660640
97179	_derivationally_related_form	5417472
8482271	_derivationally_related_form	1931768
1312810	_also_see	2290029
1605119	_member_meronym	1613294
12364379	_hypernym	11575425
3075097	_derivationally_related_form	38365
13195547	_hypernym	13167078
2661769	_derivationally_related_form	11420139
12636107	_hypernym	11585340
1921204	_hypernym	1904930
14219661	_hypernym	14070360
2861617	_derivationally_related_form	3931044
6162979	_synset_domain_topic_of	6128570
2295208	_derivationally_related_form	13285176
6574841	_synset_domain_topic_of	6128570
10985440	_instance_hypernym	9615807
3595860	_hypernym	2691156
2545272	_hypernym	2545578
495998	_derivationally_related_form	53913
4623612	_has_part	4630689
10017272	_hypernym	9875786
1652583	_hypernym	1626134
8842819	_instance_hypernym	9203827
462092	_derivationally_related_form	1147950
13989627	_derivationally_related_form	1319874
1774426	_derivationally_related_form	745431
13630036	_has_part	13629309
6503724	_derivationally_related_form	1000214
291873	_derivationally_related_form	4951373
10695917	_synset_domain_topic_of	928947
2681795	_also_see	2679530
1657254	_derivationally_related_form	5953416
251463	_derivationally_related_form	250710
2252429	_member_meronym	2254110
933403	_hypernym	940384
10935304	_instance_hypernym	10599806
1928608	_derivationally_related_form	446885
1976477	_member_meronym	1981543
3351434	_member_meronym	3351979
5166805	_derivationally_related_form	2782815
5596651	_has_part	5278714
13928388	_derivationally_related_form	10235549
2221240	_hypernym	1762525
707956	_hypernym	708128
10523076	_derivationally_related_form	648224
837293	_hypernym	863513
9228928	_instance_hypernym	9386842
10372373	_hypernym	10605985
1062997	_derivationally_related_form	364297
6746580	_derivationally_related_form	977336
15256915	_derivationally_related_form	1079480
5106633	_hypernym	5098942
13145444	_has_part	7759816
898804	_derivationally_related_form	1697027
1917980	_hypernym	1904930
965035	_derivationally_related_form	7201365
11977125	_hypernym	11579418
3864994	_hypernym	3679986
9863936	_derivationally_related_form	8368308
11956671	_hypernym	11579418
2244956	_derivationally_related_form	1110274
5560787	_has_part	5379734
1011031	_derivationally_related_form	6729499
7754684	_hypernym	7705931
7398659	_derivationally_related_form	1867504
214951	_hypernym	126264
13367070	_derivationally_related_form	2285392
9048880	_has_part	9111366
2056466	_verb_group	2002720
1454260	_hypernym	1429349
3117420	_synset_domain_topic_of	6128570
7402519	_has_part	7404798
235368	_derivationally_related_form	5162455
3544360	_derivationally_related_form	2459173
12740196	_member_meronym	12750306
4421872	_hypernym	3733925
2246487	_hypernym	1762525
10004539	_derivationally_related_form	2014165
5197797	_derivationally_related_form	751887
4473432	_has_part	4564698
8173515	_member_meronym	8849753
1962865	_derivationally_related_form	10019406
8841667	_instance_hypernym	9203827
9131654	_has_part	9341465
1208291	_derivationally_related_form	518395
1049737	_derivationally_related_form	1254978
8798771	_member_of_domain_region	8320385
2140033	_derivationally_related_form	521209
9345932	_hypernym	9225146
14598079	_hypernym	14597413
1386433	_hypernym	1252971
278403	_hypernym	277376
1177118	_hypernym	1165043
3964744	_hypernym	21939
13971065	_derivationally_related_form	1035530
13111174	_hypernym	13109733
8835875	_instance_hypernym	9203827
12060380	_hypernym	11556857
969873	_hypernym	1835496
7251779	_hypernym	6691442
9293917	_instance_hypernym	9403734
209174	_derivationally_related_form	13458268
1048466	_derivationally_related_form	1812720
14875077	_hypernym	20090
9606527	_derivationally_related_form	9606380
2540983	_hypernym	2540412
9805475	_hypernym	9614315
9103943	_instance_hypernym	8655464
1173660	_hypernym	1173038
8391387	_synset_domain_topic_of	8199025
13491060	_derivationally_related_form	445169
4111190	_hypernym	4100174
1934427	_hypernym	1931768
1252566	_derivationally_related_form	414627
1702154	_synset_domain_topic_of	7092592
6546633	_hypernym	6479665
11607392	_member_meronym	11660979
252307	_derivationally_related_form	1393996
13491876	_derivationally_related_form	372665
11716285	_hypernym	11571907
2950632	_synset_domain_topic_of	15259284
8176077	_member_meronym	8736107
5024254	_hypernym	13575869
733250	_derivationally_related_form	5783041
5318606	_hypernym	5461816
14883206	_hypernym	15046900
7593549	_hypernym	7555863
9294413	_instance_hypernym	9403734
8698126	_hypernym	8696931
12501035	_hypernym	11585340
1485158	_derivationally_related_form	2883344
5978623	_hypernym	5978159
2213074	_derivationally_related_form	205649
1048569	_derivationally_related_form	7121361
10625546	_hypernym	10599806
12839839	_hypernym	11579418
1706889	_derivationally_related_form	1253778
2512305	_hypernym	650353
2219234	_member_meronym	2222459
5115804	_hypernym	5115040
8266235	_hypernym	7939382
3812924	_hypernym	4566257
1460029	_derivationally_related_form	4216634
1554622	_derivationally_related_form	2987492
366317	_hypernym	365709
1974399	_member_meronym	1974773
15049594	_derivationally_related_form	1542207
4468005	_hypernym	4019101
10691600	_derivationally_related_form	1247804
13555775	_derivationally_related_form	74038
5404336	_derivationally_related_form	55010
999245	_derivationally_related_form	1589497
10744544	_derivationally_related_form	1881180
13454479	_derivationally_related_form	457998
13423922	_synset_domain_topic_of	6084469
13032923	_hypernym	13032115
1767199	_derivationally_related_form	2642634
13243261	_hypernym	13246662
13385913	_hypernym	13372961
8345613	_hypernym	8198398
202934	_hypernym	126264
12859873	_hypernym	11579418
11959632	_hypernym	12212361
1066542	_derivationally_related_form	1844431
9050244	_member_meronym	9126305
3376279	_hypernym	3122748
15196186	_hypernym	15160866
2641825	_member_meronym	2644967
13904843	_derivationally_related_form	1309143
2264397	_derivationally_related_form	9786338
4609651	_has_part	4609811
2304982	_derivationally_related_form	372013
1769347	_derivationally_related_form	2636811
411547	_hypernym	126264
489299	_hypernym	126264
3954731	_derivationally_related_form	1307389
8894319	_instance_hypernym	9203827
12283981	_member_meronym	12285049
2950632	_hypernym	2740764
11787625	_hypernym	11779300
4471632	_synset_domain_topic_of	6099269
1198616	_derivationally_related_form	837675
1049737	_derivationally_related_form	1254882
5474976	_hypernym	5464104
8040257	_synset_domain_topic_of	759694
11732309	_hypernym	11571907
6500937	_hypernym	6479665
3631177	_derivationally_related_form	1674717
13443787	_hypernym	13526110
3762982	_synset_domain_topic_of	8199025
6161718	_hypernym	6158346
4844024	_hypernym	5207130
402539	_hypernym	126264
2123424	_hypernym	2121511
702434	_hypernym	701040
1412346	_derivationally_related_form	3365592
11703386	_member_meronym	11707668
9361816	_instance_hypernym	9403734
1719302	_derivationally_related_form	7007945
1901289	_derivationally_related_form	348571
2550296	_derivationally_related_form	654885
10034906	_hypernym	10378412
411009	_derivationally_related_form	6226057
895304	_hypernym	772189
1638482	_hypernym	1626134
3739693	_hypernym	3574816
14409489	_hypernym	14408086
5784560	_hypernym	5770926
8152657	_derivationally_related_form	10546850
1502262	_member_meronym	1837746
3221720	_has_part	3682487
9842047	_derivationally_related_form	2802215
4706290	_derivationally_related_form	1618053
7804771	_hypernym	7802417
2317970	_derivationally_related_form	10409011
2208537	_derivationally_related_form	13295657
1061017	_verb_group	2079933
8033829	_synset_domain_topic_of	759694
8853741	_has_part	9430416
5598147	_hypernym	5300231
8400965	_derivationally_related_form	10307234
12329473	_hypernym	13109733
12314808	_hypernym	13112664
12322501	_hypernym	13110915
1753788	_derivationally_related_form	240184
1533442	_derivationally_related_form	251013
1535246	_verb_group	1270199
2583958	_derivationally_related_form	963896
1112420	_has_part	7247071
1962671	_derivationally_related_form	10019552
1587077	_derivationally_related_form	4782116
1999423	_hypernym	1999218
1536344	_verb_group	1270199
13792842	_hypernym	13791389
15215068	_has_part	15199033
775460	_derivationally_related_form	1471043
784533	_derivationally_related_form	2031158
8747054	_has_part	8747737
8893223	_instance_hypernym	9203827
13484303	_synset_domain_topic_of	6128570
1369663	_derivationally_related_form	4850117
4905188	_derivationally_related_form	2451113
8173515	_member_meronym	8779504
6249910	_synset_domain_topic_of	6172789
2321046	_derivationally_related_form	7190941
12858019	_hypernym	11579418
710005	_derivationally_related_form	1136519
1540449	_synset_domain_topic_of	6084469
13459088	_derivationally_related_form	74038
14575180	_derivationally_related_form	437125
4754440	_derivationally_related_form	550282
495998	_verb_group	2428487
4418818	_has_part	4013362
10765189	_hypernym	10605985
390215	_hypernym	192051
13001930	_hypernym	12992868
12936999	_hypernym	11585340
3875218	_derivationally_related_form	1684663
9140148	_member_of_domain_region	1294502
1036319	_derivationally_related_form	14543552
38849	_verb_group	45639
6690226	_synset_domain_topic_of	8199025
1728355	_hypernym	1725051
1387786	_derivationally_related_form	1149911
575083	_derivationally_related_form	1890792
1543731	_derivationally_related_form	4107984
2505998	_hypernym	2503127
719231	_hypernym	717358
10750188	_derivationally_related_form	8100907
9952163	_derivationally_related_form	482473
1129977	_also_see	2036578
9307902	_has_part	9225146
5923696	_derivationally_related_form	692907
488225	_has_part	340463
12310153	_member_meronym	12310349
5563770	_has_part	5564590
5616246	_hypernym	23271
8711974	_has_part	9272927
1545752	_member_meronym	1545889
1613909	_member_meronym	1614038
10241300	_derivationally_related_form	2406916
13723304	_hypernym	13717155
4423174	_hypernym	2720201
11875100	_hypernym	11575425
1820302	_derivationally_related_form	1072072
7940865	_synset_domain_topic_of	6037666
733250	_derivationally_related_form	13593219
580370	_hypernym	251013
1165290	_derivationally_related_form	5695232
941990	_derivationally_related_form	7080868
10198437	_derivationally_related_form	1778017
6763681	_hypernym	6763273
1119169	_derivationally_related_form	972621
12240715	_member_meronym	12241426
11952900	_hypernym	11579418
1693783	_hypernym	1674464
3033362	_has_part	4494204
3615133	_hypernym	2914813
10369699	_derivationally_related_form	6053439
12838027	_member_meronym	12847254
11643684	_member_meronym	11644226
12689808	_member_meronym	12690240
2641463	_derivationally_related_form	10763725
1387786	_derivationally_related_form	356790
1764800	_hypernym	1814815
6142118	_has_part	6128570
1485158	_derivationally_related_form	8008017
2742842	_derivationally_related_form	255710
10252075	_derivationally_related_form	2460619
15136723	_has_part	15291801
2185373	_derivationally_related_form	7386370
12140137	_hypernym	11556857
10076957	_derivationally_related_form	201407
12861751	_hypernym	11579418
7956721	_hypernym	7956426
9177883	_instance_hypernym	9472597
7921615	_hypernym	7884567
14796073	_hypernym	15047313
7180570	_derivationally_related_form	1023259
6545137	_hypernym	6479665
624967	_hypernym	1634142
5532225	_has_part	5535484
12185859	_hypernym	13112664
553362	_hypernym	553173
9870208	_hypernym	9939313
23773	_hypernym	23100
1793177	_derivationally_related_form	1224031
2654890	_hypernym	1429349
12721357	_hypernym	11585340
12963796	_member_meronym	12964572
12682264	_hypernym	11579418
10098245	_hypernym	10340312
10512982	_derivationally_related_form	199912
76884	_derivationally_related_form	1984119
13534608	_hypernym	13526110
1887474	_hypernym	1886756
39121	_derivationally_related_form	5259109
770543	_derivationally_related_form	1993352
12740196	_member_meronym	12767951
10697519	_derivationally_related_form	4400499
1480770	_hypernym	1480149
477665	_derivationally_related_form	7358060
13451348	_derivationally_related_form	366275
3446268	_has_part	4258982
7343195	_synset_domain_topic_of	455599
762043	_synset_domain_topic_of	6520944
2565687	_derivationally_related_form	745005
370412	_hypernym	126264
1209135	_hypernym	137313
6501748	_hypernym	6479665
3351434	_member_meronym	3495671
10297983	_derivationally_related_form	1232738
13120003	_hypernym	13112664
10677713	_derivationally_related_form	1149138
1554622	_hypernym	1552519
347420	_hypernym	345761
9678009	_derivationally_related_form	8082236
6656408	_hypernym	5773049
2106506	_derivationally_related_form	2868326
5532225	_has_part	5547508
1313093	_member_meronym	2316038
877345	_derivationally_related_form	646271
10216106	_hypernym	9609232
10541229	_derivationally_related_form	2586619
7129422	_derivationally_related_form	857923
14881303	_hypernym	15046900
946105	_derivationally_related_form	6795746
2783994	_hypernym	4359589
11700676	_hypernym	11571907
315986	_derivationally_related_form	1435380
1225783	_hypernym	1224031
1207951	_derivationally_related_form	4151940
1406904	_hypernym	1397114
867357	_hypernym	863513
12735009	_hypernym	11575425
10398806	_hypernym	10488865
5590366	_hypernym	5289861
3082979	_synset_domain_topic_of	6128570
8748280	_has_part	8749864
13215936	_member_meronym	13216238
695761	_hypernym	695226
394813	_derivationally_related_form	382109
9820044	_hypernym	10015897
5259512	_hypernym	5256862
4402746	_has_part	4373264
48912	_derivationally_related_form	3236735
2269196	_hypernym	2159955
3553	_has_part	4164989
6182144	_derivationally_related_form	10705615
5397468	_hypernym	5263850
804802	_derivationally_related_form	7181546
845523	_derivationally_related_form	1428853
2517169	_member_meronym	2518813
13902482	_derivationally_related_form	392960
505802	_derivationally_related_form	4594489
13783581	_hypernym	31921
10381369	_derivationally_related_form	277659
1893988	_derivationally_related_form	331655
8324514	_derivationally_related_form	2349212
12678059	_hypernym	11579418
1158596	_derivationally_related_form	7884567
6589574	_has_part	6258031
7274425	_hypernym	1228102
15256915	_hypernym	33615
8841667	_has_part	9079153
5323228	_hypernym	5299178
442115	_derivationally_related_form	1904293
11418750	_synset_domain_topic_of	6037666
1976477	_member_meronym	1976957
315830	_derivationally_related_form	1566916
10214062	_derivationally_related_form	2019716
5549830	_has_part	5559727
10766492	_hypernym	10599806
15203565	_has_part	15225249
856860	_derivationally_related_form	4629194
1793177	_derivationally_related_form	908672
7757132	_hypernym	7705931
2385634	_derivationally_related_form	586262
6731186	_hypernym	6730563
4683814	_derivationally_related_form	2748927
1462468	_derivationally_related_form	2850732
11287964	_instance_hypernym	10323182
2512053	_has_part	2465929
12761471	_member_meronym	12762049
1431230	_derivationally_related_form	854000
9048880	_member_of_domain_region	7689003
2449183	_hypernym	2622234
12212810	_member_meronym	11585340
9905050	_hypernym	10768585
1621127	_hypernym	1604330
6737112	_hypernym	6722453
1716619	_derivationally_related_form	7007945
38849	_derivationally_related_form	7938773
1063695	_derivationally_related_form	7186148
14492373	_hypernym	14491271
12378080	_hypernym	11575425
10101634	_derivationally_related_form	468480
1937909	_derivationally_related_form	86077
5931152	_hypernym	5930736
7396658	_hypernym	7371293
8932568	_instance_hypernym	8691669
14702703	_hypernym	14702416
1879251	_derivationally_related_form	7400906
640889	_derivationally_related_form	10313872
152018	_hypernym	151497
13043264	_member_meronym	13043516
2210855	_derivationally_related_form	5752544
1071090	_derivationally_related_form	668099
11798851	_hypernym	11585340
9885676	_hypernym	10307234
13989051	_derivationally_related_form	1797347
2012043	_derivationally_related_form	7302267
6060845	_hypernym	6045562
2282506	_hypernym	2202384
154433	_hypernym	153961
5382729	_hypernym	5418717
712135	_hypernym	670261
11667112	_member_meronym	11571907
8978343	_has_part	9384921
5549830	_hypernym	5220461
12669641	_hypernym	11579418
1802689	_hypernym	1792567
279835	_derivationally_related_form	1855606
1412912	_verb_group	1416193
6052864	_hypernym	6043075
2208903	_derivationally_related_form	13295657
1609549	_member_meronym	1610226
2321757	_derivationally_related_form	780889
11663813	_hypernym	11534677
12280886	_member_meronym	12283790
1874568	_verb_group	1904293
2400139	_member_meronym	2423787
866702	_derivationally_related_form	10546850
681429	_hypernym	670261
2000954	_hypernym	1844917
14060929	_hypernym	14052403
776523	_derivationally_related_form	159620
9439433	_hypernym	8435388
1512259	_derivationally_related_form	572489
8683548	_derivationally_related_form	2389220
13220842	_member_meronym	13222227
8715110	_has_part	8731606
6767777	_hypernym	6765044
1387786	_derivationally_related_form	369399
1083077	_derivationally_related_form	2294436
1096497	_derivationally_related_form	720565
15174218	_has_part	15210870
6470073	_hypernym	6362953
12779851	_hypernym	12779603
1705494	_derivationally_related_form	7037465
5941423	_derivationally_related_form	683280
1958038	_hypernym	1956481
6748969	_hypernym	6722453
1706889	_synset_domain_topic_of	5718935
13373214	_hypernym	5138488
10241	_hypernym	10435
10682038	_derivationally_related_form	12434
58743	_derivationally_related_form	2074677
12707432	_member_meronym	12708293
1702514	_synset_domain_topic_of	7092592
1049737	_derivationally_related_form	7034634
10022111	_hypernym	10705615
552619	_hypernym	126264
1981036	_hypernym	2005948
5107765	_hypernym	5090441
14449405	_hypernym	14449126
2032415	_derivationally_related_form	1004072
4687333	_derivationally_related_form	1806505
623006	_hypernym	622384
6647206	_derivationally_related_form	1000214
12879719	_hypernym	11579418
2641825	_member_meronym	2649689
2649830	_derivationally_related_form	9620078
10614363	_derivationally_related_form	28565
12404943	_member_meronym	12405209
598954	_derivationally_related_form	7214432
